100, 100, 10, 99, 0.09954975994327177, 81, 20895, 729.0, 900.0, 81.0, 106227, 1062.0, 92.21, 53, 0.0, 0, 100.0, 297, 921, 1.0, 0.0
100, 100, 10, 99, 0.09433813801163707, 92, 19755, 828.0, 900.0, 92.0, 107928, 1079.0, 91.65, 47, 0.0, 0, 100.0, 297, 981, 1.0, 0.0
100, 100, 10, 99, 0.09884348095556189, 94, 19376, 846.0, 900.0, 94.0, 108153, 1081.0, 92.18, 62, 0.0, 0, 100.0, 198, 1122, 1.0, 0.0
100, 100, 10, 99, 0.09594660164210234, 97, 19696, 873.0, 900.0, 97.0, 109893, 1098.0, 92.69, 70, 0.0, 0, 100.0, 198, 1152, 1.0, 0.0
100, 100, 10, 99, 0.09630537402540018, 80, 20898, 720.0, 900.0, 80.0, 105492, 1054.0, 91.82, 62, 0.0, 0, 100.0, 198, 1119, 1.0, 0.0
100, 100, 10, 99, 0.09801891834291547, 90, 19432, 810.0, 900.0, 90.0, 106605, 1066.0, 92.0, 65, 0.0, 0, 100.0, 198, 825, 1.0, 0.0
100, 100, 10, 99, 0.09873370472936022, 83, 19819, 747.0, 900.0, 83.0, 105702, 1057.0, 92.38, 73, 0.0, 0, 100.0, 198, 1083, 1.0, 0.0
100, 100, 10, 99, 0.09712066347451317, 94, 18306, 846.0, 900.0, 94.0, 107316, 1073.0, 92.24, 41, 0.0, 0, 100.0, 198, 1116, 1.0, 0.0
100, 100, 10, 99, 0.09771228717925105, 87, 19134, 783.0, 900.0, 87.0, 106182, 1061.0, 92.19, 66, 0.0, 0, 100.0, 198, 1029, 1.0, 0.0
100, 100, 10, 99, 0.09974855446224398, 94, 19637, 846.0, 900.0, 94.0, 109281, 1092.0, 92.44, 60, 0.0, 0, 100.0, 198, 1125, 1.0, 0.0
100, 100, 10, 99, 0.09862224661565082, 94, 18832, 846.0, 900.0, 94.0, 107691, 1076.0, 91.94, 62, 0.0, 0, 100.0, 198, 1128, 1.0, 0.0
100, 100, 10, 99, 0.09549600084136355, 94, 19120, 846.0, 900.0, 94.0, 107553, 1075.0, 91.65, 53, 0.0, 0, 100.0, 198, 1101, 1.0, 0.0
100, 100, 10, 99, 0.09613891617697645, 91, 19524, 819.0, 900.0, 91.0, 107385, 1073.0, 91.89, 63, 0.0, 0, 100.0, 198, 1125, 1.0, 0.0
100, 100, 10, 99, 0.09385919985736584, 100, 18232, 900.0, 900.0, 100.0, 109755, 1097.0, 92.11, 64, 0.0, 0, 100.0, 198, 1113, 1.0, 0.0
100, 100, 10, 99, 0.09376746969509449, 94, 19411, 846.0, 900.0, 94.0, 108354, 1083.0, 92.32, 54, 0.0, 0, 100.0, 198, 1116, 1.0, 0.0
100, 100, 10, 99, 0.100229650895686, 94, 18757, 846.0, 900.0, 94.0, 107334, 1073.0, 91.94, 50, 0.0, 0, 100.0, 198, 1101, 1.0, 0.0
100, 100, 10, 99, 0.09649498406351276, 94, 17894, 846.0, 900.0, 94.0, 106170, 1061.0, 90.87, 59, 0.0, 0, 100.0, 198, 993, 1.0, 0.0
100, 100, 10, 99, 0.09565269127717974, 91, 18907, 819.0, 900.0, 91.0, 106377, 1063.0, 91.64, 56, 0.0, 0, 100.0, 198, 945, 1.0, 0.0
100, 100, 10, 99, 0.09461579343802716, 94, 18941, 846.0, 900.0, 94.0, 106500, 1065.0, 91.04, 40, 0.0, 0, 100.0, 198, 1125, 1.0, 0.0
100, 100, 10, 99, 0.0987017002074816, 94, 18232, 846.0, 900.0, 94.0, 106458, 1064.0, 91.28, 60, 0.0, 0, 100.0, 198, 1116, 1.0, 0.0
100, 100, 10, 99, 0.0925476701391965, 85, 20344, 765.0, 900.0, 85.0, 105366, 1053.0, 92.07, 34, 0.0, 0, 100.0, 198, 405, 1.0, 0.0
100, 100, 10, 99, 0.09717491610917707, 97, 18275, 873.0, 900.0, 97.0, 108492, 1084.0, 91.68, 63, 0.0, 0, 100.0, 198, 1101, 1.0, 0.0
100, 100, 10, 99, 0.0989849067744746, 95, 19194, 855.0, 900.0, 95.0, 107727, 1077.0, 91.52, 59, 0.0, 0, 100.0, 198, 1131, 1.0, 0.0
100, 100, 10, 99, 0.09456179645026053, 88, 18916, 792.0, 900.0, 88.0, 106281, 1062.0, 92.03, 51, 0.0, 0, 100.0, 198, 1098, 1.0, 0.0
100, 100, 10, 99, 0.09493523848909494, 92, 20155, 828.0, 900.0, 92.0, 109332, 1093.0, 92.79, 72, 0.0, 0, 100.0, 198, 1146, 1.0, 0.0
100, 100, 10, 99, 0.09960090356876933, 81, 20795, 729.0, 900.0, 81.0, 104397, 1043.0, 91.21, 30, 0.0, 0, 100.0, 198, 1095, 1.0, 0.0
