


1, 200, 75, 2.5, 0, 0, 0, 2, 0.0, 1517.0, 0.0, 0, 0.0, 0, 0.015, 0
2, 200, 75, 4.365, 4, 5, 1, 1221, 9.0, 1517.0, 0.5932762030323006, 10091, 50.0, 0, 30.535, 0
3, 200, 75, 4.825, 5, 4, 2, 1833, 27.0, 1517.0, 1.7798286090969018, 270100, 1350.0, 0, 120.31, 0
4, 200, 75, 4.91, 5, 5, 51, 1924, 909.0, 1517.0, 59.92089650626235, 61023, 305.0, 1, 143.505, 0
5, 200, 75, 4.98, 5, 5, 75, 1944, 1350.0, 1517.0, 88.99143045484509, 951627, 4758.0, 1, 156.445, 78
6, 200, 75, 5.0, 5, 5, 75, 1203, 1350.0, 1517.0, 88.99143045484509, 264721, 1323.0, 1, 158.65, 150
7, 200, 75, 5.0, 5, 5, 75, 488, 1350.0, 1517.0, 88.99143045484509, 454235, 2271.0, 1, 160.325, 150
8, 200, 75, 5.0, 5, 5, 75, 495, 1350.0, 1517.0, 88.99143045484509, 626304, 3131.0, 2, 161.945, 150
9, 200, 75, 5.0, 5, 5, 76, 494, 1351.0, 1517.0, 89.05735003295979, 1084639, 5423.0, 2, 163.5, 150
10, 200, 75, 5.0, 5, 5, 76, 494, 1351.0, 1517.0, 89.05735003295979, 1779815, 8899.0, 4, 164.95, 150
11, 200, 75, 5.0, 5, 5, 76, 493, 1352.0, 1517.0, 89.12326961107449, 1362570, 6812.0, 6, 166.42, 150
12, 200, 75, 5.0, 5, 5, 77, 495, 1358.0, 1517.0, 89.51878707976269, 718784, 3593.0, 11, 167.88, 150
13, 200, 75, 5.0, 5, 5, 78, 496, 1361.0, 1517.0, 89.71654581410678, 1088179, 5440.0, 14, 169.12, 150
14, 200, 75, 5.0, 5, 5, 78, 494, 1362.0, 1517.0, 89.78246539222148, 219356, 1096.0, 15, 170.4, 150
15, 200, 75, 5.0, 5, 5, 81, 491, 1373.0, 1517.0, 90.50758075148319, 442185, 2210.0, 17, 171.58, 150
16, 200, 75, 5.0, 5, 5, 82, 493, 1389.0, 1517.0, 91.56229400131839, 300571, 1502.0, 19, 172.81, 150
17, 200, 75, 5.0, 5, 5, 84, 493, 1397.0, 1517.0, 92.089650626236, 86076, 430.0, 21, 173.88, 150
18, 200, 75, 5.0, 5, 5, 84, 487, 1397.0, 1517.0, 92.089650626236, 45407, 227.0, 22, 175.04, 150
19, 200, 75, 5.0, 5, 5, 84, 494, 1399.0, 1517.0, 92.2214897824654, 26507, 132.0, 22, 176.075, 150
20, 200, 75, 5.0, 5, 5, 85, 496, 1402.0, 1517.0, 92.41924851680949, 47853, 239.0, 23, 177.07, 150
21, 200, 75, 5.0, 5, 5, 85, 494, 1403.0, 1517.0, 92.48516809492419, 33038, 165.0, 23, 178.015, 150
22, 200, 75, 5.0, 5, 5, 86, 492, 1404.0, 1517.0, 92.5510876730389, 61923, 309.0, 24, 178.895, 150
23, 200, 75, 5.0, 5, 5, 86, 491, 1404.0, 1517.0, 92.5510876730389, 22792, 113.0, 24, 179.865, 150
24, 200, 75, 5.0, 5, 5, 87, 499, 1407.0, 1517.0, 92.74884640738298, 162551, 812.0, 25, 180.805, 150
25, 200, 75, 5.0, 5, 5, 89, 495, 1420.0, 1517.0, 93.6058009228741, 58896, 294.0, 29, 181.575, 150
26, 200, 75, 5.0, 5, 5, 91, 492, 1431.0, 1517.0, 94.33091628213579, 6276, 31.0, 30, 182.29, 150
27, 200, 75, 5.0, 5, 5, 92, 494, 1433.0, 1517.0, 94.46275543836519, 10465, 52.0, 30, 183.015, 150
28, 200, 75, 5.0, 5, 5, 92, 493, 1445.0, 1517.0, 95.2537903757416, 33020, 165.0, 31, 183.675, 150
29, 200, 75, 5.0, 5, 5, 93, 490, 1450.0, 1517.0, 95.5833882663151, 6, 0.0, 31, 184.285, 150
30, 200, 75, 5.0, 5, 5, 94, 493, 1454.0, 1517.0, 95.8470665787739, 136164, 680.0, 31, 184.95, 150
31, 200, 75, 5.0, 5, 5, 95, 496, 1495.0, 1517.0, 98.5497692814766, 32212, 161.0, 31, 185.55, 150
32, 200, 75, 5.0, 5, 5, 96, 492, 1496.0, 1517.0, 98.6156888595913, 1457, 7.0, 31, 186.15, 150
33, 200, 75, 5.0, 5, 5, 96, 492, 1508.0, 1517.0, 99.4067237969677, 3562, 17.0, 31, 186.755, 150
34, 200, 75, 5.0, 5, 5, 98, 489, 1514.0, 1517.0, 99.8022412656559, 8894, 44.0, 31, 187.425, 150
35, 200, 75, 5.0, 5, 5, 98, 495, 1514.0, 1517.0, 99.8022412656559, 6282, 31.0, 31, 187.995, 150
