


1, 200, 25, 2.5, 0, 0, 0, 2, 0.0, 944.0, 0.0, 0, 0.0, 0, 0.015, 0
2, 200, 25, 4.365, 4, 5, 0, 1221, 0.0, 944.0, 0.0, 677582, 3387.0, 1, 8.68, 0
3, 200, 25, 4.825, 5, 4, 1, 1833, 1.0, 944.0, 0.1059322033898305, 1513361, 7566.0, 8, 24.445, 0
4, 200, 25, 4.91, 5, 5, 4, 1924, 57.0, 944.0, 6.038135593220339, 1483768, 7418.0, 18, 48.58, 0
5, 200, 25, 4.98, 5, 5, 19, 1944, 312.0, 944.0, 33.05084745762712, 3009588, 15047.0, 34, 66.435, 0
6, 200, 25, 5.0, 5, 5, 31, 1966, 549.0, 944.0, 58.15677966101694, 1742931, 8714.0, 43, 74.635, 0
7, 200, 25, 5.0, 5, 5, 35, 1973, 566.0, 944.0, 59.95762711864406, 3124981, 15624.0, 56, 80.585, 3
8, 200, 25, 5.0, 5, 5, 39, 1945, 584.0, 944.0, 61.86440677966102, 3980876, 19904.0, 64, 86.12, 26
9, 200, 25, 5.0, 5, 5, 45, 1723, 606.0, 944.0, 64.19491525423729, 3286010, 16430.0, 77, 90.965, 42
10, 200, 25, 5.0, 5, 5, 53, 1559, 633.0, 944.0, 67.05508474576271, 2154182, 10770.0, 94, 95.535, 50
11, 200, 25, 5.0, 5, 5, 59, 1482, 712.0, 944.0, 75.42372881355932, 1843013, 9215.0, 107, 99.805, 50
12, 200, 25, 5.0, 5, 5, 69, 1478, 768.0, 944.0, 81.35593220338984, 352002, 1760.0, 112, 103.825, 50
13, 200, 25, 5.0, 5, 5, 74, 1487, 797.0, 944.0, 84.42796610169492, 438519, 2192.0, 116, 107.865, 50
14, 200, 25, 5.0, 5, 5, 77, 1486, 805.0, 944.0, 85.27542372881356, 242794, 1213.0, 117, 111.825, 50
15, 200, 25, 5.0, 5, 5, 80, 1477, 818.0, 944.0, 86.65254237288136, 189638, 948.0, 118, 115.59, 50
16, 200, 25, 5.0, 5, 5, 83, 1481, 839.0, 944.0, 88.87711864406779, 175974, 879.0, 122, 118.995, 50
17, 200, 25, 5.0, 5, 5, 87, 1477, 857.0, 944.0, 90.78389830508475, 208147, 1040.0, 123, 122.42, 50
18, 200, 25, 5.0, 5, 5, 90, 1484, 872.0, 944.0, 92.37288135593221, 14677, 73.0, 123, 125.745, 50
19, 200, 25, 5.0, 5, 5, 92, 1487, 888.0, 944.0, 94.0677966101695, 151360, 756.0, 124, 128.9, 50
20, 200, 25, 5.0, 5, 5, 93, 1486, 891.0, 944.0, 94.38559322033898, 1869, 9.0, 124, 131.9, 50
21, 200, 25, 5.0, 5, 5, 94, 1485, 892.0, 944.0, 94.49152542372882, 2, 0.0, 124, 134.7, 50
22, 200, 25, 5.0, 5, 5, 94, 1478, 892.0, 944.0, 94.49152542372882, 1448, 7.0, 124, 137.44, 50
23, 200, 25, 5.0, 5, 5, 95, 1482, 931.0, 944.0, 98.62288135593221, 2142, 10.0, 124, 140.0, 50
24, 200, 25, 5.0, 5, 5, 96, 1481, 934.0, 944.0, 98.9406779661017, 4804, 24.0, 124, 142.545, 50
25, 200, 25, 5.0, 5, 5, 96, 1483, 935.0, 944.0, 99.04661016949152, 15786, 78.0, 125, 145.035, 50
26, 200, 25, 5.0, 5, 5, 96, 1474, 935.0, 944.0, 99.04661016949152, 2881, 14.0, 125, 147.21, 50
27, 200, 25, 5.0, 5, 5, 96, 1485, 935.0, 944.0, 99.04661016949152, 1439, 7.0, 125, 149.3, 50
28, 200, 25, 5.0, 5, 5, 96, 1483, 935.0, 944.0, 99.04661016949152, 0, 0.0, 125, 151.495, 50
29, 200, 25, 5.0, 5, 5, 97, 1476, 936.0, 944.0, 99.15254237288136, 1067, 5.0, 125, 153.615, 50
30, 200, 25, 5.0, 5, 5, 97, 1481, 936.0, 944.0, 99.15254237288136, 0, 0.0, 125, 155.59, 50
31, 200, 25, 5.0, 5, 5, 97, 1478, 938.0, 944.0, 99.36440677966102, 2, 0.0, 125, 157.37, 50
32, 200, 25, 5.0, 5, 5, 97, 1477, 938.0, 944.0, 99.36440677966102, 5, 0.0, 125, 159.04, 50
33, 200, 25, 5.0, 5, 5, 97, 1479, 938.0, 944.0, 99.36440677966102, 0, 0.0, 125, 160.84, 50
34, 200, 25, 5.0, 5, 5, 97, 1481, 938.0, 944.0, 99.36440677966102, 0, 0.0, 125, 162.46, 50
35, 200, 25, 5.0, 5, 5, 97, 1479, 938.0, 944.0, 99.36440677966102, 0, 0.0, 125, 164.04, 50
36, 200, 25, 5.0, 5, 5, 97, 1489, 938.0, 944.0, 99.36440677966102, 2099, 10.0, 125, 165.535, 50
37, 200, 25, 5.0, 5, 5, 97, 1481, 938.0, 944.0, 99.36440677966102, 0, 0.0, 125, 166.985, 50
38, 200, 25, 5.0, 5, 5, 98, 1482, 939.0, 944.0, 99.47033898305084, 211, 1.0, 125, 168.37, 50
39, 200, 25, 5.0, 5, 5, 98, 1483, 941.0, 944.0, 99.6822033898305, 642, 3.0, 125, 169.8, 50
40, 200, 25, 5.0, 5, 5, 98, 1481, 941.0, 944.0, 99.6822033898305, 0, 0.0, 125, 170.935, 50
41, 200, 25, 5.0, 5, 5, 98, 1479, 941.0, 944.0, 99.6822033898305, 0, 0.0, 125, 172.135, 50
42, 200, 25, 5.0, 5, 5, 98, 1480, 941.0, 944.0, 99.6822033898305, 0, 0.0, 125, 173.45, 50
43, 200, 25, 5.0, 5, 5, 98, 1477, 941.0, 944.0, 99.6822033898305, 0, 0.0, 125, 174.49, 50
44, 200, 25, 5.0, 5, 5, 98, 1479, 941.0, 944.0, 99.6822033898305, 0, 0.0, 125, 175.46, 50
45, 200, 25, 5.0, 5, 5, 98, 1485, 941.0, 944.0, 99.6822033898305, 0, 0.0, 125, 176.44, 50
46, 200, 25, 5.0, 5, 5, 98, 1486, 941.0, 944.0, 99.6822033898305, 1, 0.0, 125, 177.355, 50
47, 200, 25, 5.0, 5, 5, 98, 1478, 941.0, 944.0, 99.6822033898305, 0, 0.0, 125, 178.21, 50
48, 200, 25, 5.0, 5, 5, 99, 1485, 942.0, 944.0, 99.78813559322035, 1, 0.0, 125, 179.175, 50
49, 200, 25, 5.0, 5, 5, 99, 1483, 942.0, 944.0, 99.78813559322035, 0, 0.0, 125, 180.09, 50
