726,1,4,9,16,35.0,0,70,0,4,0.0,1000,8,50,false,87
726,2,8,13,20,63.0,0,70,0,4,0.0,1000,8,50,false,87
726,3,12,24,32,91.0,0,70,0,4,0.0,1000,8,50,false,87
726,4,16,28,36,119.0,0,70,0,4,0.0,1000,8,50,false,87
726,5,20,32,40,147.0,0,70,0,4,0.0,1000,8,50,false,87
726,6,24,36,44,175.0,0,70,0,4,0.0,1000,8,50,false,87
726,7,28,40,48,203.0,0,70,0,4,0.0,1000,8,50,false,87
726,8,32,44,52,231.0,0,70,0,4,0.0,1000,8,50,false,87
726,9,36,48,56,259.0,0,70,0,4,0.0,1000,8,50,false,87
726,10,40,52,60,287.0,0,70,0,4,0.0,1000,8,50,false,87
726,11,44,196,708,322.0,2,70,0,4,0.0,1000,8,50,false,87
726,12,48,199,712,350.0,2,70,0,4,0.0,1000,8,50,false,87
726,13,52,203,716,378.0,2,70,0,4,0.0,1000,8,50,false,87
726,14,56,205,720,406.0,3,70,0,4,0.0,1000,8,50,false,87
726,15,60,209,724,434.0,3,70,0,4,0.0,1000,8,50,false,87
726,16,64,212,728,462.0,3,70,0,4,0.0,1000,8,50,false,87
726,17,68,215,732,490.0,3,70,0,4,0.0,1000,8,50,false,87
726,18,72,638,2993,518.0,10,70,0,4,0.0,1000,8,50,false,87
726,19,76,640,2997,546.0,10,70,0,4,0.0,1000,8,50,false,87
726,20,80,903,3873,574.0,18,70,3,4,0.75,1000,8,50,false,87
726,21,84,903,3877,602.0,18,70,3,4,0.75,1000,8,50,false,87
726,22,88,918,4558,630.0,26,70,3,4,0.75,1000,8,50,false,87
726,23,92,918,4562,658.0,27,70,3,4,0.75,1000,8,50,false,87
726,24,96,940,5100,693.0,36,70,3,4,0.75,1000,8,50,false,87
726,25,100,951,5104,728.0,45,70,3,4,0.75,1000,8,50,false,87
726,26,104,951,5108,756.0,45,70,3,4,0.75,1000,8,50,false,87
726,27,108,951,5112,784.0,45,70,3,4,0.75,1000,8,50,false,87
726,28,112,951,5116,812.0,45,70,3,4,0.75,1000,8,50,false,87
726,29,116,951,5120,840.0,45,70,3,4,0.75,1000,8,50,false,87
726,30,120,951,5124,868.0,45,70,3,4,0.75,1000,8,50,false,87
726,31,124,951,5128,896.0,45,70,3,4,0.75,1000,8,50,false,87
726,32,128,984,6403,924.0,55,70,4,4,1.0,1000,8,50,false,87
726,33,132,984,6407,952.0,55,70,4,4,1.0,1000,8,50,false,87
726,34,136,984,6411,980.0,55,70,4,4,1.0,1000,8,50,false,87
726,35,140,990,7150,1015.0,65,70,4,4,1.0,1000,8,50,false,87
726,36,144,990,7154,1043.0,65,70,4,4,1.0,1000,8,50,false,87
726,37,148,990,7158,1071.0,65,70,4,4,1.0,1000,8,50,false,87
726,38,152,990,7162,1099.0,65,70,4,4,1.0,1000,8,50,false,87
726,39,156,990,7166,1127.0,65,70,4,4,1.0,1000,8,50,false,87
726,40,160,990,7170,1155.0,65,70,4,4,1.0,1000,8,50,false,87
726,41,164,990,7174,1183.0,65,70,4,4,1.0,1000,8,50,false,87
726,42,168,996,8450,1211.0,75,70,4,4,1.0,1000,8,50,false,87
726,43,172,996,8454,1239.0,75,70,4,4,1.0,1000,8,50,false,87
726,44,176,996,8458,1267.0,75,70,4,4,1.0,1000,8,50,false,87
726,45,180,998,9002,1295.0,85,70,4,4,1.0,1000,8,50,false,87
726,46,184,998,9006,1323.0,85,70,4,4,1.0,1000,8,50,false,87
726,47,188,998,9304,1358.0,95,70,4,4,1.0,1000,8,50,false,87
726,48,192,999,9308,1386.0,95,70,4,4,1.0,1000,8,50,false,87
726,49,196,999,9800,1421.0,115,70,4,4,1.0,1000,8,50,false,87
726,50,200,999,9804,1449.0,115,70,4,4,1.0,1000,8,50,false,87
