100, 4, 10, 0, 0.10146433643755617, 100, 724, 36.0, 36.0, 100.0, 174, 43.0, 99.75, 3, 15.0, 15, 100.0, 184, 39, 11.512925464970229, 1.3028834457097556
100, 4, 10, 0, 0.09565920518773188, 100, 923, 36.0, 36.0, 100.0, 186, 46.0, 99.25, 1, 19.0, 19, 100.0, 230, 48, 11.512925464970229, 1.650319031232357
100, 4, 10, 0, 0.09502023111309348, 100, 971, 36.0, 36.0, 100.0, 156, 39.0, 100.0, 4, 21.0, 21, 100.0, 247, 36, 11.512925464970229, 1.8240368239936577
100, 4, 10, 0, 0.09774720574059322, 100, 1255, 36.0, 36.0, 100.0, 96, 24.0, 99.75, 3, 26.0, 26, 100.0, 313, 27, 11.512925464970229, 2.2583313058969097
100, 4, 10, 0, 0.10004880912786074, 100, 604, 36.0, 36.0, 100.0, 117, 29.0, 99.5, 2, 14.0, 14, 100.0, 148, 39, 11.512925464970229, 1.216024549329105
100, 4, 10, 0, 0.09589556451697043, 100, 490, 36.0, 36.0, 100.0, 156, 39.0, 99.75, 3, 11.0, 11, 100.0, 126, 36, 11.512925464970229, 0.955447860187154
100, 4, 10, 0, 0.09329921548590947, 100, 487, 36.0, 36.0, 100.0, 123, 30.0, 99.25, 1, 11.0, 11, 100.0, 121, 12, 11.512925464970229, 0.955447860187154
100, 4, 10, 0, 0.0976497432783137, 100, 390, 36.0, 36.0, 100.0, 147, 36.0, 98.25, 1, 9.0, 9, 100.0, 97, 21, 11.512925464970229, 0.7817300674258533
100, 4, 10, 0, 0.09773134887427519, 100, 512, 36.0, 36.0, 100.0, 174, 43.0, 99.5, 2, 11.0, 11, 100.0, 129, 48, 11.512925464970229, 0.955447860187154
100, 4, 10, 0, 0.09841960889016005, 100, 310, 36.0, 36.0, 100.0, 114, 28.0, 95.0, 1, 8.0, 8, 100.0, 75, 12, 11.512925464970229, 0.6948711710452029
100, 4, 10, 0, 0.09884919432245112, 100, 714, 36.0, 36.0, 100.0, 192, 48.0, 99.75, 3, 15.0, 15, 100.0, 178, 48, 11.512925464970229, 1.3028834457097556
100, 4, 10, 0, 0.0979559699763899, 100, 460, 36.0, 36.0, 100.0, 177, 44.0, 99.25, 1, 10.0, 10, 100.0, 113, 39, 11.512925464970229, 0.8685889638065036
100, 4, 10, 0, 0.09826724074111666, 100, 457, 36.0, 36.0, 100.0, 147, 36.0, 99.0, 1, 10.0, 10, 100.0, 111, 21, 11.512925464970229, 0.8685889638065036
100, 4, 10, 0, 0.09312841737237465, 100, 670, 36.0, 36.0, 100.0, 192, 48.0, 99.75, 3, 14.0, 14, 100.0, 170, 48, 11.512925464970229, 1.216024549329105
100, 4, 10, 0, 0.095163625056437, 100, 661, 36.0, 36.0, 100.0, 192, 48.0, 99.75, 3, 14.0, 14, 100.0, 167, 48, 11.512925464970229, 1.216024549329105
100, 4, 10, 0, 0.09717574514408878, 100, 705, 36.0, 36.0, 100.0, 156, 39.0, 99.25, 1, 15.0, 15, 100.0, 178, 36, 11.512925464970229, 1.3028834457097556
100, 4, 10, 0, 0.09726585375520962, 100, 605, 36.0, 36.0, 100.0, 168, 42.0, 99.25, 1, 13.0, 13, 100.0, 151, 42, 11.512925464970229, 1.1291656529484548
100, 4, 10, 0, 0.09971900233521573, 100, 596, 36.0, 36.0, 100.0, 147, 36.0, 99.25, 1, 13.0, 13, 100.0, 151, 36, 11.512925464970229, 1.1291656529484548
100, 4, 10, 0, 0.09540093608587007, 100, 760, 36.0, 36.0, 100.0, 177, 44.0, 99.25, 1, 16.0, 16, 100.0, 194, 45, 11.512925464970229, 1.3897423420904058
100, 4, 10, 0, 0.0956005212858961, 100, 461, 36.0, 36.0, 100.0, 192, 48.0, 98.75, 1, 10.0, 10, 100.0, 116, 48, 11.512925464970229, 0.8685889638065036
100, 4, 10, 0, 0.09753472111711436, 100, 406, 36.0, 36.0, 100.0, 96, 24.0, 99.25, 1, 10.0, 10, 100.0, 99, 12, 11.512925464970229, 0.8685889638065036
100, 4, 10, 3, 0.09629965645547815, 100, 668, 36.0, 36.0, 100.0, 72, 18.0, 99.75, 3, 15.0, 15, 100.0, 169, 24, 11.512925464970229, 1.3028834457097556
100, 4, 10, 0, 0.09172262566050339, 100, 781, 36.0, 36.0, 100.0, 66, 16.0, 99.75, 3, 17.0, 17, 100.0, 189, 12, 11.512925464970229, 1.4766012384710563
100, 4, 10, 0, 0.0971515612670882, 100, 462, 36.0, 36.0, 100.0, 126, 31.0, 99.0, 2, 10.0, 10, 100.0, 117, 36, 11.512925464970229, 0.8685889638065036
