1000,1,10,100,50,748.3970443550074,749.63,139.64,1,2,14994.4,1,q17,sonfalse,traffictrue
1000,1,10,100,50,748.3970443550074,764.26,198.09,1,40374.33,48896.59,1,q54,sonfalse,traffictrue
1000,1,10,100,50,748.3970443550074,771.19,304.75,1,9.98,54018.51,1,q87,sonfalse,traffictrue
1000,1,10,100,50,748.3970443550074,784.36,144.57,1,32928.97,23426.52,1,q22,sonfalse,traffictrue
1000,1,10,100,50,748.3970443550074,785.18,230.92,1,150293.69,81574.54,1,q73,sonfalse,traffictrue
1000,2,10,100,50,374.1484470606496,759.51,198.84,0,9.98,53220.45,2,q87,sonfalse,traffictrue
1000,2,10,100,50,374.1484470606496,768.96,160.8,0,165195.42,79893.1,2,q73,sonfalse,traffictrue
1000,2,10,100,50,374.1484470606496,773.47,154.71,0,43468.36,49513.98,2,q54,sonfalse,traffictrue
1000,2,10,100,50,374.1484470606496,776.04,103.59,0,36054.67,23185.5,2,q22,sonfalse,traffictrue
1000,2,10,100,50,374.1484470606496,781.6,104.52,0,2,15638.77,2,q17,sonfalse,traffictrue
1000,4,10,100,50,187.02407306215326,767.78,97.98,0,45666.93,49135.86,4,q54,sonfalse,traffictrue
1000,4,10,100,50,187.02407306215326,773.99,70.74,0,1.99,15488.97,4,q17,sonfalse,traffictrue
1000,4,10,100,50,187.02407306215326,774.05,99.67,0,178819.18,80385.25,4,q73,sonfalse,traffictrue
1000,4,10,100,50,187.02407306215326,783.34,75.54,0,38667.55,23397.25,4,q22,sonfalse,traffictrue
1000,4,10,100,50,187.02407306215326,784.36,122.85,0,9.98,54975.91,4,q87,sonfalse,traffictrue
1000,8,10,100,50,93.46173465233007,769.29,56.43,0,47413.28,49174.38,8,q54,sonfalse,traffictrue
1000,8,10,100,50,93.46173465233007,774.15,59.85,0,186522.58,80289.39,8,q73,sonfalse,traffictrue
1000,8,10,100,50,93.46173465233007,774.4,45.99,0,1.97,15499.27,8,q17,sonfalse,traffictrue
1000,8,10,100,50,93.46173465233007,777.2,69.78,0,9.92,54479.91,8,q87,sonfalse,traffictrue
1000,8,10,100,50,93.46173465233007,779.33,49.67,0,39887.63,23250.94,8,q22,sonfalse,traffictrue
1000,16,10,100,50,46.68025976221119,774.1,39.3,0,9.83,54264.8,16,q87,sonfalse,traffictrue
1000,16,10,100,50,46.68025976221119,774.93,28,0,1.93,15511.68,16,q17,sonfalse,traffictrue
1000,16,10,100,50,46.68025976221119,775.56,32.42,0,48590.88,49437.47,16,q54,sonfalse,traffictrue
1000,16,10,100,50,46.68025976221119,778.39,33.71,0,191739.59,80454.01,16,q73,sonfalse,traffictrue
1000,16,10,100,50,46.68025976221119,778.67,27.06,0,40656.33,23168.82,16,q22,sonfalse,traffictrue
1000,32,10,100,50,23.28889922555662,767.6190476190476,19.202380952380953,0,189766.60714285713,78802.29761904762,32,q73,sonfalse,traffictrue
1000,32,10,100,50,23.28889922555662,774.05,18.99,0,48552.03,49023.03,32,q54,sonfalse,traffictrue
1000,32,10,100,50,23.28889922555662,774.46,22.37,0,9.73,54291.05,32,q87,sonfalse,traffictrue
1000,32,10,100,50,23.28889922555662,775.27,16.17,0,40602.62,22941.22,32,q22,sonfalse,traffictrue
1000,32,10,100,50,23.28889922555662,777.17,15.97,0,1.96,15555.81,32,q17,sonfalse,traffictrue
1000,64,10,100,50,11.591923658404882,772.875,10.277777777777779,0,47514.09722222222,48365.34722222222,64,q54,sonfalse,traffictrue
1000,64,10,100,50,11.591923658404882,773.4666666666667,11.11111111111111,0,187404.13333333333,78313.24444444444,64,q73,sonfalse,traffictrue
1000,64,10,100,50,11.591923658404895,772.05,9.29,0,39731.97,22607.76,64,q22,sonfalse,traffictrue
1000,64,10,100,50,11.591923658404895,773.03,9.03,0,1.95,15473.73,64,q17,sonfalse,traffictrue
1000,64,10,100,50,11.591923658404895,773.82,12.22,0,9.47,54245.54,64,q87,sonfalse,traffictrue
1000,128,10,100,50,5.740628975633208,774.1,6.05,0,45247.075,47273,128,q54,sonfalse,traffictrue
1000,128,10,100,50,5.7406289756332125,772.48,5.07,0,1.76,15462.28,128,q17,sonfalse,traffictrue
1000,128,10,100,50,5.7406289756332125,773.39,4.96,0,38018.67,22159.9,128,q22,sonfalse,traffictrue
1000,128,10,100,50,5.7406289756332125,773.57,6.44,0,9.3,54227.38,128,q87,sonfalse,traffictrue
1000,128,10,100,50,5.740628975633213,777.1666666666666,5.708333333333333,0,180424.75,76546.08333333333,128,q73,sonfalse,traffictrue
1000,256,10,100,50,2.808303398333835,774.2898550724638,2.7681159420289854,0,34178.40579710145,21207.507246376812,256,q22,sonfalse,traffictrue
1000,256,10,100,50,2.8083033983338357,773.0434782608696,3.260869565217391,0,39887.52173913043,44799.69565217391,256,q54,sonfalse,traffictrue
1000,256,10,100,50,2.8083033983338366,772.66,3.55,0,9.07,54164.04,256,q87,sonfalse,traffictrue
1000,256,10,100,50,2.8083033983338366,774.93,2.84,0,1.57,15512.87,256,q17,sonfalse,traffictrue
1000,256,10,100,50,2.808303398333837,772.1428571428571,3.357142857142857,0,160301.14285714287,71713.85714285714,256,q73,sonfalse,traffictrue
