1000, 600, 5, 5, 599, 0.00505016984649338, 4, 100.0, 2, 4170, 1780, 4170.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.0044363184201419515, 4, 100.0, 2, 5982, 0, 5982.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.00465693175503547, 4, 100.0, 3, 5268, 944, 5268.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.004498906812142107, 4, 100.0, 2, 1088, 0, 1088.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.004681470898382664, 4, 100.0, 2, 2554, 0, 2554.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.004973441264617739, 4, 100.0, 2, 378, 0, 378.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.00455173915351934, 4, 100.0, 2, 1346, 0, 1346.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.004410901761637056, 4, 100.0, 3, 4633, 1198, 4633.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.004532281770517065, 4, 100.0, 2, 1022, 0, 1022.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.004003237693678866, 4, 100.0, 3, 742, 0, 742.0, 12, 3.0, 1.3333333333333333
1000, 600, 5, 5, 599, 0.004822511393834924, 4, 100.0, 2, 4780, 2336, 4780.0, 12, 3.0, 1.3333333333333333
