1000, 1000, 5, 5, 0, 0.004006078746674722, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004309203563034837, 4, 100.0, 3, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004563685987215398, 4, 100.0, 3, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004819154417993429, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.0047821559589361455, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.003918801623213388, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004437965955613011, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.00460981139173864, 4, 100.0, 3, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004800856496444735, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004699072577749053, 4, 100.0, 3, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.003685767826944295, 4, 100.0, 3, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004993052518516915, 3, 100.0, 3, 60, 0, 60.0, 12, 2.0, 1.5
1000, 1000, 5, 5, 0, 0.004586156327332797, 4, 100.0, 3, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.00454908204540558, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004795255479814305, 4, 100.0, 3, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004444758999170768, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.003889031247390379, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004070178351060703, 4, 100.0, 4, 60, 0, 60.0, 12, 2.0, 2.0
1000, 1000, 5, 5, 0, 0.004693431443857146, 3, 100.0, 3, 40, 0, 40.0, 12, 2.0, 1.5
1000, 1000, 5, 5, 0, 0.005138820759563802, 4, 100.0, 3, 60, 0, 60.0, 12, 2.0, 2.0
