1000, 128, 0, 1, 0, 68, 100.0, 0, 0, 557, 0, 10, 53.0, 57.0, 1.2830188679245282, 1.1929824561403508, 0, 128, 71
1000, 128, 100, 1, 127, 73, 100.0, 20, 7, 543, 0, 10, 53.0, 57.0, 1.3773584905660377, 1.280701754385965, 24, 128, 73
1000, 128, 0, 1, 0, 62, 100.0, 0, 0, 250, 0, 10, 53.0, 57.0, 1.169811320754717, 1.087719298245614, 0, 128, 64
1000, 128, 100, 1, 127, 60, 100.0, 20, 7, 161, 0, 10, 53.0, 57.0, 1.1320754716981132, 1.0526315789473684, 31, 128, 60
1000, 128, 0, 1, 0, 58, 100.0, 0, 0, 330, 0, 10, 53.0, 57.0, 1.0943396226415094, 1.0175438596491229, 0, 128, 59
1000, 128, 0, 1, 0, 51, 100.0, 0, 0, 257, 0, 10, 53.0, 57.0, 0.9622641509433962, 0.8947368421052632, 0, 128, 54
1000, 128, 0, 1, 0, 76, 100.0, 0, 0, 490, 0, 10, 53.0, 57.0, 1.4339622641509433, 1.3333333333333333, 0, 128, 82
1000, 128, 0, 1, 0, 56, 100.0, 0, 0, 427, 0, 10, 53.0, 57.0, 1.0566037735849056, 0.9824561403508771, 0, 128, 56
1000, 128, 100, 1, 127, 55, 100.0, 25, 7, 952, 0, 10, 53.0, 57.0, 1.0377358490566038, 0.9649122807017544, 33, 128, 55
1000, 128, 0, 1, 0, 61, 100.0, 0, 0, 354, 0, 10, 53.0, 57.0, 1.150943396226415, 1.0701754385964912, 0, 128, 66
1000, 128, 0, 1, 0, 52, 100.0, 0, 0, 925, 0, 10, 53.0, 57.0, 0.9811320754716981, 0.9122807017543859, 0, 128, 55
1000, 128, 0, 1, 0, 57, 100.0, 0, 0, 868, 0, 10, 53.0, 57.0, 1.0754716981132075, 1.0, 0, 128, 58
1000, 128, 0, 1, 0, 60, 100.0, 0, 0, 1668, 0, 10, 53.0, 57.0, 1.1320754716981132, 1.0526315789473684, 0, 128, 63
1000, 128, 0, 1, 0, 75, 100.0, 0, 0, 559, 0, 10, 53.0, 57.0, 1.4150943396226414, 1.3157894736842106, 0, 128, 75
1000, 128, 0, 1, 0, 51, 100.0, 0, 0, 402, 0, 10, 53.0, 57.0, 0.9622641509433962, 0.8947368421052632, 0, 128, 52
1000, 128, 0, 1, 0, 60, 100.0, 0, 0, 300, 0, 10, 53.0, 57.0, 1.1320754716981132, 1.0526315789473684, 0, 128, 62
1000, 128, 0, 1, 0, 71, 100.0, 0, 0, 146, 0, 10, 53.0, 57.0, 1.3396226415094339, 1.2456140350877194, 0, 128, 84
1000, 128, 100, 1, 127, 56, 100.0, 10, 7, 317, 0, 10, 53.0, 57.0, 1.0566037735849056, 0.9824561403508771, 11, 128, 56
1000, 128, 0, 1, 0, 75, 100.0, 0, 0, 348, 0, 10, 53.0, 57.0, 1.4150943396226414, 1.3157894736842106, 0, 128, 77
1000, 128, 0, 1, 0, 59, 100.0, 0, 0, 677, 0, 10, 53.0, 57.0, 1.1132075471698113, 1.0350877192982457, 0, 128, 59
1000, 128, 0, 1, 0, 64, 100.0, 0, 0, 509, 0, 10, 53.0, 57.0, 1.2075471698113207, 1.1228070175438596, 0, 128, 66
1000, 128, 0, 1, 0, 56, 100.0, 0, 0, 1264, 0, 10, 53.0, 57.0, 1.0566037735849056, 0.9824561403508771, 0, 128, 66
1000, 128, 100, 1, 127, 46, 100.0, 28, 7, 391, 0, 10, 53.0, 57.0, 0.8679245283018868, 0.8070175438596491, 21, 128, 46
1000, 128, 0, 1, 0, 71, 100.0, 0, 0, 313, 0, 10, 53.0, 57.0, 1.3396226415094339, 1.2456140350877194, 0, 128, 75
1000, 128, 0, 1, 0, 51, 100.0, 0, 0, 292, 0, 10, 53.0, 57.0, 0.9622641509433962, 0.8947368421052632, 0, 128, 54
1000, 128, 0, 1, 0, 51, 100.0, 0, 0, 1134, 0, 10, 53.0, 57.0, 0.9622641509433962, 0.8947368421052632, 0, 128, 51
1000, 128, 0, 1, 0, 65, 100.0, 0, 0, 618, 0, 10, 53.0, 57.0, 1.2264150943396226, 1.1403508771929824, 0, 128, 66
1000, 128, 0, 1, 0, 59, 100.0, 0, 0, 465, 0, 10, 53.0, 57.0, 1.1132075471698113, 1.0350877192982457, 0, 128, 59
1000, 128, 0, 1, 0, 55, 100.0, 0, 0, 267, 0, 10, 53.0, 57.0, 1.0377358490566038, 0.9649122807017544, 0, 128, 71
1000, 128, 0, 1, 0, 52, 100.0, 0, 0, 937, 0, 10, 53.0, 57.0, 0.9811320754716981, 0.9122807017543859, 0, 128, 58
1000, 128, 0, 1, 0, 68, 100.0, 0, 0, 555, 0, 10, 53.0, 57.0, 1.2830188679245282, 1.1929824561403508, 0, 128, 68
1000, 128, 0, 1, 0, 65, 100.0, 0, 0, 1628, 0, 10, 53.0, 57.0, 1.2264150943396226, 1.1403508771929824, 0, 128, 70
