1000, 4, 0, 1, 0, 2266, 100.0, 0, 0, 9096, 0, 89981, 1726.0, 1870.0, 1.3128621089223638, 1.2117647058823529, 0, 4, 2679
1000, 4, 0, 1, 0, 2361, 100.0, 0, 0, 9456, 0, 60746, 1726.0, 1870.0, 1.3679026651216686, 1.262566844919786, 0, 4, 2620
1000, 4, 0, 1, 0, 1780, 100.0, 0, 0, 7140, 0, 55956, 1726.0, 1870.0, 1.0312862108922365, 0.9518716577540107, 0, 4, 1826
1000, 4, 0, 1, 0, 1618, 100.0, 0, 0, 6484, 0, 49117, 1726.0, 1870.0, 0.9374275782155272, 0.8652406417112299, 0, 4, 1691
1000, 4, 0, 1, 0, 1832, 100.0, 0, 0, 7360, 0, 51841, 1726.0, 1870.0, 1.0614136732329085, 0.9796791443850268, 0, 4, 1990
1000, 4, 0, 1, 0, 1751, 100.0, 0, 0, 7016, 0, 32823, 1726.0, 1870.0, 1.0144843568945539, 0.9363636363636364, 0, 4, 1843
1000, 4, 0, 1, 0, 2203, 100.0, 0, 0, 8852, 0, 77211, 1726.0, 1870.0, 1.2763615295480881, 1.1780748663101603, 0, 4, 2738
1000, 4, 0, 1, 0, 2023, 100.0, 0, 0, 8108, 0, 49470, 1726.0, 1870.0, 1.1720741599073001, 1.0818181818181818, 0, 4, 2107
1000, 4, 0, 1, 0, 2214, 100.0, 0, 0, 8892, 0, 75377, 1726.0, 1870.0, 1.2827346465816918, 1.1839572192513368, 0, 4, 2374
1000, 4, 0, 1, 0, 1789, 100.0, 0, 0, 7184, 0, 63282, 1726.0, 1870.0, 1.0365005793742759, 0.9566844919786096, 0, 4, 1845
1000, 4, 0, 1, 0, 1981, 100.0, 0, 0, 7972, 0, 96050, 1726.0, 1870.0, 1.1477404403244496, 1.0593582887700534, 0, 4, 2110
1000, 4, 0, 1, 0, 1904, 100.0, 0, 0, 7632, 0, 59953, 1726.0, 1870.0, 1.1031286210892237, 1.018181818181818, 0, 4, 2120
1000, 4, 0, 1, 0, 2086, 100.0, 0, 0, 8376, 0, 54880, 1726.0, 1870.0, 1.208574739281576, 1.1155080213903743, 0, 4, 2298
