1000, 32, 0, 1, 0, 235, 100.0, 0, 0, 972, 0, 46580, 215.0, 232.0, 1.0930232558139534, 1.0129310344827587, 0, 32, 278
1000, 32, 0, 1, 0, 258, 100.0, 0, 0, 1064, 0, 69092, 215.0, 232.0, 1.2, 1.1120689655172413, 0, 32, 344
1000, 32, 0, 1, 0, 291, 100.0, 0, 0, 1200, 0, 43142, 215.0, 232.0, 1.3534883720930233, 1.2543103448275863, 0, 32, 338
1000, 32, 0, 1, 0, 211, 100.0, 0, 0, 880, 0, 52503, 215.0, 232.0, 0.9813953488372092, 0.9094827586206896, 0, 32, 284
1000, 32, 0, 1, 0, 298, 100.0, 0, 0, 1256, 0, 108945, 215.0, 232.0, 1.386046511627907, 1.2844827586206897, 0, 32, 338
1000, 32, 0, 1, 0, 279, 100.0, 0, 0, 1136, 0, 53183, 215.0, 232.0, 1.2976744186046512, 1.2025862068965518, 0, 32, 314
1000, 32, 0, 1, 0, 218, 100.0, 0, 0, 908, 0, 69710, 215.0, 232.0, 1.013953488372093, 0.9396551724137931, 0, 32, 271
1000, 32, 0, 1, 0, 238, 100.0, 0, 0, 976, 0, 68946, 215.0, 232.0, 1.1069767441860465, 1.0258620689655173, 0, 32, 283
1000, 32, 0, 1, 0, 377, 100.0, 0, 0, 1572, 0, 145445, 215.0, 232.0, 1.7534883720930232, 1.625, 0, 32, 467
1000, 32, 0, 1, 0, 398, 100.0, 0, 0, 1648, 0, 114438, 215.0, 232.0, 1.8511627906976744, 1.7155172413793103, 0, 32, 446
1000, 32, 0, 1, 0, 249, 100.0, 0, 0, 1036, 0, 84195, 215.0, 232.0, 1.158139534883721, 1.0732758620689655, 0, 32, 300
1000, 32, 0, 1, 0, 258, 100.0, 0, 0, 1072, 0, 62743, 215.0, 232.0, 1.2, 1.1120689655172413, 0, 32, 312
1000, 32, 0, 1, 0, 282, 100.0, 0, 0, 1156, 0, 80378, 215.0, 232.0, 1.3116279069767443, 1.2155172413793103, 0, 32, 404
