1000, 128, 0, 1, 0, 85, 100.0, 0, 0, 223, 0, 10248, 53.0, 57.0, 1.6037735849056605, 1.4912280701754386, 0, 128, 96
1000, 128, 0, 1, 0, 69, 100.0, 0, 0, 175, 0, 9760, 53.0, 57.0, 1.3018867924528301, 1.2105263157894737, 0, 128, 83
1000, 128, 0, 1, 0, 80, 100.0, 0, 0, 199, 0, 7232, 53.0, 57.0, 1.509433962264151, 1.4035087719298245, 0, 128, 110
1000, 128, 0, 1, 0, 78, 100.0, 0, 0, 201, 0, 8474, 53.0, 57.0, 1.471698113207547, 1.368421052631579, 0, 128, 91
1000, 128, 0, 1, 0, 71, 100.0, 0, 0, 182, 0, 11056, 53.0, 57.0, 1.3396226415094339, 1.2456140350877194, 0, 128, 85
1000, 128, 0, 1, 0, 67, 100.0, 0, 0, 179, 0, 6990, 53.0, 57.0, 1.2641509433962264, 1.1754385964912282, 0, 128, 89
1000, 128, 0, 1, 0, 66, 100.0, 0, 0, 174, 0, 7972, 53.0, 57.0, 1.2452830188679245, 1.1578947368421053, 0, 128, 81
1000, 128, 0, 1, 0, 73, 100.0, 0, 0, 179, 0, 6377, 53.0, 57.0, 1.3773584905660377, 1.280701754385965, 0, 128, 87
1000, 128, 0, 1, 0, 65, 100.0, 0, 0, 152, 0, 7396, 53.0, 57.0, 1.2264150943396226, 1.1403508771929824, 0, 128, 79
1000, 128, 0, 1, 0, 74, 100.0, 0, 0, 175, 0, 7612, 53.0, 57.0, 1.3962264150943395, 1.2982456140350878, 0, 128, 110
1000, 128, 0, 1, 0, 81, 100.0, 0, 0, 204, 0, 10016, 53.0, 57.0, 1.528301886792453, 1.4210526315789473, 0, 128, 114
1000, 128, 0, 1, 0, 67, 100.0, 0, 0, 180, 0, 11875, 53.0, 57.0, 1.2641509433962264, 1.1754385964912282, 0, 128, 81
1000, 128, 0, 1, 0, 68, 100.0, 0, 0, 165, 0, 11629, 53.0, 57.0, 1.2830188679245282, 1.1929824561403508, 0, 128, 80
1000, 128, 0, 1, 0, 57, 100.0, 0, 0, 154, 0, 4711, 53.0, 57.0, 1.0754716981132075, 1.0, 0, 128, 71
1000, 128, 0, 1, 0, 68, 100.0, 0, 0, 154, 0, 6236, 53.0, 57.0, 1.2830188679245282, 1.1929824561403508, 0, 128, 97
1000, 128, 0, 1, 0, 63, 100.0, 0, 0, 166, 0, 8412, 53.0, 57.0, 1.1886792452830188, 1.105263157894737, 0, 128, 78
1000, 128, 0, 1, 0, 65, 100.0, 0, 0, 168, 0, 9011, 53.0, 57.0, 1.2264150943396226, 1.1403508771929824, 0, 128, 77
1000, 128, 0, 1, 0, 76, 100.0, 0, 0, 207, 0, 5316, 53.0, 57.0, 1.4339622641509433, 1.3333333333333333, 0, 128, 92
