1000, 256, 0, 1, 0, 33, 100.0, 0, 0, 398, 0, 51718, 26.0, 28.0, 1.2692307692307692, 1.1785714285714286, 0, 256, 39
1000, 256, 0, 1, 0, 34, 100.0, 0, 0, 396, 0, 35498, 26.0, 28.0, 1.3076923076923077, 1.2142857142857142, 0, 256, 42
1000, 256, 0, 1, 0, 33, 100.0, 0, 0, 414, 0, 61885, 26.0, 28.0, 1.2692307692307692, 1.1785714285714286, 0, 256, 43
1000, 256, 0, 1, 0, 45, 100.0, 0, 0, 514, 0, 41379, 26.0, 28.0, 1.7307692307692308, 1.6071428571428572, 0, 256, 56
1000, 256, 0, 1, 0, 32, 100.0, 0, 0, 371, 0, 41215, 26.0, 28.0, 1.2307692307692308, 1.1428571428571428, 0, 256, 42
1000, 256, 0, 1, 0, 33, 100.0, 0, 0, 389, 0, 45492, 26.0, 28.0, 1.2692307692307692, 1.1785714285714286, 0, 256, 42
1000, 256, 0, 1, 0, 34, 100.0, 0, 0, 403, 0, 54094, 26.0, 28.0, 1.3076923076923077, 1.2142857142857142, 0, 256, 42
1000, 256, 0, 1, 0, 35, 100.0, 0, 0, 383, 0, 34685, 26.0, 28.0, 1.3461538461538463, 1.25, 0, 256, 48
1000, 256, 0, 1, 0, 41, 100.0, 0, 0, 522, 0, 53706, 26.0, 28.0, 1.5769230769230769, 1.4642857142857142, 0, 256, 53
1000, 256, 0, 1, 0, 33, 100.0, 0, 0, 364, 0, 31861, 26.0, 28.0, 1.2692307692307692, 1.1785714285714286, 0, 256, 40
1000, 256, 0, 1, 0, 37, 100.0, 0, 0, 426, 0, 32437, 26.0, 28.0, 1.4230769230769231, 1.3214285714285714, 0, 256, 47
1000, 256, 0, 1, 0, 33, 100.0, 0, 0, 514, 0, 43306, 26.0, 28.0, 1.2692307692307692, 1.1785714285714286, 0, 256, 42
1000, 256, 0, 1, 0, 31, 100.0, 0, 0, 388, 0, 65793, 26.0, 28.0, 1.1923076923076923, 1.1071428571428572, 0, 256, 41
1000, 256, 0, 1, 0, 36, 100.0, 0, 0, 461, 0, 34974, 26.0, 28.0, 1.3846153846153846, 1.2857142857142858, 0, 256, 43
1000, 256, 0, 1, 0, 35, 100.0, 0, 0, 428, 0, 53191, 26.0, 28.0, 1.3461538461538463, 1.25, 0, 256, 42
1000, 256, 0, 1, 0, 37, 100.0, 0, 0, 468, 0, 34986, 26.0, 28.0, 1.4230769230769231, 1.3214285714285714, 0, 256, 44
1000, 256, 0, 1, 0, 32, 100.0, 0, 0, 323, 0, 33249, 26.0, 28.0, 1.2307692307692308, 1.1428571428571428, 0, 256, 38
