1000, 2, 10, 100, 50, 374.14844706064986, 464, 244, 23, 70, 18657, 2
1000, 2, 10, 100, 50, 374.14844706064986, 352, 163, 45, 46, 14115, 2
1000, 2, 10, 100, 50, 374.14844706064986, 353, 35, 21, 99, 14172, 2
1000, 2, 10, 100, 50, 374.14844706064986, 348, 128, 15, 69, 13951, 2
1000, 2, 10, 100, 50, 374.14844706064986, 309, 90, 145, 62, 12396, 2
1000, 2, 10, 100, 50, 374.14844706064986, 353, 64, 31, 114, 14205, 2
1000, 2, 10, 100, 50, 374.14844706064986, 281, 68, 121, 99, 11284, 2
1000, 2, 10, 100, 50, 374.14844706064986, 494, 16, 16, 85, 19838, 2
1000, 2, 10, 100, 50, 374.14844706064986, 387, 146, 2, 94, 15571, 2
1000, 2, 10, 100, 50, 374.14844706064986, 379, 195, 25, 72, 15215, 2
1000, 2, 10, 100, 50, 374.14844706064986, 353, 57, 130, 97, 14202, 2
1000, 2, 10, 100, 50, 374.14844706064986, 485, 121, 139, 79, 19474, 2
1000, 2, 10, 100, 50, 374.14844706064986, 622, 25, 23, 125, 24985, 2
1000, 2, 10, 100, 50, 374.14844706064986, 534, 27, 26, 159, 21468, 2
1000, 2, 10, 100, 50, 374.14844706064986, 399, 58, 132, 82, 16035, 2
1000, 2, 10, 100, 50, 374.14844706064986, 412, 106, 28, 80, 16540, 2
1000, 2, 10, 100, 50, 374.14844706064986, 536, 93, 11, 114, 21523, 2
1000, 2, 10, 100, 50, 374.14844706064986, 359, 111, 56, 55, 14420, 2
1000, 2, 10, 100, 50, 374.14844706064986, 379, 53, 28, 88, 15243, 2
1000, 2, 10, 100, 50, 374.14844706064986, 362, 91, 156, 80, 14548, 2
1000, 2, 10, 100, 50, 374.14844706064986, 509, 38, 60, 191, 20491, 2
1000, 2, 10, 100, 50, 374.14844706064986, 380, 150, 188, 68, 15266, 2
1000, 2, 10, 100, 50, 374.14844706064986, 434, 122, 35, 88, 17424, 2
1000, 2, 10, 100, 50, 374.14844706064986, 438, 65, 24, 50, 17559, 2
1000, 2, 10, 100, 50, 374.14844706064986, 487, 52, 87, 96, 19566, 2
1000, 2, 10, 100, 50, 374.14844706064986, 363, 157, 97, 48, 14560, 2
1000, 2, 10, 100, 50, 374.14844706064986, 295, 50, 9, 50, 11821, 2
1000, 2, 10, 100, 50, 374.14844706064986, 500, 356, 51, 83, 20088, 2
1000, 2, 10, 100, 50, 374.14844706064986, 532, 61, 79, 151, 21402, 2
1000, 2, 10, 100, 50, 374.14844706064986, 436, 66, 49, 76, 17509, 2
1000, 2, 10, 100, 50, 374.14844706064986, 518, 50, 74, 98, 20786, 2
1000, 2, 10, 100, 50, 374.14844706064986, 378, 66, 14, 66, 15167, 2
1000, 2, 10, 100, 50, 374.14844706064986, 359, 217, 16, 54, 14405, 2
1000, 2, 10, 100, 50, 374.14844706064986, 352, 60, 4, 72, 14136, 2
1000, 2, 10, 100, 50, 374.14844706064986, 334, 27, 26, 116, 13422, 2
1000, 2, 10, 100, 50, 374.14844706064986, 419, 75, 83, 82, 16813, 2
1000, 2, 10, 100, 50, 374.14844706064986, 387, 66, 32, 60, 15521, 2
1000, 2, 10, 100, 50, 374.14844706064986, 347, 76, 82, 63, 13922, 2
1000, 2, 10, 100, 50, 374.14844706064986, 342, 54, 84, 92, 13724, 2
1000, 2, 10, 100, 50, 374.14844706064986, 316, 103, 156, 81, 12694, 2
1000, 2, 10, 100, 50, 374.14844706064986, 314, 96, 2, 56, 12588, 2
1000, 2, 10, 100, 50, 374.14844706064986, 329, 12, 6, 62, 13224, 2
1000, 2, 10, 100, 50, 374.14844706064986, 403, 69, 74, 121, 16225, 2
1000, 2, 10, 100, 50, 374.14844706064986, 479, 152, 96, 111, 19262, 2
1000, 2, 10, 100, 50, 374.14844706064986, 350, 239, 199, 30, 14021, 2
1000, 2, 10, 100, 50, 374.14844706064986, 384, 17, 4, 88, 15426, 2
1000, 2, 10, 100, 50, 374.14844706064986, 423, 81, 55, 81, 16977, 2
1000, 2, 10, 100, 50, 374.14844706064986, 325, 83, 39, 67, 13066, 2
1000, 2, 10, 100, 50, 374.14844706064986, 358, 99, 47, 61, 14363, 2
1000, 2, 10, 100, 50, 374.14844706064986, 404, 92, 92, 89, 16240, 2
1000, 2, 10, 100, 50, 374.14844706064986, 347, 61, 34, 90, 13944, 2
1000, 2, 10, 100, 50, 374.14844706064986, 464, 61, 135, 57, 18573, 2
1000, 2, 10, 100, 50, 374.14844706064986, 392, 177, 40, 60, 15748, 2
1000, 2, 10, 100, 50, 374.14844706064986, 391, 74, 45, 81, 15715, 2
1000, 2, 10, 100, 50, 374.14844706064986, 302, 24, 24, 85, 12120, 2
1000, 2, 10, 100, 50, 374.14844706064986, 446, 40, 31, 142, 17940, 2
1000, 2, 10, 100, 50, 374.14844706064986, 599, 52, 62, 150, 24058, 2
1000, 2, 10, 100, 50, 374.14844706064986, 430, 103, 15, 118, 17309, 2
1000, 2, 10, 100, 50, 374.14844706064986, 554, 93, 23, 88, 22219, 2
1000, 2, 10, 100, 50, 374.14844706064986, 487, 107, 141, 93, 19559, 2
1000, 2, 10, 100, 50, 374.14844706064986, 445, 17, 17, 122, 17882, 2
1000, 2, 10, 100, 50, 374.14844706064986, 416, 76, 45, 92, 16702, 2
1000, 2, 10, 100, 50, 374.14844706064986, 426, 63, 16, 98, 17115, 2
1000, 2, 10, 100, 50, 374.14844706064986, 409, 41, 41, 80, 16411, 2
1000, 2, 10, 100, 50, 374.14844706064986, 366, 63, 27, 146, 14746, 2
1000, 2, 10, 100, 50, 374.14844706064986, 370, 63, 25, 128, 14894, 2
1000, 2, 10, 100, 50, 374.14844706064986, 347, 256, 34, 56, 13930, 2
1000, 2, 10, 100, 50, 374.14844706064986, 588, 70, 2, 138, 23625, 2
1000, 2, 10, 100, 50, 374.14844706064986, 498, 59, 5, 94, 19991, 2
1000, 2, 10, 100, 50, 374.14844706064986, 339, 79, 2, 56, 13584, 2
1000, 2, 10, 100, 50, 374.14844706064986, 358, 121, 77, 92, 14390, 2
1000, 2, 10, 100, 50, 374.14844706064986, 396, 29, 18, 118, 15942, 2
1000, 2, 10, 100, 50, 374.14844706064986, 370, 38, 104, 118, 14839, 2
1000, 2, 10, 100, 50, 374.14844706064986, 360, 90, 1, 72, 14476, 2
1000, 2, 10, 100, 50, 374.14844706064986, 424, 70, 52, 78, 17014, 2
1000, 2, 10, 100, 50, 374.14844706064986, 543, 126, 3, 128, 21816, 2
1000, 2, 10, 100, 50, 374.14844706064986, 397, 45, 43, 92, 15942, 2
1000, 2, 10, 100, 50, 374.14844706064986, 471, 75, 95, 133, 18952, 2
1000, 2, 10, 100, 50, 374.14844706064986, 334, 94, 130, 79, 13432, 2
1000, 2, 10, 100, 50, 374.14844706064986, 398, 116, 57, 71, 15990, 2
1000, 2, 10, 100, 50, 374.14844706064986, 405, 180, 21, 54, 16261, 2
1000, 2, 10, 100, 50, 374.14844706064986, 402, 37, 11, 74, 16155, 2
1000, 2, 10, 100, 50, 374.14844706064986, 398, 110, 9, 60, 15968, 2
1000, 2, 10, 100, 50, 374.14844706064986, 327, 160, 119, 40, 13110, 2
1000, 2, 10, 100, 50, 374.14844706064986, 347, 64, 30, 30, 13903, 2
1000, 2, 10, 100, 50, 374.14844706064986, 436, 203, 193, 53, 17479, 2
1000, 2, 10, 100, 50, 374.14844706064986, 500, 95, 38, 105, 20079, 2
1000, 2, 10, 100, 50, 374.14844706064986, 558, 35, 51, 114, 22395, 2
1000, 2, 10, 100, 50, 374.14844706064986, 502, 47, 31, 102, 20149, 2
1000, 2, 10, 100, 50, 374.14844706064986, 559, 94, 114, 96, 22441, 2
1000, 2, 10, 100, 50, 374.14844706064986, 341, 79, 7, 58, 13663, 2
1000, 2, 10, 100, 50, 374.14844706064986, 421, 118, 72, 77, 16892, 2
1000, 2, 10, 100, 50, 374.14844706064986, 283, 56, 117, 57, 11357, 2
1000, 2, 10, 100, 50, 374.14844706064986, 433, 56, 22, 82, 17400, 2
1000, 2, 10, 100, 50, 374.14844706064986, 458, 140, 9, 99, 18394, 2
1000, 2, 10, 100, 50, 374.14844706064986, 373, 17, 6, 82, 14979, 2
1000, 2, 10, 100, 50, 374.14844706064986, 465, 124, 85, 109, 18654, 2
1000, 2, 10, 100, 50, 374.14844706064986, 449, 216, 9, 86, 18044, 2
1000, 2, 10, 100, 50, 374.14844706064986, 476, 50, 12, 96, 19106, 2
1000, 2, 10, 100, 50, 374.14844706064986, 387, 51, 4, 78, 15539, 2
