1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 9, 726, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 10, 5, 0, 9, 824, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 9, 664, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 10, 4, 0, 9, 825, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 5, 0, 9, 607, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 5, 0, 9, 574, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 4, 0, 10, 621, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 5, 0, 10, 706, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 3, 0, 9, 580, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 5, 0, 9, 746, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 9, 713, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 3, 0, 9, 753, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 5, 0, 9, 637, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 10, 4, 0, 9, 791, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 4, 0, 9, 587, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 6, 0, 10, 737, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 9, 787, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 5, 0, 9, 769, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 3, 0, 9, 730, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 10, 646, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 9, 719, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 10, 4, 0, 9, 871, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 6, 0, 9, 768, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 3, 0, 10, 607, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 14, 4, 0, 9, 1134, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 5, 0, 10, 753, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 10, 680, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 4, 0, 9, 620, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 5, 0, 10, 610, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 5, 0, 9, 664, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 11, 5, 0, 9, 920, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 5, 0, 9, 683, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 5, 0, 10, 721, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 3, 0, 9, 686, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 9, 711, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 9, 745, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 4, 0, 9, 579, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 10, 751, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 5, 0, 9, 719, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 6, 0, 9, 766, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 9, 718, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 5, 0, 9, 654, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 3, 0, 9, 674, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 4, 0, 9, 574, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 3, 0, 9, 773, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 5, 0, 10, 655, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 3, 0, 10, 712, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 11, 4, 0, 9, 907, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 9, 724, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 9, 659, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 5, 0, 10, 736, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 3, 0, 9, 591, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 9, 712, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 9, 654, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 10, 5, 0, 9, 825, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 4, 0, 9, 572, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 5, 0, 9, 662, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 9, 696, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 10, 739, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 5, 0, 9, 788, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 9, 661, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 10, 706, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 10, 637, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 3, 0, 9, 582, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 4, 0, 9, 742, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 4, 0, 9, 585, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 9, 5, 0, 9, 778, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 4, 0, 9, 652, 128
