1000, 128, 10, 100, 50, 5.7406289756332125, 6, 3, 2, 112229, 45518, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 3, 2, 126521, 52079, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 2, 4, 165520, 71029, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 2, 2, 131390, 56286, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 2, 2, 121589, 50515, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 3, 3, 119719, 49018, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 2, 2, 126620, 53544, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 3, 2, 153469, 65033, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 2, 3, 146052, 61437, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 3, 2, 173833, 74835, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 3, 3, 122907, 51510, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 2, 3, 124162, 51910, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 5, 3, 2, 104560, 43384, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 8, 3, 2, 155827, 65738, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 2, 2, 120201, 50522, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 3, 2, 112113, 46076, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 1, 3, 126599, 53535, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 2, 3, 121916, 51043, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 15, 2, 2, 311196, 137523, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 2, 3, 146370, 61445, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 1, 3, 137052, 58066, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 1, 2, 138969, 57971, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 2, 2, 125940, 52620, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 2, 3, 114943, 46712, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 7, 1, 3, 149149, 63649, 128
1000, 128, 10, 100, 50, 5.7406289756332125, 6, 1, 2, 123564, 51700, 128
