1000, 50, 50, 5, 0, 0.09344647210387755, 49, 100.0, 44, 1920, 0, 1920.0, 36, 28.0, 1.75
1000, 50, 50, 5, 0, 0.08644001003032306, 51, 100.0, 39, 2000, 0, 2000.0, 36, 28.0, 1.8214285714285714
1000, 50, 50, 5, 0, 0.12935810828158992, 48, 100.0, 45, 1864, 0, 1864.0, 36, 28.0, 1.7142857142857142
1000, 50, 50, 5, 0, 0.09107385869592624, 56, 100.0, 39, 2168, 0, 2168.0, 36, 28.0, 2.0
1000, 50, 50, 5, 0, 0.09683075668788582, 56, 100.0, 55, 2192, 0, 2192.0, 36, 28.0, 2.0
1000, 50, 50, 5, 0, 0.08349567671934903, 57, 100.0, 53, 2240, 0, 2240.0, 36, 28.0, 2.0357142857142856
1000, 50, 50, 5, 0, 0.090136922468913, 59, 100.0, 41, 2320, 0, 2320.0, 36, 28.0, 2.107142857142857
1000, 50, 50, 5, 0, 0.0877015932757088, 56, 100.0, 51, 2200, 0, 2200.0, 36, 28.0, 2.0
1000, 50, 50, 5, 0, 0.0745895099127992, 56, 100.0, 45, 2200, 0, 2200.0, 36, 28.0, 2.0
1000, 50, 50, 5, 0, 0.073484908149436, 69, 100.0, 55, 2720, 0, 2720.0, 36, 28.0, 2.4642857142857144
1000, 50, 50, 5, 0, 0.07624392093605026, 60, 100.0, 27, 2360, 0, 2360.0, 36, 28.0, 2.142857142857143
1000, 50, 50, 5, 0, 0.08072982492530639, 56, 100.0, 32, 2200, 0, 2200.0, 36, 28.0, 2.0
1000, 50, 50, 5, 0, 0.07093343899035072, 55, 100.0, 35, 2160, 0, 2160.0, 36, 28.0, 1.9642857142857142
1000, 50, 50, 5, 0, 0.0694055749109034, 68, 100.0, 29, 2680, 0, 2680.0, 36, 28.0, 2.4285714285714284
1000, 50, 50, 5, 0, 0.06893625313298976, 62, 100.0, 40, 2440, 0, 2440.0, 36, 28.0, 2.2142857142857144
1000, 50, 50, 5, 0, 0.08622753330016009, 54, 100.0, 38, 2120, 0, 2120.0, 36, 28.0, 1.9285714285714286
1000, 50, 50, 5, 0, 0.08482382598470943, 63, 100.0, 32, 2480, 0, 2480.0, 36, 28.0, 2.25
1000, 50, 50, 5, 0, 0.09088195712912098, 55, 100.0, 43, 2160, 0, 2160.0, 36, 28.0, 1.9642857142857142
1000, 50, 50, 5, 0, 0.08030529487955348, 51, 100.0, 47, 2000, 0, 2000.0, 36, 28.0, 1.8214285714285714
1000, 50, 50, 5, 0, 0.07782923435900942, 52, 100.0, 32, 2040, 0, 2040.0, 36, 28.0, 1.8571428571428572
1000, 50, 50, 5, 0, 0.07684095189452346, 62, 100.0, 35, 2440, 0, 2440.0, 36, 28.0, 2.2142857142857144
1000, 50, 50, 5, 0, 0.07353738517726183, 52, 100.0, 37, 2040, 0, 2040.0, 36, 28.0, 1.8571428571428572
1000, 50, 50, 5, 0, 0.07554440407469065, 70, 100.0, 45, 2752, 0, 2752.0, 36, 28.0, 2.5
1000, 50, 50, 5, 0, 0.09650770450223409, 54, 100.0, 46, 2112, 0, 2112.0, 36, 28.0, 1.9285714285714286
1000, 50, 50, 5, 0, 0.08040326176036111, 51, 100.0, 50, 1992, 0, 1992.0, 36, 28.0, 1.8214285714285714
1000, 50, 50, 5, 0, 0.07801350149721889, 57, 100.0, 54, 2240, 0, 2240.0, 36, 28.0, 2.0357142857142856
1000, 50, 50, 5, 0, 0.08180531832191408, 59, 100.0, 47, 2320, 0, 2320.0, 36, 28.0, 2.107142857142857
1000, 50, 50, 5, 0, 0.09289531017534561, 51, 100.0, 51, 2000, 0, 2000.0, 35, 28.0, 1.8214285714285714
1000, 50, 50, 5, 0, 0.07362648130838527, 66, 100.0, 32, 2600, 0, 2600.0, 36, 28.0, 2.357142857142857
1000, 50, 50, 5, 0, 0.07549683108570071, 55, 100.0, 38, 2112, 0, 2112.0, 36, 28.0, 1.9642857142857142
1000, 50, 50, 5, 0, 0.07189298228303392, 62, 100.0, 38, 2440, 0, 2440.0, 36, 28.0, 2.2142857142857144
1000, 50, 50, 5, 0, 0.07740474019686736, 66, 100.0, 37, 2600, 0, 2600.0, 36, 28.0, 2.357142857142857
