500	155	21.314
500	156	21.345
500	157	20.911
500	163	20.127
500	158	20.876
500	162	20.338
500	160	20.56
500	161	20.476
500	159	20.622
500	164	20.112
500	165	19.96
500	166	19.662
500	167	19.644
500	168	19.707
500	169	19.593
500	171	19.172
500	172	19.106
500	173	18.912
500	170	19.405
500	177	18.549
500	174	18.967
500	175	18.792
500	176	18.499
500	179	18.031
500	178	18.516
500	181	18.069
500	180	18.157
500	182	17.917
500	183	17.892
500	184	17.797
500	185	17.328
500	186	17.662
500	187	17.341
500	189	17.242
500	188	17.308
500	190	17.054
500	191	16.947
500	192	16.814
500	193	16.848
500	194	16.771
500	195	16.846
500	198	16.447
500	196	16.43
500	197	16.46
500	199	16.293
500	201	16.273
500	202	16.234
500	200	16.182
500	203	15.972
500	204	15.799
500	208	15.535
500	205	15.811
500	206	15.654
500	207	15.529
500	209	15.663
500	212	15.173
500	210	15.458
500	211	15.446
500	213	15.249
500	215	14.957
500	214	14.961
500	217	14.915
500	216	14.921
500	218	14.861
500	219	14.881
500	220	14.433
500	221	14.602
500	222	14.55
500	223	14.322
500	224	14.42
500	225	14.264
500	228	14.103
500	226	14.078
500	230	13.947
500	227	14.21
500	229	14.042
500	231	13.868
500	232	13.993
500	233	13.796
500	234	13.699
500	235	13.613
500	236	13.551
500	239	13.431
500	237	13.349
500	240	13.288
500	238	13.3
500	242	13.223
500	241	13.276
500	243	13.002
500	244	12.949
500	245	12.954
500	246	13.056
500	248	12.709
500	247	12.914
500	250	12.625
500	252	12.535
500	249	12.711
500	251	12.778
500	254	12.553
500	253	12.503
500	255	12.431
500	256	12.359
500	258	12.259
500	257	12.422
500	259	12.319
500	261	12.049
500	260	12.174
500	262	11.972
500	263	11.942
500	264	11.794
500	265	11.923
500	266	11.917
500	267	11.749
500	269	11.774
500	268	11.72
500	271	11.692
500	272	11.511
500	270	11.637
500	273	11.542
500	274	11.754
500	275	11.476
500	276	11.229
500	277	11.209
500	279	11.329
500	278	11.322
500	280	11.137
500	281	11.118
500	282	11.135
500	283	11.055
500	284	11.007
500	286	10.946
500	285	10.82
500	289	10.569
500	290	10.749
500	288	10.851
500	287	10.9
500	291	10.767
500	292	10.617
500	293	10.567
500	294	10.51
500	295	10.434
500	296	10.51
500	297	10.375
500	300	10.266
500	298	10.303
500	299	10.32
500	301	10.268
500	302	10.243
500	303	10.211
500	304	10.192
500	305	10.159
500	306	10.152
500	309	10.028
500	308	9.994
500	307	10.13
500	311	9.818
500	310	9.984
500	312	9.862
500	313	9.744
500	314	9.708
500	315	9.655
500	317	9.507
500	316	9.64
500	319	9.535
500	321	9.475
500	318	9.516
500	320	9.591
500	322	9.554
500	323	9.461
500	324	9.484
500	325	9.386
500	326	9.321
500	327	9.417
500	328	9.366
500	329	9.243
500	330	9.17
500	331	9.155
500	332	9.043
500	333	9.147
500	334	9.082
500	335	9.116
500	336	8.881
500	337	8.92
500	338	8.922
500	339	8.943
500	340	8.815
500	341	8.804
500	342	8.787
500	343	8.751
500	344	8.639
500	346	8.626
500	345	8.748
500	347	8.571
500	349	8.511
500	348	8.663
500	350	8.443
500	352	8.459
500	351	8.545
500	353	8.327
500	354	8.417
500	355	8.212
500	357	8.336
500	356	8.289
500	358	8.166
500	360	8.279
500	359	8.289
500	361	8.104
500	362	8.096
500	363	8.165
500	364	8.11
500	365	7.953
500	366	7.955
500	367	7.959
500	368	7.907
500	369	7.849
500	370	7.889
500	371	7.834
500	373	7.862
500	372	7.846
500	374	7.755
500	375	7.814
500	377	7.671
500	376	7.685
500	378	7.654
500	379	7.619
500	381	7.526
500	380	7.598
500	382	7.571
500	383	7.432
500	384	7.385
500	385	7.426
500	386	7.366
500	389	7.288
500	388	7.33
500	387	7.357
500	391	7.273
500	390	7.312
500	392	7.23
500	393	7.185
500	394	7.182
500	395	7.242
500	397	7.107
500	396	7.016
500	399	6.954
500	398	6.98
500	400	7.025
500	402	6.976
500	401	6.966
500	403	6.784
500	404	6.958
500	405	6.915
500	407	6.738
500	406	6.847
500	408	6.718
500	409	6.685
500	412	6.647
500	410	6.718
500	411	6.749
500	413	6.641
500	414	6.59
500	417	6.463
500	415	6.52
500	416	6.514
500	418	6.471
500	419	6.417
500	422	6.368
500	420	6.402
500	421	6.423
500	423	6.335
500	424	6.345
500	425	6.24
500	426	6.28
500	427	6.223
500	428	6.208
500	429	6.088
500	431	6.165
500	430	6.073
500	432	6.012
500	433	6.08
500	434	6.07
500	436	5.934
500	435	5.969
500	437	5.864
500	438	5.92
500	439	5.84
500	440	5.905
500	442	5.738
500	441	5.754
500	443	5.745
500	444	5.708
500	445	5.655
500	448	5.476
500	446	5.572
500	450	5.522
500	449	5.543
500	447	5.595
500	452	5.489
500	451	5.425
500	454	5.401
500	453	5.421
500	455	5.381
500	456	5.35
500	459	5.252
500	457	5.328
500	458	5.274
500	460	5.162
500	461	5.094
500	462	5.096
500	463	5.022
500	464	4.992
500	465	4.891
500	467	4.864
500	466	4.975
500	468	4.879
500	469	4.757
500	470	4.697
500	472	4.695
500	471	4.649
500	473	4.658
500	475	4.574
500	474	4.564
500	476	4.445
500	477	4.431
500	480	4.244
500	479	4.271
500	478	4.395
500	481	4.226
500	482	4.045
500	483	4.122
500	484	4.072
500	489	3.596
500	485	3.891
500	490	3.573
500	486	3.814
500	488	3.701
500	487	3.81
500	492	3.249
500	491	3.466
500	494	3.037
500	493	3.141
500	500	1.945
500	497	2.568
500	495	2.916
500	499	2.212
500	498	2.416
500	496	2.758
