500	1	3395.684
500	2	1833.329
500	4	957.066
500	3	1254.825
500	5	781.5186
500	6	659.804
500	9	451.7577777777778
500	7	572.775
500	8	501.347125
500	10	410.6971
500	11	374.0155454545455
500	12	346.25350000000003
500	14	300.5707857142857
500	13	319.13676923076923
500	15	279.92046666666664
500	16	262.98425
500	17	249.4995294117647
500	19	223.77063157894736
500	20	215.36354999999998
500	18	236.50388888888887
500	21	204.14780952380954
500	22	194.63518181818182
500	24	180.065875
500	25	172.50624
500	23	187.77026086956522
500	26	166.16503846153847
500	27	161.04703703703706
500	28	155.07910714285714
500	30	146.26576666666668
500	29	151.07106896551724
500	31	141.4779677419355
500	32	137.0419375
500	33	133.67581818181816
500	34	129.7358529411765
500	36	124.25272222222222
500	35	125.27528571428572
500	37	119.32378378378377
500	38	116.64863157894737
500	39	113.25058974358974
500	40	111.618875
500	41	108.56175609756097
500	42	106.2275238095238
500	44	101.76338636363636
500	43	103.79558139534883
500	45	99.92960000000001
500	46	97.45723913043479
500	47	95.49178723404255
500	48	93.59283333333333
500	49	91.22310204081633
500	50	90.03314
500	51	89.0
500	54	83.3319074074074
500	53	85.55550943396227
500	52	86.62448076923077
500	55	82.02958181818182
500	57	80.12791228070176
500	58	78.1853275862069
500	56	80.49553571428571
500	59	76.6237627118644
500	60	76.02579999999999
500	61	75.18537704918033
500	62	73.20074193548388
500	63	71.70542857142857
500	64	71.531625
500	65	70.73072307692308
500	66	69.05407575757576
500	67	68.41371641791045
500	68	67.69316176470589
500	69	66.1002463768116
500	71	64.98345070422535
500	70	65.47931428571428
500	72	63.56198611111111
500	73	63.2451095890411
500	74	62.1482027027027
500	75	61.71492
500	76	60.14197368421053
500	77	59.489000000000004
500	78	59.1273717948718
500	80	58.006475
500	81	57.296530864197535
500	79	58.50153164556962
500	82	56.463451219512194
500	84	55.21538095238095
500	83	55.40739759036145
500	85	54.292729411764704
500	86	54.15446511627906
500	88	52.654863636363636
500	87	53.243988505747126
500	89	51.98251685393259
500	90	52.355399999999996
500	91	51.39459340659341
500	92	50.64981521739131
500	93	49.600215053763435
500	94	49.693
500	95	48.77087368421053
500	98	47.726969387755105
500	96	48.133625
500	97	48.25801030927835
500	99	46.95977777777778
500	100	46.63816
500	102	45.70970588235294
500	101	46.21615841584159
500	104	45.13086538461538
500	103	45.379145631067956
500	105	44.36261904761905
500	107	43.667532710280376
500	108	43.324925925925925
500	106	44.06042452830189
500	109	43.188550458715596
500	110	42.71621818181818
500	111	42.14887387387387
500	112	41.588366071428574
500	113	41.46100884955752
500	114	41.44126315789474
500	116	40.53751724137931
500	115	41.05582608695652
500	117	39.77605128205128
500	118	39.8853813559322
500	119	39.67700840336135
500	122	38.799532786885244
500	121	38.72462809917356
500	120	39.369275
500	123	38.324902439024385
500	124	37.95649193548387
500	125	37.813928
500	126	37.64827777777778
500	127	37.3727716535433
500	128	37.055359375
500	132	35.91580303030303
500	129	36.6568992248062
500	131	36.03248854961832
500	130	36.42559230769231
500	134	35.17432089552239
500	133	35.34441353383458
500	135	34.99780740740741
500	136	35.07248529411765
500	137	34.608839416058395
500	138	34.21335507246377
500	139	33.922230215827334
500	140	33.706071428571434
500	142	33.703901408450704
500	141	33.62836879432624
500	143	33.22237062937063
500	144	33.038875
500	146	32.33358219178083
500	145	32.71521379310345
500	147	32.27962585034013
500	148	31.985033783783784
500	149	31.88074496644295
500	150	31.599713333333337
500	151	31.471337748344368
500	152	31.339263157894738
500	153	31.09816339869281
500	154	31.191435064935064
500	156	30.319961538461538
500	155	30.593329032258065
500	157	30.306471337579616
500	158	30.137721518987345
500	161	29.601701863354037
500	159	30.02853459119497
500	160	29.72549375
500	162	29.553141975308645
500	163	29.36172392638037
500	164	29.009670731707317
500	166	28.685734939759037
500	165	28.812430303030304
500	167	28.771269461077843
500	168	28.568059523809524
500	169	28.350828402366865
500	170	28.05539411764706
500	171	27.994380116959064
500	172	27.71506395348837
500	173	27.712439306358384
500	174	27.59158620689655
500	175	27.260702857142856
500	176	27.131590909090907
500	177	27.075158192090395
500	178	26.78288202247191
500	179	26.670307262569832
500	180	26.6466
500	181	26.350248618784534
500	182	26.36845054945055
500	183	26.17389617486339
500	184	25.923929347826085
500	185	25.82524864864865
500	186	25.639715053763442
500	187	25.80528342245989
500	188	25.652712765957446
500	191	25.078502617801046
500	189	25.331015873015872
500	192	25.060447916666664
500	190	25.062042105263156
500	193	24.977046632124352
500	194	24.86764432989691
500	195	24.51348717948718
500	196	24.491040816326528
500	197	24.392111675126905
500	199	24.26089447236181
