50	1	225.99
50	2	125.6795
50	4	67.06525
50	7	40.18914285714286
50	3	86.428
50	5	54.768600000000006
50	8	35.76325
50	6	46.147
50	10	28.9218
50	13	22.420923076923074
50	11	26.897909090909092
50	12	24.29941666666667
50	9	31.945444444444448
50	14	21.46957142857143
50	15	19.80453333333333
50	17	17.69
50	18	16.716333333333335
50	16	18.709375
50	20	15.03755
50	19	16.083368421052633
50	22	13.700772727272726
50	21	14.402857142857142
50	23	13.140956521739131
50	27	11.224592592592593
50	24	12.662374999999999
50	25	12.24704
50	26	11.58126923076923
50	28	10.86292857142857
50	31	9.728290322580644
50	32	9.38975
50	29	10.379896551724137
50	33	9.012454545454545
50	30	10.0864
50	35	8.499657142857142
50	34	8.748058823529412
50	36	8.153805555555556
50	37	7.906081081081081
50	40	7.08525
50	41	6.896512195121951
50	39	7.42948717948718
50	38	7.703131578947368
50	42	6.6247380952380945
50	45	5.806466666666666
50	43	6.3793953488372095
50	44	6.07525
50	46	5.581152173913043
50	47	5.343
50	48	5.055729166666667
50	50	4.3434800000000005
50	49	4.715183673469388
