1000, 4, 100, 10, 3, 0.10050074331792848, 192, 100.0, 39, 4, 19361, 11657, 20857195, 172.0, 187.0, 1.1162790697674418, 1.0267379679144386, 49
1000, 4, 100, 10, 3, 0.0998780633297341, 239, 100.0, 56, 4, 23774, 14206, 24173443, 172.0, 187.0, 1.3895348837209303, 1.2780748663101604, 55
1000, 4, 100, 10, 3, 0.1002748342501256, 211, 100.0, 56, 4, 19578, 11126, 20648026, 172.0, 187.0, 1.2267441860465116, 1.1283422459893049, 77
1000, 4, 100, 10, 3, 0.1002967199224621, 198, 100.0, 82, 4, 20128, 12204, 21870992, 172.0, 187.0, 1.1511627906976745, 1.0588235294117647, 30
1000, 4, 100, 10, 3, 0.09971659079415844, 254, 100.0, 53, 4, 26654, 16486, 29836869, 172.0, 187.0, 1.4767441860465116, 1.358288770053476, 30
1000, 4, 100, 10, 3, 0.10049765613602575, 187, 100.0, 43, 4, 19396, 11908, 21145603, 172.0, 187.0, 1.0872093023255813, 1.0, 39
1000, 4, 100, 10, 3, 0.10010784607027351, 207, 100.0, 106, 4, 15772, 7488, 13935629, 172.0, 187.0, 1.2034883720930232, 1.106951871657754, 106
1000, 4, 100, 10, 3, 0.10064768794623218, 191, 100.0, 77, 4, 19827, 12175, 21463701, 172.0, 187.0, 1.1104651162790697, 1.0213903743315509, 34
1000, 4, 100, 10, 3, 0.10052704313790489, 196, 100.0, 64, 4, 21034, 13182, 22000684, 172.0, 187.0, 1.1395348837209303, 1.0481283422459893, 14
1000, 4, 100, 10, 3, 0.1000498620599569, 234, 100.0, 39, 4, 23002, 13630, 23144203, 172.0, 187.0, 1.3604651162790697, 1.2513368983957218, 53
