1000, 128, 100, 10, 127, 0.13823299358721233, 7, 100.0, 2, 2, 1966, 1524, 1940, 5.0, 5.0, 1.4, 1.4, 2
1000, 128, 100, 10, 127, 0.13823299358721233, 7, 100.0, 4, 2, 1444, 1270, 1713, 5.0, 5.0, 1.4, 1.4, 3
1000, 128, 100, 10, 127, 0.1354223093231965, 8, 100.0, 2, 2, 3948, 3546, 2216, 5.0, 5.0, 1.6, 1.6, 3
1000, 128, 100, 10, 127, 0.13823299358721233, 7, 100.0, 5, 2, 2053, 1651, 1139, 5.0, 5.0, 1.4, 1.4, 2
1000, 128, 100, 10, 127, 0.14295241117699223, 6, 100.0, 3, 2, 1546, 1364, 1459, 5.0, 5.0, 1.2, 1.2, 2
1000, 128, 100, 10, 127, 0.13823299358721233, 7, 100.0, 4, 2, 1865, 1651, 1727, 5.0, 5.0, 1.4, 1.4, 2
1000, 128, 100, 10, 127, 0.13823299358721233, 7, 100.0, 2, 2, 2668, 2280, 1725, 5.0, 5.0, 1.4, 1.4, 3
1000, 128, 100, 10, 127, 0.13823299358721233, 7, 100.0, 3, 2, 2838, 2612, 1496, 5.0, 5.0, 1.4, 1.4, 3
1000, 128, 100, 10, 127, 0.1354223093231965, 8, 100.0, 2, 2, 1946, 1778, 2363, 5.0, 5.0, 1.6, 1.6, 2
1000, 128, 100, 10, 127, 0.14295241117699223, 6, 100.0, 2, 2, 833, 551, 1651, 5.0, 5.0, 1.2, 1.2, 4
