1000, 16, 100, 10, 15, 0.11048797824428933, 69, 100.0, 7, 2, 19648, 18264, 43499, 43.0, 46.0, 1.6046511627906976, 1.5, 13
1000, 16, 100, 10, 15, 0.11431892934982228, 51, 100.0, 6, 2, 14833, 13768, 33771, 43.0, 46.0, 1.186046511627907, 1.108695652173913, 12
1000, 16, 100, 10, 15, 0.11993614494741298, 43, 100.0, 14, 2, 11046, 10184, 26133, 43.0, 46.0, 1.0, 0.9347826086956522, 17
1000, 16, 100, 10, 15, 0.11118952822011746, 70, 100.0, 18, 2, 19637, 18252, 44787, 43.0, 46.0, 1.627906976744186, 1.5217391304347827, 18
1000, 16, 100, 10, 15, 0.1153818487222718, 52, 100.0, 6, 2, 15047, 13994, 33951, 43.0, 46.0, 1.2093023255813953, 1.1304347826086956, 8
1000, 16, 100, 10, 15, 0.1153818487222718, 52, 100.0, 7, 2, 15082, 14030, 33333, 43.0, 46.0, 1.2093023255813953, 1.1304347826086956, 10
1000, 16, 100, 10, 15, 0.11387964268202265, 55, 100.0, 10, 2, 14541, 13452, 34775, 43.0, 46.0, 1.2790697674418605, 1.1956521739130435, 10
1000, 16, 100, 10, 15, 0.1153818487222718, 52, 100.0, 12, 2, 12912, 11842, 30232, 43.0, 46.0, 1.2093023255813953, 1.1304347826086956, 13
1000, 16, 100, 10, 15, 0.11499076978845185, 54, 100.0, 10, 2, 14084, 12972, 32574, 43.0, 46.0, 1.255813953488372, 1.173913043478261, 10
1000, 16, 100, 10, 15, 0.11419448226254371, 65, 100.0, 13, 2, 18488, 17178, 42886, 43.0, 46.0, 1.5116279069767442, 1.4130434782608696, 12
