1000, 256, 0, 10, 0, 0.13823299358721233, 6, 100.0, 0, 0, 580, 0, 47224, 2.0, 2.0, 3.0, 3.0, 0
1000, 256, 0, 10, 0, 0.14295241117699223, 5, 100.0, 0, 0, 483, 0, 54059, 2.0, 2.0, 2.5, 2.5, 0
1000, 256, 0, 10, 0, 0.1385022924135044, 4, 100.0, 0, 0, 380, 0, 24526, 2.0, 2.0, 2.0, 2.0, 0
1000, 256, 0, 10, 0, 0.14295241117699223, 5, 100.0, 0, 0, 461, 0, 32658, 2.0, 2.0, 2.5, 2.5, 0
1000, 256, 0, 10, 0, 0.14295241117699223, 5, 100.0, 0, 0, 479, 0, 38504, 2.0, 2.0, 2.5, 2.5, 0
1000, 256, 0, 10, 0, 0.14295241117699223, 5, 100.0, 0, 0, 485, 0, 58911, 2.0, 2.0, 2.5, 2.5, 0
1000, 256, 0, 10, 0, 0.14295241117699223, 5, 100.0, 0, 0, 483, 0, 80407, 2.0, 2.0, 2.5, 2.5, 0
1000, 256, 0, 10, 0, 0.14295241117699223, 5, 100.0, 0, 0, 465, 0, 36118, 2.0, 2.0, 2.5, 2.5, 0
1000, 256, 0, 10, 0, 0.1385022924135044, 4, 100.0, 0, 0, 388, 0, 53123, 2.0, 2.0, 2.0, 2.0, 0
1000, 256, 0, 10, 0, 0.14295241117699223, 5, 100.0, 0, 0, 487, 0, 52010, 2.0, 2.0, 2.5, 2.5, 0
