1000, 1, 100, 10, 0, 0.09961801940102033, 657, 100.0, 179, 2, 13140, 0, 13, 690.0, 748.0, 0.9521739130434783, 0.8783422459893048, 1
1000, 1, 100, 10, 0, 0.09960742114042506, 669, 100.0, 253, 2, 13380, 0, 10, 690.0, 748.0, 0.9695652173913043, 0.8943850267379679, 1
1000, 1, 100, 10, 0, 0.09951988009229441, 738, 100.0, 86, 2, 14760, 0, 11, 690.0, 748.0, 1.0695652173913044, 0.9866310160427807, 1
1000, 1, 100, 10, 0, 0.09947343663995903, 680, 100.0, 85, 2, 13600, 0, 14, 690.0, 748.0, 0.9855072463768116, 0.9090909090909091, 1
1000, 1, 100, 10, 0, 0.0996408788799032, 629, 100.0, 93, 2, 12580, 0, 7, 690.0, 748.0, 0.9115942028985508, 0.8409090909090909, 1
1000, 1, 100, 10, 0, 0.09954444231127568, 674, 100.0, 75, 2, 13480, 0, 17, 690.0, 748.0, 0.9768115942028985, 0.9010695187165776, 1
1000, 1, 100, 10, 0, 0.09969307366833068, 820, 100.0, 161, 2, 16400, 0, 17, 690.0, 748.0, 1.1884057971014492, 1.0962566844919786, 1
1000, 1, 100, 10, 0, 0.09946193940005361, 700, 100.0, 128, 2, 14000, 0, 12, 690.0, 748.0, 1.0144927536231885, 0.9358288770053476, 1
1000, 1, 100, 10, 0, 0.09942399164547316, 720, 100.0, 33, 2, 14400, 0, 17, 690.0, 748.0, 1.0434782608695652, 0.9625668449197861, 1
1000, 1, 100, 10, 0, 0.09952564420781324, 559, 100.0, 213, 2, 11180, 0, 11, 690.0, 748.0, 0.8101449275362319, 0.7473262032085561, 1
