1000, 256, 100, 10, 255, 0.13744750736775416, 4, 100.0, 2, 7, 18395, 17065, 18684, 2.0, 2.0, 2.0, 2.0, 1
1000, 256, 100, 10, 255, 0.1409266220396258, 3, 100.0, 2, 7, 23534, 22925, 16154, 2.0, 2.0, 1.5, 1.5, 2
1000, 256, 100, 10, 255, 0.13744750736775416, 4, 100.0, 2, 7, 22508, 19470, 23555, 2.0, 2.0, 2.0, 2.0, 1
1000, 256, 100, 10, 255, 0.1409266220396258, 3, 100.0, 2, 7, 11602, 11154, 15628, 2.0, 2.0, 1.5, 1.5, 2
1000, 256, 100, 10, 255, 0.13744750736775416, 4, 100.0, 3, 7, 13741, 12453, 22050, 2.0, 2.0, 2.0, 2.0, 2
1000, 256, 100, 10, 255, 0.13744750736775416, 4, 100.0, 3, 7, 17983, 16758, 18191, 2.0, 2.0, 2.0, 2.0, 2
1000, 256, 100, 10, 255, 0.13744750736775416, 4, 100.0, 2, 7, 20727, 19509, 25049, 2.0, 2.0, 2.0, 2.0, 1
1000, 256, 100, 10, 255, 0.1409266220396258, 3, 100.0, 2, 7, 7433, 5515, 18799, 2.0, 2.0, 1.5, 1.5, 2
1000, 256, 100, 10, 255, 0.13744750736775416, 4, 100.0, 2, 7, 19501, 18605, 17180, 2.0, 2.0, 2.0, 2.0, 2
1000, 256, 100, 10, 255, 0.1409266220396258, 3, 100.0, 2, 7, 15989, 14022, 16404, 2.0, 2.0, 1.5, 1.5, 2
