1000, 16, 0, 10, 0, 0.11425662751311236, 56, 100.0, 0, 0, 100, 0, 10, 43.0, 46.0, 1.302325581395349, 1.2173913043478262, 0
1000, 16, 0, 10, 0, 0.11419448226254371, 64, 100.0, 0, 0, 90, 0, 10, 43.0, 46.0, 1.4883720930232558, 1.391304347826087, 0
1000, 16, 0, 10, 0, 0.1102798500055376, 65, 100.0, 0, 0, 62, 0, 10, 43.0, 46.0, 1.5116279069767442, 1.4130434782608696, 0
1000, 16, 0, 10, 0, 0.11499076978845185, 53, 100.0, 0, 0, 63, 0, 10, 43.0, 46.0, 1.2325581395348837, 1.1521739130434783, 0
1000, 16, 0, 10, 0, 0.11593392968228854, 46, 100.0, 0, 0, 47, 0, 10, 43.0, 46.0, 1.069767441860465, 1.0, 0
1000, 16, 0, 10, 0, 0.1108492185649631, 71, 100.0, 0, 0, 98, 0, 10, 43.0, 46.0, 1.6511627906976745, 1.5434782608695652, 0
1000, 16, 0, 10, 0, 0.11138199752014692, 59, 100.0, 0, 0, 42, 0, 10, 43.0, 46.0, 1.372093023255814, 1.2826086956521738, 0
1000, 16, 0, 10, 0, 0.1109828636926002, 70, 100.0, 0, 0, 108, 0, 10, 43.0, 46.0, 1.627906976744186, 1.5217391304347827, 0
1000, 16, 0, 10, 0, 0.11419448226254371, 64, 100.0, 0, 0, 81, 0, 10, 43.0, 46.0, 1.4883720930232558, 1.391304347826087, 0
1000, 16, 0, 10, 0, 0.11419448226254371, 64, 100.0, 0, 0, 87, 0, 10, 43.0, 46.0, 1.4883720930232558, 1.391304347826087, 0
