1000, 128, 0, 10, 0, 0.13621822880484583, 9, 100.0, 0, 0, 180, 0, 18358, 5.0, 5.0, 1.8, 1.8, 0
1000, 128, 0, 10, 0, 0.13764498288805815, 10, 100.0, 0, 0, 200, 0, 38031, 5.0, 5.0, 2.0, 2.0, 0
1000, 128, 0, 10, 0, 0.13621822880484583, 9, 100.0, 0, 0, 180, 0, 27795, 5.0, 5.0, 1.8, 1.8, 0
1000, 128, 0, 10, 0, 0.13621822880484583, 9, 100.0, 0, 0, 180, 0, 29662, 5.0, 5.0, 1.8, 1.8, 0
1000, 128, 0, 10, 0, 0.131406543768642, 12, 100.0, 0, 0, 240, 0, 57684, 5.0, 5.0, 2.4, 2.4, 0
1000, 128, 0, 10, 0, 0.13764498288805815, 10, 100.0, 0, 0, 200, 0, 52374, 5.0, 5.0, 2.0, 2.0, 0
1000, 128, 0, 10, 0, 0.13764498288805815, 10, 100.0, 0, 0, 200, 0, 24915, 5.0, 5.0, 2.0, 2.0, 0
1000, 128, 0, 10, 0, 0.13621822880484583, 9, 100.0, 0, 0, 180, 0, 37276, 5.0, 5.0, 1.8, 1.8, 0
1000, 128, 0, 10, 0, 0.13621822880484583, 9, 100.0, 0, 0, 180, 0, 28993, 5.0, 5.0, 1.8, 1.8, 0
1000, 128, 0, 10, 0, 0.13621822880484583, 9, 100.0, 0, 0, 180, 0, 23380, 5.0, 5.0, 1.8, 1.8, 0
