1000, 4, 0, 10, 0, 0.10036217428133319, 179, 100.0, 0, 0, 13, 0, 2, 172.0, 187.0, 1.0406976744186047, 0.9572192513368984, 0
1000, 4, 0, 10, 0, 0.09999988917141359, 213, 100.0, 0, 0, 21, 0, 2, 172.0, 187.0, 1.2383720930232558, 1.13903743315508, 0
1000, 4, 0, 10, 0, 0.1000009239993856, 208, 100.0, 0, 0, 20, 0, 2, 172.0, 187.0, 1.2093023255813953, 1.1122994652406417, 0
1000, 4, 0, 10, 0, 0.1002967199224621, 197, 100.0, 0, 0, 21, 0, 2, 172.0, 187.0, 1.1453488372093024, 1.053475935828877, 0
1000, 4, 0, 10, 0, 0.10059038361674628, 193, 100.0, 0, 0, 15, 0, 2, 172.0, 187.0, 1.122093023255814, 1.032085561497326, 0
1000, 4, 0, 10, 0, 0.1001646497658984, 201, 100.0, 0, 0, 21, 0, 2, 172.0, 187.0, 1.1686046511627908, 1.0748663101604279, 0
1000, 4, 0, 10, 0, 0.1000009239993856, 208, 100.0, 0, 0, 17, 0, 2, 172.0, 187.0, 1.2093023255813953, 1.1122994652406417, 0
1000, 4, 0, 10, 0, 0.10061024974788145, 189, 100.0, 0, 0, 26, 0, 2, 172.0, 187.0, 1.0988372093023255, 1.0106951871657754, 0
1000, 4, 0, 10, 0, 0.10061118510160778, 183, 100.0, 0, 0, 17, 0, 2, 172.0, 187.0, 1.063953488372093, 0.9786096256684492, 0
1000, 4, 0, 10, 0, 0.10006314724466323, 218, 100.0, 0, 0, 22, 0, 2, 172.0, 187.0, 1.2674418604651163, 1.1657754010695187, 0
