1000, 8, 100, 10, 7, 0.1056051893595456, 100, 100.0, 27, 4, 29516, 24682, 36755, 86.0, 93.0, 1.1627906976744187, 1.075268817204301, 27
1000, 8, 100, 10, 7, 0.1021209750019912, 142, 100.0, 11, 4, 48934, 42000, 57945, 86.0, 93.0, 1.6511627906976745, 1.5268817204301075, 27
1000, 8, 100, 10, 7, 0.10310777438878613, 125, 100.0, 17, 4, 44199, 38200, 51791, 86.0, 93.0, 1.4534883720930232, 1.3440860215053763, 20
1000, 8, 100, 10, 7, 0.1031765831068954, 123, 100.0, 21, 4, 44797, 38728, 50704, 86.0, 93.0, 1.430232558139535, 1.3225806451612903, 21
1000, 8, 100, 10, 7, 0.10655702389872675, 91, 100.0, 23, 4, 30059, 25624, 35967, 86.0, 93.0, 1.058139534883721, 0.978494623655914, 24
1000, 8, 100, 10, 7, 0.10423679945399007, 119, 100.0, 46, 4, 43217, 37476, 49454, 86.0, 93.0, 1.3837209302325582, 1.2795698924731183, 8
1000, 8, 100, 10, 7, 0.10420165098578585, 112, 100.0, 21, 4, 39402, 34008, 46130, 86.0, 93.0, 1.302325581395349, 1.2043010752688172, 13
1000, 8, 100, 10, 7, 0.10576551350664493, 105, 100.0, 27, 4, 32564, 27496, 41071, 86.0, 93.0, 1.2209302325581395, 1.1290322580645162, 27
1000, 8, 100, 10, 7, 0.10607347054511898, 97, 100.0, 28, 4, 29364, 24724, 37820, 86.0, 93.0, 1.127906976744186, 1.043010752688172, 24
1000, 8, 100, 10, 7, 0.10353534317448743, 117, 100.0, 45, 4, 38939, 33192, 46708, 86.0, 93.0, 1.3604651162790697, 1.2580645161290323, 30
