1000, 32, 0, 10, 0, 0.12320334291278065, 31, 100.0, 0, 0, 1532, 0, 8305, 21.0, 23.0, 1.4761904761904763, 1.3478260869565217, 0
1000, 32, 0, 10, 0, 0.12196962978804606, 34, 100.0, 0, 0, 1683, 0, 10692, 21.0, 23.0, 1.619047619047619, 1.4782608695652173, 0
1000, 32, 0, 10, 0, 0.1235236381720706, 29, 100.0, 0, 0, 1399, 0, 8054, 21.0, 23.0, 1.380952380952381, 1.2608695652173914, 0
1000, 32, 0, 10, 0, 0.12101403471092913, 37, 100.0, 0, 0, 1803, 0, 8498, 21.0, 23.0, 1.7619047619047619, 1.608695652173913, 0
1000, 32, 0, 10, 0, 0.12844275542948083, 25, 100.0, 0, 0, 1245, 0, 9068, 21.0, 23.0, 1.1904761904761905, 1.0869565217391304, 0
1000, 32, 0, 10, 0, 0.11993614494741298, 42, 100.0, 0, 0, 1985, 0, 7541, 21.0, 23.0, 2.0, 1.826086956521739, 0
1000, 32, 0, 10, 0, 0.12320334291278065, 31, 100.0, 0, 0, 1509, 0, 8412, 21.0, 23.0, 1.4761904761904763, 1.3478260869565217, 0
1000, 32, 0, 10, 0, 0.12362293717353844, 27, 100.0, 0, 0, 1368, 0, 11529, 21.0, 23.0, 1.2857142857142858, 1.173913043478261, 0
1000, 32, 0, 10, 0, 0.12320334291278065, 31, 100.0, 0, 0, 1484, 0, 6585, 21.0, 23.0, 1.4761904761904763, 1.3478260869565217, 0
1000, 32, 0, 10, 0, 0.12198024273032025, 35, 100.0, 0, 0, 1694, 0, 10852, 21.0, 23.0, 1.6666666666666667, 1.5217391304347827, 0
