1000, 2, 100, 10, 1, 0.09947779880631795, 404, 100.0, 362, 7, 94, 2, 10, 345.0, 374.0, 1.1710144927536232, 1.0802139037433156, 49
1000, 2, 100, 10, 1, 0.09952482985823571, 389, 100.0, 176, 7, 108, 0, 10, 345.0, 374.0, 1.127536231884058, 1.0401069518716577, 44
1000, 2, 100, 10, 1, 0.09957178573539709, 439, 100.0, 85, 7, 92, 0, 10, 345.0, 374.0, 1.272463768115942, 1.1737967914438503, 37
1000, 2, 100, 10, 1, 0.09947779880631795, 404, 100.0, 117, 7, 144, 4, 10, 345.0, 374.0, 1.1710144927536232, 1.0802139037433156, 17
1000, 2, 100, 10, 1, 0.0996403643445653, 489, 100.0, 215, 7, 115, 0, 10, 345.0, 374.0, 1.4173913043478261, 1.3074866310160427, 84
1000, 2, 100, 10, 1, 0.09952026229494247, 412, 100.0, 139, 7, 114, 6, 10, 345.0, 374.0, 1.1942028985507247, 1.1016042780748663, 38
1000, 2, 100, 10, 1, 0.09960732229113115, 377, 100.0, 90, 7, 97, 0, 10, 345.0, 374.0, 1.0927536231884059, 1.0080213903743316, 90
1000, 2, 100, 10, 1, 0.09956172687189263, 448, 100.0, 101, 7, 116, 12, 10, 345.0, 374.0, 1.298550724637681, 1.1978609625668448, 1
1000, 2, 100, 10, 1, 0.09947779880631795, 404, 100.0, 120, 7, 122, 8, 10, 345.0, 374.0, 1.1710144927536232, 1.0802139037433156, 26
1000, 2, 100, 10, 1, 0.09954917414347976, 424, 100.0, 210, 7, 115, 10, 10, 345.0, 374.0, 1.228985507246377, 1.1336898395721926, 33
