1000, 4, 0, 10, 0, 0.10012083068598492, 216, 100.0, 0, 0, 8640, 0, 33732, 172.0, 187.0, 1.255813953488372, 1.1550802139037433, 0
1000, 4, 0, 10, 0, 0.10072846851183424, 167, 100.0, 0, 0, 6680, 0, 32534, 172.0, 187.0, 0.9709302325581395, 0.893048128342246, 0
1000, 4, 0, 10, 0, 0.09983711638266488, 230, 100.0, 0, 0, 9200, 0, 53138, 172.0, 187.0, 1.3372093023255813, 1.2299465240641712, 0
1000, 4, 0, 10, 0, 0.10049765613602575, 186, 100.0, 0, 0, 7440, 0, 39270, 172.0, 187.0, 1.0813953488372092, 0.9946524064171123, 0
1000, 4, 0, 10, 0, 0.09976249942970516, 227, 100.0, 0, 0, 9080, 0, 47142, 172.0, 187.0, 1.319767441860465, 1.213903743315508, 0
1000, 4, 0, 10, 0, 0.09963520866478046, 264, 100.0, 0, 0, 10560, 0, 50623, 172.0, 187.0, 1.5348837209302326, 1.411764705882353, 0
1000, 4, 0, 10, 0, 0.10061024974788145, 189, 100.0, 0, 0, 7560, 0, 44756, 172.0, 187.0, 1.0988372093023255, 1.0106951871657754, 0
1000, 4, 0, 10, 0, 0.10074251333546752, 176, 100.0, 0, 0, 7040, 0, 30262, 172.0, 187.0, 1.0232558139534884, 0.9411764705882353, 0
1000, 4, 0, 10, 0, 0.10010108882520251, 222, 100.0, 0, 0, 8880, 0, 28257, 172.0, 187.0, 1.2906976744186047, 1.1871657754010696, 0
1000, 4, 0, 10, 0, 0.09992368652364442, 234, 100.0, 0, 0, 9360, 0, 28986, 172.0, 187.0, 1.3604651162790697, 1.2513368983957218, 0
