100, 20, 10, 0, 0.10159739760147617, 100, 1168, 180.0, 180.0, 100.0, 3456, 172.0, 96.55, 8, 2.0, 2, 100.0, 42, 222, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09377636648012197, 100, 2059, 180.0, 180.0, 100.0, 4332, 216.0, 99.05, 1, 3.0, 3, 100.0, 106, 237, 3.0, 1.0
100, 20, 10, 0, 0.09614077788060481, 100, 1951, 180.0, 180.0, 100.0, 4101, 205.0, 100.0, 20, 3.0, 3, 100.0, 101, 222, 3.0, 1.0
100, 20, 10, 19, 0.09352053841747603, 100, 1935, 180.0, 180.0, 100.0, 4179, 208.0, 99.15, 3, 3.0, 3, 100.0, 99, 228, 3.0, 1.0
100, 20, 10, 0, 0.09115859756260546, 100, 2110, 180.0, 180.0, 100.0, 3945, 197.0, 99.9, 18, 3.0, 3, 100.0, 91, 231, 3.0, 1.0
100, 20, 10, 0, 0.09962875772281138, 100, 2496, 180.0, 180.0, 100.0, 4353, 217.0, 99.6, 12, 4.0, 4, 100.0, 120, 240, 3.0, 1.3333333333333333
100, 20, 10, 0, 0.09389905385591205, 100, 2206, 180.0, 180.0, 100.0, 4620, 231.0, 99.7, 15, 3.0, 3, 100.0, 107, 234, 3.0, 1.0
100, 20, 10, 0, 0.09748093215370096, 30, 1439, 54.0, 180.0, 30.0, 2199, 109.0, 97.1, 6, 2.0, 2, 100.0, 91, 111, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.093338852565451, 100, 1413, 180.0, 180.0, 100.0, 4569, 228.0, 96.9, 3, 2.0, 2, 100.0, 72, 231, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.0950222187741066, 100, 1459, 180.0, 180.0, 100.0, 4080, 204.0, 97.4, 6, 2.0, 2, 100.0, 72, 132, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09725488658851159, 100, 1953, 180.0, 180.0, 100.0, 4032, 201.0, 99.8, 16, 3.0, 3, 100.0, 97, 213, 3.0, 1.0
100, 20, 10, 0, 0.096087068832023, 95, 1680, 171.0, 180.0, 95.0, 4584, 229.0, 97.0, 5, 2.0, 2, 100.0, 89, 231, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09212882740642193, 100, 2045, 180.0, 180.0, 100.0, 4164, 208.0, 99.95, 19, 3.0, 3, 100.0, 102, 231, 3.0, 1.0
100, 20, 10, 0, 0.09486686370306971, 100, 3064, 180.0, 180.0, 100.0, 4569, 228.0, 99.7, 14, 5.0, 5, 100.0, 170, 240, 3.0, 1.6666666666666667
100, 20, 10, 0, 0.09514379595006525, 100, 1418, 180.0, 180.0, 100.0, 4119, 205.0, 95.85, 2, 2.0, 2, 100.0, 89, 180, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.0943674728702794, 100, 2100, 180.0, 180.0, 100.0, 4602, 230.0, 99.9, 18, 3.0, 3, 100.0, 88, 237, 3.0, 1.0
100, 20, 10, 19, 0.09634890910179643, 100, 2244, 180.0, 180.0, 100.0, 4689, 234.0, 99.1, 6, 3.0, 3, 100.0, 116, 231, 3.0, 1.0
100, 20, 10, 0, 0.09625915692718752, 100, 2091, 180.0, 180.0, 100.0, 4677, 233.0, 99.2, 8, 3.0, 3, 100.0, 101, 240, 3.0, 1.0
100, 20, 10, 0, 0.09714287344922014, 100, 1979, 180.0, 180.0, 100.0, 4374, 218.0, 99.3, 12, 3.0, 3, 100.0, 115, 204, 3.0, 1.0
100, 20, 10, 0, 0.09623905491503745, 100, 1452, 180.0, 180.0, 100.0, 4308, 215.0, 96.5, 4, 2.0, 2, 100.0, 86, 237, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.0959732816247112, 100, 2072, 180.0, 180.0, 100.0, 4524, 226.0, 99.8, 16, 3.0, 3, 100.0, 110, 234, 3.0, 1.0
100, 20, 10, 0, 0.09335044476283202, 100, 2470, 180.0, 180.0, 100.0, 3891, 194.0, 100.0, 20, 4.0, 4, 100.0, 130, 204, 3.0, 1.3333333333333333
100, 20, 10, 0, 0.09259008450307407, 100, 1369, 180.0, 180.0, 100.0, 4068, 203.0, 96.7, 7, 2.0, 2, 100.0, 56, 216, 3.0, 0.6666666666666666
100, 20, 10, 19, 0.09810172357256412, 100, 1646, 180.0, 180.0, 100.0, 4314, 215.0, 97.4, 4, 2.0, 2, 100.0, 84, 240, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09957590196866337, 100, 2086, 180.0, 180.0, 100.0, 4440, 222.0, 99.15, 11, 3.0, 3, 100.0, 117, 237, 3.0, 1.0
100, 20, 10, 19, 0.09636766738481294, 100, 2161, 180.0, 180.0, 100.0, 4143, 207.0, 99.9, 18, 3.0, 3, 100.0, 86, 204, 3.0, 1.0
100, 20, 10, 19, 0.09917019714293569, 100, 1311, 180.0, 180.0, 100.0, 3483, 174.0, 96.5, 6, 2.0, 2, 100.0, 65, 207, 3.0, 0.6666666666666666
100, 20, 10, 19, 0.09286374587669843, 100, 1850, 180.0, 180.0, 100.0, 3948, 197.0, 99.9, 18, 3.0, 3, 100.0, 84, 231, 3.0, 1.0
100, 20, 10, 0, 0.09784607383679612, 100, 2109, 180.0, 180.0, 100.0, 4440, 222.0, 99.9, 18, 3.0, 3, 100.0, 101, 234, 3.0, 1.0
100, 20, 10, 0, 0.09544876501947108, 100, 2156, 180.0, 180.0, 100.0, 4035, 201.0, 99.85, 17, 3.0, 3, 100.0, 115, 231, 3.0, 1.0
100, 20, 10, 0, 0.09917922513179278, 100, 2186, 180.0, 180.0, 100.0, 4611, 230.0, 98.95, 3, 3.0, 3, 100.0, 104, 240, 3.0, 1.0
100, 20, 10, 0, 0.09676070498129315, 100, 1888, 180.0, 180.0, 100.0, 4215, 210.0, 99.9, 18, 3.0, 3, 100.0, 98, 231, 3.0, 1.0
100, 20, 10, 0, 0.09908308317966413, 100, 2140, 180.0, 180.0, 100.0, 4521, 226.0, 99.4, 8, 3.0, 3, 100.0, 117, 231, 3.0, 1.0
100, 20, 10, 0, 0.09561676489780538, 100, 1391, 180.0, 180.0, 100.0, 4002, 200.0, 94.0, 2, 2.0, 2, 100.0, 58, 228, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09984616940501874, 100, 2036, 180.0, 180.0, 100.0, 4104, 205.0, 99.1, 10, 3.0, 3, 100.0, 100, 222, 3.0, 1.0
100, 20, 10, 0, 0.09746604019176704, 100, 2570, 180.0, 180.0, 100.0, 4197, 209.0, 99.95, 19, 4.0, 4, 100.0, 129, 231, 3.0, 1.3333333333333333
100, 20, 10, 0, 0.09725454959806143, 100, 2145, 180.0, 180.0, 100.0, 4572, 228.0, 99.4, 11, 3.0, 3, 100.0, 117, 228, 3.0, 1.0
100, 20, 10, 0, 0.09795699136455291, 100, 1787, 180.0, 180.0, 100.0, 3669, 183.0, 99.8, 16, 3.0, 3, 100.0, 90, 228, 3.0, 1.0
100, 20, 10, 0, 0.09798330202449863, 100, 1876, 180.0, 180.0, 100.0, 3921, 196.0, 99.9, 18, 3.0, 3, 100.0, 93, 228, 3.0, 1.0
100, 20, 10, 0, 0.09635503335113302, 100, 1981, 180.0, 180.0, 100.0, 4500, 225.0, 99.85, 17, 3.0, 3, 100.0, 83, 213, 3.0, 1.0
100, 20, 10, 19, 0.09710670179120169, 100, 1315, 180.0, 180.0, 100.0, 3849, 192.0, 97.45, 7, 2.0, 2, 100.0, 74, 237, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09794435013546486, 100, 1495, 180.0, 180.0, 100.0, 4665, 233.0, 99.6, 16, 2.0, 2, 100.0, 86, 231, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09610424466600932, 100, 1491, 180.0, 180.0, 100.0, 3969, 198.0, 94.2, 2, 2.0, 2, 100.0, 65, 183, 3.0, 0.6666666666666666
100, 20, 10, 19, 0.0951744353360553, 100, 1964, 180.0, 180.0, 100.0, 3615, 180.0, 99.4, 8, 3.0, 3, 100.0, 84, 240, 3.0, 1.0
100, 20, 10, 0, 0.09967083770763267, 100, 2021, 180.0, 180.0, 100.0, 4473, 223.0, 99.85, 17, 3.0, 3, 100.0, 108, 240, 3.0, 1.0
100, 20, 10, 0, 0.09180307841714823, 100, 2095, 180.0, 180.0, 100.0, 4095, 204.0, 99.6, 14, 3.0, 3, 100.0, 112, 213, 3.0, 1.0
100, 20, 10, 0, 0.09520290411741476, 100, 2073, 180.0, 180.0, 100.0, 4725, 236.0, 100.0, 20, 3.0, 3, 100.0, 93, 237, 3.0, 1.0
100, 20, 10, 0, 0.09695051708473088, 100, 1386, 180.0, 180.0, 100.0, 3879, 193.0, 94.75, 1, 2.0, 2, 100.0, 62, 231, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09942100885222771, 40, 1450, 72.0, 180.0, 40.0, 2508, 125.0, 96.05, 7, 2.0, 2, 100.0, 86, 132, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09451247497174604, 100, 2151, 180.0, 180.0, 100.0, 3912, 195.0, 99.95, 19, 3.0, 3, 100.0, 100, 93, 3.0, 1.0
100, 20, 10, 0, 0.0987519431444252, 100, 1584, 180.0, 180.0, 100.0, 3807, 190.0, 97.6, 4, 2.0, 2, 100.0, 89, 210, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09393040160123543, 100, 1508, 180.0, 180.0, 100.0, 3990, 199.0, 94.55, 6, 2.0, 2, 100.0, 84, 168, 3.0, 0.6666666666666666
100, 20, 10, 19, 0.0976194836520822, 100, 1454, 180.0, 180.0, 100.0, 4251, 212.0, 96.1, 3, 2.0, 2, 100.0, 86, 216, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09600908678151233, 100, 2032, 180.0, 180.0, 100.0, 4731, 236.0, 99.7, 14, 3.0, 3, 100.0, 84, 240, 3.0, 1.0
100, 20, 10, 19, 0.09676962203117469, 100, 2053, 180.0, 180.0, 100.0, 4317, 215.0, 99.25, 13, 3.0, 3, 100.0, 85, 222, 3.0, 1.0
100, 20, 10, 0, 0.09562170192246235, 100, 2058, 180.0, 180.0, 100.0, 4230, 211.0, 100.0, 20, 3.0, 3, 100.0, 107, 225, 3.0, 1.0
100, 20, 10, 0, 0.09669465717560678, 100, 1423, 180.0, 180.0, 100.0, 4521, 226.0, 96.05, 2, 2.0, 2, 100.0, 72, 231, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09320252815004794, 100, 1893, 180.0, 180.0, 100.0, 4359, 217.0, 99.45, 14, 3.0, 3, 100.0, 91, 228, 3.0, 1.0
100, 20, 10, 0, 0.098049377490813, 100, 1397, 180.0, 180.0, 100.0, 3786, 189.0, 96.85, 2, 2.0, 2, 100.0, 68, 174, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09990823252890152, 100, 1968, 180.0, 180.0, 100.0, 4254, 212.0, 99.1, 8, 3.0, 3, 100.0, 93, 222, 3.0, 1.0
100, 20, 10, 0, 0.09874687994062743, 100, 1597, 180.0, 180.0, 100.0, 4485, 224.0, 96.8, 6, 2.0, 2, 100.0, 93, 87, 3.0, 0.6666666666666666
100, 20, 10, 19, 0.09838274212526123, 100, 1367, 180.0, 180.0, 100.0, 4140, 207.0, 96.3, 1, 2.0, 2, 100.0, 88, 228, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09502881255286692, 100, 2049, 180.0, 180.0, 100.0, 4392, 219.0, 99.6, 14, 3.0, 3, 100.0, 109, 237, 3.0, 1.0
100, 20, 10, 0, 0.09825413778202169, 100, 1353, 180.0, 180.0, 100.0, 3717, 185.0, 98.2, 9, 2.0, 2, 100.0, 57, 141, 3.0, 0.6666666666666666
100, 20, 10, 0, 0.09620647841300346, 100, 2652, 180.0, 180.0, 100.0, 4425, 221.0, 99.85, 17, 4.0, 4, 100.0, 133, 228, 3.0, 1.3333333333333333
100, 20, 10, 19, 0.09635256497632605, 100, 2097, 180.0, 180.0, 100.0, 3903, 195.0, 99.05, 11, 3.0, 3, 100.0, 94, 225, 3.0, 1.0
100, 20, 10, 19, 0.09702494392955424, 100, 1924, 180.0, 180.0, 100.0, 4296, 214.0, 99.1, 9, 3.0, 3, 100.0, 86, 219, 3.0, 1.0
