100, 3, 10, 0, 0.09712595362565071, 100, 775, 27.0, 27.0, 100.0, 51, 17.0, 99.33333333333333, 1, 23.0, 23, 100.0, 253, 12, 16.0, 1.4375
100, 3, 10, 0, 0.09384769824221634, 100, 429, 27.0, 27.0, 100.0, 102, 34.0, 99.33333333333333, 2, 12.0, 12, 100.0, 143, 30, 16.0, 0.75
100, 3, 10, 0, 0.09403999311288307, 100, 843, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 24.0, 24, 100.0, 279, 36, 16.0, 1.5
100, 3, 10, 0, 0.0980948128452065, 100, 533, 27.0, 27.0, 100.0, 108, 36.0, 99.66666666666667, 2, 15.0, 15, 100.0, 176, 36, 16.0, 0.9375
100, 3, 10, 0, 0.09923602650521475, 100, 431, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 12.0, 12, 100.0, 143, 36, 16.0, 0.75
100, 3, 10, 0, 0.09663223666897106, 100, 773, 27.0, 27.0, 100.0, 108, 36.0, 99.66666666666667, 2, 22.0, 22, 100.0, 253, 36, 16.0, 1.375
100, 3, 10, 0, 0.0985279254164669, 100, 461, 27.0, 27.0, 100.0, 60, 20.0, 99.66666666666667, 2, 14.0, 14, 100.0, 147, 12, 16.0, 0.875
100, 3, 10, 0, 0.10178848626956713, 100, 599, 27.0, 27.0, 100.0, 105, 35.0, 100.0, 3, 17.0, 17, 100.0, 200, 36, 16.0, 1.0625
100, 3, 10, 0, 0.09286080656517112, 100, 655, 27.0, 27.0, 100.0, 90, 30.0, 100.0, 3, 19.0, 19, 100.0, 215, 36, 16.0, 1.1875
100, 3, 10, 0, 0.09766420379175124, 100, 681, 27.0, 27.0, 100.0, 63, 21.0, 99.66666666666667, 2, 20.0, 20, 100.0, 226, 12, 16.0, 1.25
100, 3, 10, 0, 0.09874548344697077, 100, 960, 27.0, 27.0, 100.0, 108, 36.0, 100.0, 3, 27.0, 27, 100.0, 319, 36, 16.0, 1.6875
100, 3, 10, 0, 0.09605044946876948, 100, 725, 27.0, 27.0, 100.0, 90, 30.0, 100.0, 3, 21.0, 21, 100.0, 239, 36, 16.0, 1.3125
100, 3, 10, 0, 0.10113318636775691, 100, 464, 27.0, 27.0, 100.0, 108, 36.0, 100.0, 3, 13.0, 13, 100.0, 156, 36, 16.0, 0.8125
100, 3, 10, 0, 0.09457736666348854, 100, 671, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 19.0, 19, 100.0, 221, 36, 16.0, 1.1875
100, 3, 10, 0, 0.09958636655268767, 66, 448, 18.0, 27.0, 66.66666666666666, 54, 18.0, 99.66666666666667, 2, 13.0, 13, 100.0, 153, 15, 16.0, 0.8125
100, 3, 10, 0, 0.09667008667984568, 100, 462, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 13.0, 13, 100.0, 153, 36, 16.0, 0.8125
100, 3, 10, 0, 0.09929481941309909, 100, 683, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 19.0, 19, 100.0, 225, 36, 16.0, 1.1875
100, 3, 10, 0, 0.09769355299282602, 100, 382, 27.0, 27.0, 100.0, 39, 13.0, 100.0, 3, 12.0, 12, 100.0, 128, 12, 16.0, 0.75
100, 3, 10, 0, 0.09776020336035135, 100, 675, 27.0, 27.0, 100.0, 102, 34.0, 99.33333333333333, 1, 19.0, 19, 100.0, 225, 30, 16.0, 1.1875
100, 3, 10, 0, 0.09686069777938468, 100, 448, 27.0, 27.0, 100.0, 84, 28.0, 99.0, 1, 13.0, 13, 100.0, 150, 36, 16.0, 0.8125
100, 3, 10, 0, 0.09538006859592194, 100, 578, 27.0, 27.0, 100.0, 57, 19.0, 100.0, 3, 17.0, 17, 100.0, 192, 24, 16.0, 1.0625
100, 3, 10, 0, 0.10045462632482753, 100, 1003, 27.0, 27.0, 100.0, 81, 27.0, 99.33333333333333, 1, 29.0, 29, 100.0, 332, 18, 16.0, 1.8125
100, 3, 10, 0, 0.09947024453015159, 33, 583, 9.0, 27.0, 33.33333333333333, 48, 16.0, 98.66666666666667, 1, 17.0, 17, 100.0, 195, 12, 16.0, 1.0625
100, 3, 10, 0, 0.0963009149283883, 100, 467, 27.0, 27.0, 100.0, 72, 24.0, 100.0, 3, 13.0, 13, 100.0, 156, 27, 16.0, 0.8125
100, 3, 10, 0, 0.09829342066228587, 100, 762, 27.0, 27.0, 100.0, 57, 19.0, 99.66666666666667, 2, 23.0, 23, 100.0, 255, 24, 16.0, 1.4375
100, 3, 10, 0, 0.10102581193528151, 100, 532, 27.0, 27.0, 100.0, 108, 36.0, 99.66666666666667, 2, 15.0, 15, 100.0, 178, 36, 16.0, 0.9375
100, 3, 10, 0, 0.09862245588736698, 100, 497, 27.0, 27.0, 100.0, 90, 30.0, 99.66666666666667, 2, 14.0, 14, 100.0, 166, 36, 16.0, 0.875
100, 3, 10, 0, 0.09747281464419343, 100, 506, 27.0, 27.0, 100.0, 63, 21.0, 99.33333333333333, 1, 15.0, 15, 100.0, 169, 12, 16.0, 0.9375
100, 3, 10, 0, 0.09784334960430996, 100, 683, 27.0, 27.0, 100.0, 63, 21.0, 99.66666666666667, 2, 20.0, 20, 100.0, 225, 12, 16.0, 1.25
100, 3, 10, 0, 0.09534582013908971, 100, 489, 27.0, 27.0, 100.0, 75, 25.0, 99.33333333333333, 1, 14.0, 14, 100.0, 163, 36, 16.0, 0.875
100, 3, 10, 0, 0.09724181199366282, 100, 601, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 17.0, 17, 100.0, 201, 36, 16.0, 1.0625
100, 3, 10, 0, 0.09817000071564623, 100, 593, 27.0, 27.0, 100.0, 66, 22.0, 99.33333333333333, 1, 17.0, 17, 100.0, 195, 18, 16.0, 1.0625
100, 3, 10, 0, 0.09780356403379349, 100, 608, 27.0, 27.0, 100.0, 57, 19.0, 99.66666666666667, 2, 18.0, 18, 100.0, 196, 18, 16.0, 1.125
100, 3, 10, 0, 0.09822503825250486, 100, 745, 27.0, 27.0, 100.0, 69, 23.0, 99.33333333333333, 1, 22.0, 22, 100.0, 248, 24, 16.0, 1.375
100, 3, 10, 0, 0.0970413774969839, 100, 425, 27.0, 27.0, 100.0, 102, 34.0, 99.33333333333333, 1, 12.0, 12, 100.0, 143, 33, 16.0, 0.75
100, 3, 10, 0, 0.09552574058918445, 100, 673, 27.0, 27.0, 100.0, 84, 28.0, 99.33333333333333, 1, 19.0, 19, 100.0, 224, 27, 16.0, 1.1875
100, 3, 10, 0, 0.09680018060189292, 100, 634, 27.0, 27.0, 100.0, 108, 36.0, 99.66666666666667, 2, 18.0, 18, 100.0, 211, 36, 16.0, 1.125
100, 3, 10, 2, 0.09748909862640506, 100, 453, 27.0, 27.0, 100.0, 48, 16.0, 99.33333333333333, 1, 14.0, 14, 100.0, 152, 15, 16.0, 0.875
100, 3, 10, 0, 0.09467827637469244, 100, 497, 27.0, 27.0, 100.0, 57, 19.0, 100.0, 3, 15.0, 15, 100.0, 161, 12, 16.0, 0.9375
100, 3, 10, 0, 0.09609751690978634, 100, 506, 27.0, 27.0, 100.0, 78, 26.0, 99.33333333333333, 1, 15.0, 15, 100.0, 166, 30, 16.0, 0.9375
100, 3, 10, 0, 0.09723870585001959, 100, 488, 27.0, 27.0, 100.0, 99, 33.0, 99.0, 1, 14.0, 14, 100.0, 164, 33, 16.0, 0.875
100, 3, 10, 0, 0.09566729608304175, 100, 740, 27.0, 27.0, 100.0, 81, 27.0, 99.33333333333333, 1, 21.0, 21, 100.0, 248, 24, 16.0, 1.3125
100, 3, 10, 0, 0.0995575117891984, 100, 514, 27.0, 27.0, 100.0, 54, 18.0, 99.66666666666667, 2, 15.0, 15, 100.0, 171, 18, 16.0, 0.9375
100, 3, 10, 0, 0.0985355045188131, 100, 459, 27.0, 27.0, 100.0, 102, 34.0, 99.33333333333333, 1, 13.0, 13, 100.0, 153, 33, 16.0, 0.8125
100, 3, 10, 0, 0.09615816765233239, 100, 654, 27.0, 27.0, 100.0, 72, 24.0, 99.66666666666667, 2, 19.0, 19, 100.0, 215, 33, 16.0, 1.1875
100, 3, 10, 0, 0.09548568485763599, 100, 582, 27.0, 27.0, 100.0, 78, 26.0, 99.66666666666667, 2, 17.0, 17, 100.0, 196, 33, 16.0, 1.0625
100, 3, 10, 0, 0.09531832747538425, 100, 627, 27.0, 27.0, 100.0, 99, 33.0, 100.0, 3, 18.0, 18, 100.0, 208, 30, 16.0, 1.125
100, 3, 10, 0, 0.09557395636151184, 100, 567, 27.0, 27.0, 100.0, 99, 33.0, 99.66666666666667, 2, 16.0, 16, 100.0, 188, 36, 16.0, 1.0
100, 3, 10, 0, 0.09426428646696179, 100, 823, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 23.0, 23, 100.0, 274, 36, 16.0, 1.4375
100, 3, 10, 0, 0.09338394582825524, 100, 659, 27.0, 27.0, 100.0, 54, 18.0, 99.66666666666667, 2, 19.0, 19, 100.0, 222, 18, 16.0, 1.1875
100, 3, 10, 0, 0.0959507565782905, 100, 525, 27.0, 27.0, 100.0, 84, 28.0, 99.33333333333333, 1, 15.0, 15, 100.0, 173, 30, 16.0, 0.9375
100, 3, 10, 0, 0.09557781180700585, 100, 544, 27.0, 27.0, 100.0, 78, 26.0, 100.0, 3, 16.0, 16, 100.0, 181, 30, 16.0, 1.0
100, 3, 10, 0, 0.10060143278833202, 100, 540, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 15.0, 15, 100.0, 180, 36, 16.0, 0.9375
100, 3, 10, 0, 0.10136962209044251, 100, 531, 27.0, 27.0, 100.0, 99, 33.0, 99.33333333333333, 1, 15.0, 15, 100.0, 176, 27, 16.0, 0.9375
100, 3, 10, 0, 0.097752143163891, 100, 901, 27.0, 27.0, 100.0, 54, 18.0, 99.66666666666667, 2, 26.0, 26, 100.0, 300, 15, 16.0, 1.625
100, 3, 10, 0, 0.09842278385982219, 100, 1040, 27.0, 27.0, 100.0, 108, 36.0, 99.33333333333333, 1, 29.0, 29, 100.0, 343, 36, 16.0, 1.8125
100, 3, 10, 0, 0.09735770872574273, 100, 614, 27.0, 27.0, 100.0, 81, 27.0, 99.33333333333333, 1, 18.0, 18, 100.0, 207, 33, 16.0, 1.125
100, 3, 10, 0, 0.0975610890537798, 100, 743, 27.0, 27.0, 100.0, 108, 36.0, 99.66666666666667, 2, 21.0, 21, 100.0, 246, 36, 16.0, 1.3125
100, 3, 10, 0, 0.09845818823382087, 100, 447, 27.0, 27.0, 100.0, 48, 16.0, 99.33333333333333, 1, 13.0, 13, 100.0, 149, 12, 16.0, 0.8125
100, 3, 10, 0, 0.09467460135053413, 100, 785, 27.0, 27.0, 100.0, 90, 30.0, 100.0, 3, 22.0, 22, 100.0, 263, 18, 16.0, 1.375
100, 3, 10, 0, 0.09195906803707649, 100, 580, 27.0, 27.0, 100.0, 96, 32.0, 99.33333333333333, 1, 17.0, 17, 100.0, 194, 33, 16.0, 1.0625
