1000, 1000, 5, 5, 999, 0.005014556521909463, 2, 100.0, 2, 5430, 1426, 5430.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.005076102801567199, 2, 100.0, 2, 8016, 4000, 8016.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004499921238891826, 2, 100.0, 2, 11204, 0, 11204.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004934638727285793, 2, 100.0, 2, 2544, 0, 2544.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.005018738940797769, 2, 100.0, 2, 756, 0, 756.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.003954238571885631, 2, 100.0, 2, 2244, 0, 2244.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004102979944891708, 2, 100.0, 2, 2592, 0, 2592.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004533576674443547, 2, 100.0, 2, 2076, 0, 2076.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.00412372643696173, 2, 100.0, 2, 1348, 0, 1348.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004752587934940879, 2, 100.0, 2, 4580, 0, 4580.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004121296234725025, 2, 100.0, 2, 568, 0, 568.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004566182673535617, 2, 100.0, 2, 904, 0, 904.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004528327391562689, 2, 100.0, 2, 976, 0, 976.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004383340434075729, 2, 100.0, 2, 2432, 0, 2432.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.0043008139736080905, 2, 100.0, 2, 1700, 0, 1700.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004226287111581229, 2, 100.0, 2, 1324, 0, 1324.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.0042880914020619896, 2, 100.0, 2, 15432, 2860, 15432.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004413060430281791, 2, 100.0, 2, 2380, 0, 2380.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.0037460319522239025, 2, 100.0, 2, 748, 0, 748.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004236442315854078, 2, 100.0, 2, 2496, 0, 2496.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004377558389323091, 2, 100.0, 2, 2212, 0, 2212.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004568445954630167, 2, 100.0, 2, 1268, 0, 1268.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004224209858768685, 2, 100.0, 2, 2436, 0, 2436.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004559360084360083, 2, 100.0, 2, 1468, 0, 1468.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.005259474349180243, 2, 100.0, 2, 2560, 0, 2560.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004117933863522097, 2, 100.0, 2, 2204, 0, 2204.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.0049059089603207305, 2, 100.0, 2, 2580, 0, 2580.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004990463866199167, 2, 100.0, 2, 320, 0, 320.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004392819680319679, 2, 100.0, 2, 1096, 0, 1096.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.00409236506957095, 2, 100.0, 2, 468, 0, 468.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004830958442142651, 2, 100.0, 2, 8016, 4000, 8016.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004500231979063247, 2, 100.0, 2, 2432, 0, 2432.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004808351452469102, 2, 100.0, 2, 1316, 0, 1316.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004065185854736938, 2, 100.0, 2, 80, 0, 80.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.0046752908039672724, 2, 100.0, 2, 1020, 0, 1020.0, 4, 2.0, 1.0
1000, 1000, 5, 5, 999, 0.004486125475831359, 2, 100.0, 2, 1776, 0, 1776.0, 4, 2.0, 1.0
