1000, 1, 5, 5, 0, 0.005322049192637437, 1755, 100.0, 191, 43905, 0, 43905.0, 6, 1382.0, 1.2698986975397974
1000, 1, 5, 5, 0, 0.005500579464395259, 1356, 100.0, 928, 33897, 0, 33897.0, 6, 1382.0, 0.9811866859623734
1000, 1, 5, 5, 0, 0.005013676193087959, 1319, 100.0, 325, 32992, 0, 32992.0, 6, 1382.0, 0.9544138929088278
1000, 1, 5, 5, 0, 0.004893047801871333, 1548, 100.0, 442, 38712, 0, 38712.0, 6, 1382.0, 1.1201157742402315
1000, 1, 5, 5, 0, 0.004647502089413856, 1363, 100.0, 498, 34079, 0, 34079.0, 6, 1382.0, 0.9862518089725036
1000, 1, 5, 5, 0, 0.004371828073027766, 1372, 100.0, 374, 34312, 0, 34312.0, 6, 1382.0, 0.9927641099855282
1000, 1, 5, 5, 0, 0.004672365813580986, 2211, 100.0, 163, 55314, 0, 55314.0, 6, 1382.0, 1.5998552821997105
1000, 1, 5, 5, 0, 0.005019706110882586, 1456, 100.0, 346, 36412, 0, 36412.0, 6, 1382.0, 1.0535455861070913
1000, 1, 5, 5, 0, 0.004525779367691133, 1523, 100.0, 398, 38096, 0, 38096.0, 6, 1382.0, 1.1020260492040521
1000, 1, 5, 5, 0, 0.005334691186006982, 2127, 100.0, 256, 53207, 0, 53207.0, 6, 1382.0, 1.5390738060781477
1000, 1, 5, 5, 0, 0.004638377308965545, 1547, 100.0, 1066, 38689, 0, 38689.0, 6, 1382.0, 1.1193921852387845
1000, 1, 5, 5, 0, 0.004597246217834458, 2167, 100.0, 837, 54202, 0, 54202.0, 6, 1382.0, 1.5680173661360348
1000, 1, 5, 5, 0, 0.004590162615162613, 1505, 100.0, 1285, 37634, 0, 37634.0, 6, 1382.0, 1.089001447178003
1000, 1, 5, 5, 0, 0.004750251382604324, 1179, 100.0, 411, 29480, 0, 29480.0, 6, 1382.0, 0.8531114327062229
1000, 1, 5, 5, 0, 0.00465399074478863, 1472, 100.0, 488, 36818, 0, 36818.0, 6, 1382.0, 1.065123010130246
1000, 1, 5, 5, 0, 0.004018418204602413, 1844, 100.0, 407, 46111, 0, 46111.0, 6, 1382.0, 1.3342981186685963
1000, 1, 5, 5, 0, 0.005137406466082946, 1403, 100.0, 294, 35087, 0, 35087.0, 6, 1382.0, 1.0151953690303908
1000, 1, 5, 5, 0, 0.004917105361958307, 1474, 100.0, 495, 36863, 0, 36863.0, 6, 1382.0, 1.0665701881331404
1000, 1, 5, 5, 0, 0.0035361279243632158, 1372, 100.0, 280, 34324, 0, 34324.0, 6, 1382.0, 0.9927641099855282
1000, 1, 5, 5, 0, 0.004012452416864182, 1108, 100.0, 460, 27694, 0, 27694.0, 6, 1382.0, 0.8017366136034733
1000, 1, 5, 5, 0, 0.005233403099308677, 1354, 100.0, 732, 33855, 0, 33855.0, 6, 1382.0, 0.9797395079594791
1000, 1, 5, 5, 0, 0.003707377830288044, 1447, 100.0, 432, 36189, 0, 36189.0, 6, 1382.0, 1.0470332850940667
1000, 1, 5, 5, 0, 0.004658697430020964, 1401, 100.0, 688, 35037, 0, 35037.0, 6, 1382.0, 1.0137481910274964
1000, 1, 5, 5, 0, 0.004383955565418413, 1942, 100.0, 524, 48580, 0, 48580.0, 6, 1382.0, 1.4052098408104197
1000, 1, 5, 5, 0, 0.005530794064037103, 1522, 100.0, 382, 38060, 0, 38060.0, 6, 1382.0, 1.101302460202605
1000, 1, 5, 5, 0, 0.004922129263924932, 1406, 100.0, 385, 35160, 0, 35160.0, 6, 1382.0, 1.0173661360347324
1000, 1, 5, 5, 0, 0.005021762714409771, 1412, 100.0, 536, 35312, 0, 35312.0, 6, 1382.0, 1.0217076700434153
1000, 1, 5, 5, 0, 0.004854995576319105, 954, 100.0, 247, 23842, 0, 23842.0, 6, 1382.0, 0.6903039073806078
1000, 1, 5, 5, 0, 0.004465488025046847, 1210, 100.0, 497, 30255, 0, 30255.0, 6, 1382.0, 0.8755426917510853
