1000, 32, 10, 100, 50, 23.28889922555659, 41, 10, 0, 41, 849, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 10, 0, 28, 655, 32
1000, 32, 10, 100, 50, 23.28889922555659, 28, 9, 0, 28, 591, 32
1000, 32, 10, 100, 50, 23.28889922555659, 27, 8, 0, 28, 566, 32
1000, 32, 10, 100, 50, 23.28889922555659, 35, 8, 0, 36, 740, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 12, 0, 25, 611, 32
1000, 32, 10, 100, 50, 23.28889922555659, 30, 9, 0, 31, 633, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 9, 0, 30, 650, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 13, 0, 23, 610, 32
1000, 32, 10, 100, 50, 23.28889922555659, 39, 11, 0, 36, 813, 32
1000, 32, 10, 100, 50, 23.28889922555659, 27, 10, 0, 25, 565, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 13, 0, 27, 671, 32
1000, 32, 10, 100, 50, 23.28889922555659, 34, 20, 0, 28, 716, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 7, 0, 37, 693, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 17, 0, 31, 686, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 9, 0, 29, 606, 32
1000, 32, 10, 100, 50, 23.28889922555659, 34, 19, 0, 29, 716, 32
1000, 32, 10, 100, 50, 23.28889922555659, 30, 12, 0, 24, 629, 32
1000, 32, 10, 100, 50, 23.28889922555659, 37, 10, 0, 35, 760, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 12, 0, 32, 647, 32
1000, 32, 10, 100, 50, 23.28889922555659, 38, 17, 0, 34, 781, 32
1000, 32, 10, 100, 50, 23.28889922555659, 27, 7, 0, 30, 573, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 6, 0, 34, 680, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 9, 0, 31, 648, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 8, 0, 30, 600, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 12, 0, 24, 604, 32
1000, 32, 10, 100, 50, 23.28889922555659, 28, 13, 0, 26, 593, 32
1000, 32, 10, 100, 50, 23.28889922555659, 35, 6, 0, 36, 723, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 9, 0, 28, 596, 32
1000, 32, 10, 100, 50, 23.28889922555659, 36, 10, 0, 32, 742, 32
1000, 32, 10, 100, 50, 23.28889922555659, 34, 11, 0, 31, 713, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 10, 0, 26, 638, 32
1000, 32, 10, 100, 50, 23.28889922555659, 26, 13, 0, 22, 549, 32
1000, 32, 10, 100, 50, 23.28889922555659, 35, 16, 0, 31, 737, 32
1000, 32, 10, 100, 50, 23.28889922555659, 28, 9, 0, 28, 588, 32
1000, 32, 10, 100, 50, 23.28889922555659, 37, 10, 0, 36, 765, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 7, 0, 34, 650, 32
1000, 32, 10, 100, 50, 23.28889922555659, 30, 27, 0, 19, 636, 32
1000, 32, 10, 100, 50, 23.28889922555659, 30, 12, 0, 26, 617, 32
1000, 32, 10, 100, 50, 23.28889922555659, 44, 7, 0, 51, 924, 32
1000, 32, 10, 100, 50, 23.28889922555659, 41, 9, 0, 39, 847, 32
1000, 32, 10, 100, 50, 23.28889922555659, 26, 12, 0, 22, 540, 32
1000, 32, 10, 100, 50, 23.28889922555659, 34, 11, 0, 33, 710, 32
1000, 32, 10, 100, 50, 23.28889922555659, 26, 10, 0, 26, 551, 32
1000, 32, 10, 100, 50, 23.28889922555659, 37, 9, 0, 41, 773, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 7, 0, 31, 600, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 9, 0, 31, 676, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 15, 0, 21, 641, 32
1000, 32, 10, 100, 50, 23.28889922555659, 28, 11, 0, 25, 593, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 12, 0, 25, 648, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 15, 0, 27, 686, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 12, 0, 26, 651, 32
1000, 32, 10, 100, 50, 23.28889922555659, 35, 10, 0, 36, 730, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 24, 0, 24, 683, 32
1000, 32, 10, 100, 50, 23.28889922555659, 28, 11, 0, 24, 589, 32
1000, 32, 10, 100, 50, 23.28889922555659, 37, 9, 0, 38, 781, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 13, 0, 29, 657, 32
1000, 32, 10, 100, 50, 23.28889922555659, 30, 8, 0, 29, 620, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 12, 0, 24, 671, 32
1000, 32, 10, 100, 50, 23.28889922555659, 27, 9, 0, 25, 565, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 12, 0, 27, 605, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 13, 0, 25, 639, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 12, 0, 25, 649, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 10, 0, 34, 661, 32
1000, 32, 10, 100, 50, 23.28889922555659, 30, 9, 0, 28, 629, 32
1000, 32, 10, 100, 50, 23.28889922555659, 36, 14, 0, 31, 743, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 10, 0, 28, 663, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 15, 0, 27, 683, 32
1000, 32, 10, 100, 50, 23.28889922555659, 34, 8, 0, 33, 699, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 20, 0, 26, 660, 32
1000, 32, 10, 100, 50, 23.28889922555659, 28, 8, 0, 27, 589, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 7, 0, 33, 647, 32
1000, 32, 10, 100, 50, 23.28889922555659, 38, 7, 0, 41, 793, 32
1000, 32, 10, 100, 50, 23.28889922555659, 38, 19, 0, 32, 784, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 12, 0, 33, 694, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 8, 0, 30, 642, 32
1000, 32, 10, 100, 50, 23.28889922555659, 45, 9, 0, 47, 929, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 12, 0, 29, 693, 32
1000, 32, 10, 100, 50, 23.28889922555659, 34, 9, 0, 33, 714, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 7, 0, 42, 680, 32
1000, 32, 10, 100, 50, 23.28889922555659, 25, 14, 0, 19, 517, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 9, 0, 32, 673, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 7, 0, 34, 688, 32
1000, 32, 10, 100, 50, 23.28889922555659, 35, 7, 0, 38, 736, 32
1000, 32, 10, 100, 50, 23.28889922555659, 36, 10, 0, 38, 742, 32
1000, 32, 10, 100, 50, 23.28889922555659, 33, 11, 0, 31, 699, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 12, 0, 29, 652, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 17, 0, 25, 612, 32
1000, 32, 10, 100, 50, 23.28889922555659, 30, 8, 0, 28, 622, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 12, 0, 29, 660, 32
1000, 32, 10, 100, 50, 23.28889922555659, 37, 11, 0, 35, 777, 32
1000, 32, 10, 100, 50, 23.28889922555659, 43, 8, 0, 49, 895, 32
1000, 32, 10, 100, 50, 23.28889922555659, 31, 11, 0, 28, 640, 32
1000, 32, 10, 100, 50, 23.28889922555659, 28, 9, 0, 27, 596, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 12, 0, 31, 612, 32
1000, 32, 10, 100, 50, 23.28889922555659, 34, 7, 0, 44, 720, 32
1000, 32, 10, 100, 50, 23.28889922555659, 29, 7, 0, 32, 609, 32
1000, 32, 10, 100, 50, 23.28889922555659, 32, 11, 0, 31, 675, 32
1000, 32, 10, 100, 50, 23.28889922555659, 34, 10, 0, 36, 717, 32
1000, 32, 10, 100, 50, 23.28889922555659, 35, 10, 0, 34, 720, 32
