1000, 16, 10, 100, 50, 46.680259762211165, 76, 17, 26, 2, 1571, 16
1000, 16, 10, 100, 50, 46.680259762211165, 52, 9, 17, 2, 1083, 16
1000, 16, 10, 100, 50, 46.680259762211165, 55, 7, 8, 2, 1134, 16
1000, 16, 10, 100, 50, 46.680259762211165, 59, 5, 14, 2, 1210, 16
1000, 16, 10, 100, 50, 46.680259762211165, 45, 21, 9, 2, 927, 16
1000, 16, 10, 100, 50, 46.680259762211165, 55, 13, 15, 1, 1126, 16
1000, 16, 10, 100, 50, 46.680259762211165, 45, 10, 7, 2, 937, 16
1000, 16, 10, 100, 50, 46.680259762211165, 57, 12, 9, 2, 1195, 16
1000, 16, 10, 100, 50, 46.680259762211165, 46, 7, 11, 2, 946, 16
1000, 16, 10, 100, 50, 46.680259762211165, 63, 10, 10, 2, 1298, 16
1000, 16, 10, 100, 50, 46.680259762211165, 54, 16, 9, 2, 1134, 16
1000, 16, 10, 100, 50, 46.680259762211165, 49, 5, 12, 2, 1037, 16
1000, 16, 10, 100, 50, 46.680259762211165, 53, 11, 15, 2, 1093, 16
1000, 16, 10, 100, 50, 46.680259762211165, 56, 9, 12, 2, 1150, 16
1000, 16, 10, 100, 50, 46.680259762211165, 50, 16, 9, 2, 1031, 16
1000, 16, 10, 100, 50, 46.680259762211165, 50, 15, 7, 2, 1052, 16
1000, 16, 10, 100, 50, 46.680259762211165, 58, 10, 18, 1, 1200, 16
1000, 16, 10, 100, 50, 46.680259762211165, 41, 17, 12, 2, 877, 16
1000, 16, 10, 100, 50, 46.680259762211165, 51, 8, 10, 2, 1051, 16
1000, 16, 10, 100, 50, 46.680259762211165, 56, 23, 14, 2, 1160, 16
1000, 16, 10, 100, 50, 46.680259762211165, 49, 5, 6, 2, 1036, 16
1000, 16, 10, 100, 50, 46.680259762211165, 59, 9, 12, 2, 1235, 16
1000, 16, 10, 100, 50, 46.680259762211165, 57, 6, 8, 2, 1179, 16
1000, 16, 10, 100, 50, 46.680259762211165, 46, 7, 14, 2, 976, 16
1000, 16, 10, 100, 50, 46.680259762211165, 45, 8, 10, 2, 948, 16
1000, 16, 10, 100, 50, 46.680259762211165, 46, 7, 10, 2, 972, 16
1000, 16, 10, 100, 50, 46.680259762211165, 46, 6, 11, 2, 962, 16
1000, 16, 10, 100, 50, 46.680259762211165, 42, 20, 9, 2, 878, 16
1000, 16, 10, 100, 50, 46.680259762211165, 55, 7, 13, 2, 1145, 16
1000, 16, 10, 100, 50, 46.680259762211165, 47, 14, 11, 2, 978, 16
1000, 16, 10, 100, 50, 46.680259762211165, 73, 15, 9, 2, 1506, 16
1000, 16, 10, 100, 50, 46.680259762211165, 58, 11, 15, 2, 1212, 16
1000, 16, 10, 100, 50, 46.680259762211165, 87, 5, 12, 2, 1796, 16
1000, 16, 10, 100, 50, 46.680259762211165, 47, 7, 13, 2, 978, 16
1000, 16, 10, 100, 50, 46.680259762211165, 48, 6, 8, 2, 1017, 16
1000, 16, 10, 100, 50, 46.680259762211165, 45, 9, 12, 2, 941, 16
1000, 16, 10, 100, 50, 46.680259762211165, 72, 13, 11, 2, 1481, 16
1000, 16, 10, 100, 50, 46.680259762211165, 56, 15, 11, 2, 1160, 16
1000, 16, 10, 100, 50, 46.680259762211165, 47, 14, 9, 2, 995, 16
1000, 16, 10, 100, 50, 46.680259762211165, 54, 9, 14, 2, 1136, 16
1000, 16, 10, 100, 50, 46.680259762211165, 44, 12, 10, 2, 918, 16
