5,44,60,176
19,47,60,140
20,64,60,193
39,64,60,215
49,64,60,196
15,65,60,219
37,65,60,187
10,66,60,225
21,66,60,206
31,66,60,207
53,67,60,202
23,68,60,192
14,69,60,220
27,69,60,222
22,70,60,219
7,71,60,221
8,72,60,231
59,72,60,223
36,73,60,226
48,73,60,213
56,73,60,230
50,74,60,223
11,75,60,234
45,76,60,232
52,79,60,248
54,80,60,240
30,81,60,256
57,81,60,250
16,85,60,261
43,85,60,266
41,86,60,268
51,87,60,266
9,88,60,292
40,91,60,276
44,91,60,277
13,94,60,293
38,95,60,286
32,96,60,301
28,98,60,304
6,99,60,313
29,101,60,320
4,102,60,322
25,106,60,331
46,107,60,320
1,108,60,326
3,108,60,339
17,110,60,348
34,110,60,334
55,112,60,334
35,114,60,348
18,117,60,359
58,117,60,357
47,119,60,366
33,121,60,373
12,124,60,377
42,125,60,384
24,150,60,470
2,156,60,469
26,160,60,499
0,176,60,556
