55,100,80,229
25,101,80,239
5,110,80,287
48,110,80,274
76,112,80,278
11,117,80,295
59,119,80,290
3,122,80,294
64,124,80,275
17,127,80,313
31,128,80,310
8,131,80,328
42,136,80,331
24,137,80,325
22,138,80,347
74,142,80,351
54,144,80,363
10,145,80,377
14,145,80,371
16,146,80,373
37,146,80,356
41,146,80,357
66,147,80,333
43,148,80,366
2,150,80,373
79,150,80,342
65,151,80,328
27,154,80,372
60,154,80,374
13,158,80,376
49,158,80,393
12,159,80,391
33,159,80,364
73,160,80,366
0,165,80,402
35,165,80,400
30,167,80,394
32,169,80,386
63,169,80,412
53,170,80,407
72,171,80,375
77,171,80,419
34,173,80,400
75,174,80,393
23,176,80,443
28,178,80,433
51,179,80,432
62,179,80,412
67,181,80,439
58,182,80,436
47,183,80,462
26,185,80,427
61,185,80,419
39,187,80,450
52,188,80,453
45,189,80,468
4,191,80,480
44,193,80,471
7,194,80,463
18,195,80,484
46,196,80,456
36,201,80,485
40,201,80,481
57,201,80,481
1,202,80,488
9,203,80,528
68,204,80,496
71,204,80,485
56,217,80,491
69,228,80,558
15,233,80,571
38,234,80,531
78,234,80,528
6,239,80,571
29,242,80,598
19,244,80,569
50,247,80,555
21,257,80,632
20,261,80,624
70,274,80,667
