25,64,50,151
38,65,50,155
39,68,50,173
30,72,50,151
4,74,50,200
1,76,50,185
22,77,50,190
8,82,50,196
29,82,50,185
47,82,50,184
46,83,50,183
36,84,50,207
48,84,50,209
6,85,50,233
43,85,50,206
42,86,50,210
35,88,50,204
21,89,50,212
40,89,50,222
23,92,50,230
26,93,50,203
2,94,50,232
9,94,50,227
24,94,50,233
45,95,50,233
28,96,50,229
33,97,50,214
5,98,50,254
11,98,50,234
3,99,50,240
18,99,50,228
0,103,50,253
14,104,50,236
17,107,50,237
37,107,50,246
41,107,50,254
44,107,50,264
12,108,50,268
49,109,50,259
13,116,50,287
27,122,50,308
19,124,50,275
34,124,50,290
16,126,50,309
31,127,50,304
20,137,50,334
32,139,50,325
7,149,50,372
15,158,50,372
10,176,50,423
