42,70,50,156
19,71,50,170
30,72,50,164
29,73,50,166
43,74,50,166
8,77,50,181
9,79,50,186
37,80,50,190
7,81,50,192
34,82,50,190
3,84,50,189
47,84,50,185
35,88,50,199
20,91,50,216
46,91,50,208
49,91,50,202
33,93,50,208
31,94,50,209
11,99,50,239
45,101,50,225
10,102,50,230
25,102,50,228
44,102,50,227
17,107,50,241
23,108,50,245
27,108,50,241
1,110,50,255
2,111,50,268
5,111,50,257
38,111,50,248
41,111,50,248
24,112,50,254
48,113,50,249
39,114,50,263
12,115,50,259
18,115,50,269
22,115,50,263
0,119,50,278
28,119,50,265
4,121,50,281
32,122,50,271
40,122,50,273
13,123,50,288
15,123,50,272
16,127,50,280
14,129,50,305
26,131,50,299
6,136,50,311
36,149,50,334
21,151,50,342
