21,59,50,129
20,64,50,157
37,64,50,142
27,65,50,166
43,76,50,174
44,76,50,166
12,77,50,186
13,78,50,188
45,78,50,179
15,83,50,209
47,85,50,206
22,86,50,190
24,86,50,193
25,86,50,201
33,86,50,185
0,87,50,220
19,87,50,211
32,87,50,202
42,89,50,194
7,90,50,212
26,92,50,200
39,92,50,206
40,93,50,239
3,94,50,244
31,96,50,223
48,98,50,224
49,101,50,238
17,102,50,241
41,102,50,228
9,105,50,263
16,105,50,251
23,107,50,243
2,108,50,269
4,109,50,278
6,109,50,256
8,115,50,259
30,117,50,265
38,119,50,266
46,119,50,302
34,120,50,269
35,120,50,273
14,129,50,321
28,140,50,331
11,146,50,364
29,152,50,376
5,154,50,380
36,164,50,371
18,174,50,403
1,179,50,454
10,182,50,407
