70,779,600,2893
392,780,600,2833
561,812,600,2975
386,832,600,3055
222,837,600,3078
80,843,600,3057
365,853,600,3102
400,854,600,3114
91,855,600,3126
288,858,600,3138
0,864,600,3206
165,864,600,3145
296,869,600,3195
538,872,600,3210
574,874,600,3160
372,876,600,3233
326,881,600,3145
278,885,600,3227
196,888,600,3214
257,889,600,3279
138,891,600,3278
525,893,600,3238
234,896,600,3234
508,898,600,3335
376,900,600,3291
39,901,600,3323
482,902,600,3307
498,902,600,3310
319,908,600,3320
510,909,600,3318
312,910,600,3334
53,917,600,3261
120,917,600,3341
491,920,600,3354
430,923,600,3381
74,925,600,3457
20,927,600,3436
466,928,600,3395
591,928,600,3340
38,931,600,3407
7,932,600,3465
370,932,600,3414
149,933,600,3413
105,934,600,3387
428,934,600,3386
122,940,600,3427
324,944,600,3445
417,945,600,3471
96,947,600,3446
599,948,600,3484
298,950,600,3440
420,950,600,3439
24,951,600,3440
472,951,600,3457
554,953,600,3489
429,955,600,3333
535,955,600,3442
451,958,600,3501
474,958,600,3353
573,958,600,3484
295,961,600,3364
527,961,600,3504
254,963,600,3560
236,964,600,3538
301,964,600,3464
185,967,600,3519
447,967,600,3396
64,968,600,3539
303,968,600,3560
526,970,600,3594
163,971,600,3559
291,972,600,3453
151,973,600,3561
290,973,600,3545
485,973,600,3537
33,976,600,3589
175,976,600,3570
134,978,600,3623
246,980,600,3388
252,980,600,3639
48,984,600,3614
78,984,600,3607
529,987,600,3578
130,988,600,3609
325,988,600,3594
431,988,600,3676
583,988,600,3562
459,989,600,3614
572,989,600,3621
47,991,600,3634
62,991,600,3622
83,991,600,3612
366,991,600,3594
457,993,600,3596
164,995,600,3680
450,995,600,3495
540,995,600,3683
379,999,600,3658
404,1001,600,3642
125,1003,600,3695
51,1004,600,3656
292,1004,600,3671
337,1004,600,3521
393,1006,600,3654
434,1006,600,3701
146,1008,600,3656
49,1009,600,3697
502,1010,600,3639
193,1011,600,3670
371,1011,600,3656
155,1018,600,3718
521,1018,600,3713
534,1023,600,3765
84,1024,600,3763
140,1026,600,3733
212,1026,600,3722
314,1027,600,3724
2,1028,600,3747
52,1028,600,3775
367,1028,600,3750
530,1028,600,3759
492,1029,600,3783
177,1030,600,3786
506,1033,600,3645
100,1037,600,3710
531,1037,600,3807
93,1038,600,3790
249,1038,600,3760
432,1038,600,3776
227,1039,600,3655
131,1041,600,3805
274,1042,600,3809
488,1043,600,3803
578,1045,600,3828
321,1049,600,3865
286,1050,600,3850
349,1053,600,3895
309,1055,600,3863
261,1057,600,3892
522,1057,600,3876
546,1059,600,3893
433,1062,600,3871
355,1064,600,3733
358,1065,600,3928
513,1065,600,3872
160,1066,600,3915
353,1068,600,3908
35,1069,600,3923
520,1069,600,3867
454,1070,600,3918
359,1071,600,3897
58,1072,600,3977
206,1072,600,3934
267,1072,600,3886
56,1074,600,3787
269,1074,600,3964
410,1074,600,3899
409,1075,600,3787
369,1083,600,3804
181,1085,600,3949
266,1085,600,3946
523,1085,600,3971
352,1086,600,3817
411,1086,600,3945
539,1087,600,3942
580,1087,600,4026
469,1088,600,3964
13,1089,600,3957
381,1089,600,3939
438,1089,600,3936
11,1090,600,3871
159,1090,600,3974
211,1090,600,3962
339,1091,600,4004
419,1093,600,3960
473,1093,600,3971
107,1094,600,4028
42,1095,600,4038
368,1097,600,3952
484,1097,600,3995
571,1098,600,3968
505,1099,600,4012
178,1100,600,3831
199,1102,600,3993
390,1104,600,4001
240,1105,600,3999
422,1105,600,4007
148,1107,600,4073
507,1107,600,4096
27,1108,600,3904
109,1109,600,4044
92,1110,600,4081
113,1110,600,4023
162,1110,600,4012
414,1110,600,4062
214,1111,600,3901
327,1111,600,4098
549,1111,600,3886
23,1115,600,3906
276,1116,600,3898
10,1117,600,3944
61,1117,600,4065
98,1117,600,4119
170,1117,600,4052
189,1120,600,3951
167,1121,600,4121
486,1121,600,4096
519,1122,600,3892
103,1123,600,4107
124,1123,600,4132
152,1124,600,4174
275,1124,600,3927
161,1125,600,4126
380,1125,600,4097
128,1126,600,4137
179,1126,600,4146
336,1126,600,4174
184,1127,600,4064
65,1128,600,4182
127,1128,600,4063
398,1128,600,3900
401,1130,600,4093
547,1131,600,3932
334,1132,600,4187
415,1133,600,4120
343,1134,600,4039
427,1135,600,4109
581,1135,600,4130
233,1136,600,4153
97,1137,600,4166
169,1137,600,4134
205,1140,600,4139
121,1142,600,4177
141,1142,600,4208
460,1144,600,4133
25,1146,600,4203
21,1147,600,4204
94,1148,600,4213
76,1150,600,4123
333,1150,600,4228
332,1151,600,4195
435,1152,600,4053
17,1154,600,4217
101,1154,600,4189
300,1154,600,4206
587,1157,600,4048
202,1158,600,4190
272,1158,600,4238
458,1158,600,4259
173,1159,600,4138
543,1159,600,4063
60,1161,600,4228
533,1163,600,4242
461,1164,600,4239
536,1164,600,4232
445,1167,600,4280
517,1167,600,4265
41,1168,600,4317
73,1168,600,4287
423,1169,600,4311
75,1170,600,4345
259,1170,600,4292
496,1170,600,4251
592,1170,600,4205
22,1173,600,4314
63,1173,600,4113
110,1173,600,4300
119,1173,600,4291
397,1174,600,4305
231,1175,600,4251
72,1176,600,4304
299,1176,600,4326
176,1177,600,4262
361,1177,600,4295
287,1178,600,4349
594,1178,600,4300
66,1179,600,4323
503,1181,600,4325
192,1183,600,4283
316,1183,600,4262
129,1184,600,4307
356,1184,600,4161
483,1185,600,4370
30,1186,600,4312
45,1186,600,4374
426,1186,600,4291
238,1187,600,4365
18,1189,600,4410
43,1191,600,4424
117,1193,600,4350
395,1193,600,4316
307,1194,600,4347
191,1195,600,4174
223,1195,600,4189
8,1196,600,4378
203,1196,600,4168
217,1196,600,4325
219,1196,600,4379
207,1197,600,4383
144,1198,600,4390
85,1200,600,4399
137,1200,600,4375
317,1200,600,4387
82,1201,600,4374
396,1201,600,4432
440,1201,600,4370
268,1202,600,4397
584,1202,600,4349
378,1203,600,4426
418,1203,600,4172
499,1203,600,4348
213,1204,600,4391
588,1204,600,4408
595,1204,600,4396
467,1205,600,4210
195,1206,600,4433
263,1207,600,4404
382,1207,600,4278
260,1209,600,4415
582,1209,600,4427
19,1212,600,4528
364,1212,600,4442
345,1213,600,4438
407,1214,600,4277
548,1214,600,4379
1,1215,600,4461
247,1215,600,4494
271,1215,600,4382
305,1216,600,4413
232,1217,600,4413
402,1217,600,4487
589,1217,600,4423
280,1218,600,4470
102,1220,600,4462
241,1220,600,4472
441,1220,600,4479
477,1220,600,4475
197,1223,600,4485
34,1224,600,4523
188,1224,600,4453
282,1224,600,4489
273,1225,600,4435
81,1226,600,4485
237,1226,600,4490
67,1227,600,4473
567,1228,600,4431
104,1229,600,4525
399,1229,600,4465
9,1230,600,4499
243,1230,600,4493
590,1230,600,4476
16,1231,600,4548
341,1231,600,4343
439,1231,600,4332
552,1231,600,4313
545,1232,600,4444
123,1233,600,4509
68,1235,600,4505
577,1236,600,4567
40,1238,600,4517
46,1238,600,4530
156,1240,600,4310
71,1243,600,4558
265,1243,600,4537
289,1243,600,4485
514,1243,600,4513
133,1244,600,4530
158,1245,600,4361
315,1246,600,4487
550,1246,600,4355
230,1247,600,4557
470,1247,600,4550
139,1250,600,4553
537,1251,600,4568
