368,493,400,1800
47,495,400,1859
333,498,400,1823
269,519,400,1893
125,526,400,1962
109,527,400,1912
292,530,400,1919
116,540,400,1967
111,542,400,2018
172,551,400,2063
30,553,400,1987
258,554,400,2028
122,556,400,2077
64,561,400,2029
196,561,400,2029
48,563,400,2018
336,563,400,2073
384,564,400,2053
72,566,400,2083
65,567,400,2060
328,567,400,2043
175,568,400,2038
314,569,400,1979
94,573,400,2156
179,573,400,2066
176,575,400,1993
153,582,400,2187
162,582,400,2156
248,585,400,2125
220,587,400,2118
23,589,400,2216
355,591,400,2069
104,592,400,2202
131,594,400,2189
250,594,400,2180
5,597,400,2144
140,598,400,2192
352,598,400,2095
354,598,400,2160
256,600,400,2156
285,600,400,2187
66,604,400,2167
329,606,400,2100
115,610,400,2215
206,610,400,2216
195,612,400,2165
239,612,400,2239
11,617,400,2242
205,617,400,2274
174,619,400,2187
97,622,400,2325
307,622,400,2306
185,623,400,2284
200,623,400,2269
257,623,400,2324
28,625,400,2192
27,626,400,2316
221,626,400,2177
356,627,400,2234
123,628,400,2316
178,630,400,2302
189,631,400,2300
357,631,400,2234
79,633,400,2335
365,634,400,2344
129,635,400,2299
160,635,400,2311
194,635,400,2307
298,636,400,2214
343,636,400,2315
378,636,400,2341
52,637,400,2372
170,640,400,2355
98,641,400,2352
302,642,400,2272
86,643,400,2258
133,643,400,2378
234,643,400,2395
218,644,400,2354
326,644,400,2370
32,645,400,2370
270,645,400,2241
344,648,400,2374
337,650,400,2269
219,651,400,2365
156,653,400,2298
391,654,400,2340
394,656,400,2396
211,659,400,2424
135,660,400,2389
77,661,400,2351
240,661,400,2429
235,662,400,2321
209,663,400,2318
296,663,400,2369
303,663,400,2440
190,664,400,2407
321,664,400,2310
117,665,400,2422
380,666,400,2394
34,668,400,2450
96,669,400,2333
376,669,400,2358
71,670,400,2439
49,671,400,2424
22,672,400,2384
187,674,400,2349
39,675,400,2495
301,675,400,2364
308,675,400,2476
223,676,400,2440
25,677,400,2524
99,677,400,2370
186,677,400,2449
141,678,400,2356
389,678,400,2369
53,679,400,2427
152,679,400,2364
246,679,400,2491
293,682,400,2379
