43,78,50,147
31,89,50,156
36,99,50,176
8,100,50,195
30,103,50,203
7,104,50,198
41,107,50,193
42,111,50,189
20,112,50,211
34,112,50,192
12,114,50,201
40,114,50,209
15,115,50,209
18,115,50,211
24,120,50,214
6,122,50,245
11,123,50,227
16,125,50,226
19,127,50,234
23,130,50,236
3,133,50,253
33,134,50,227
45,136,50,241
4,139,50,268
9,140,50,263
10,140,50,257
14,142,50,260
28,144,50,267
49,146,50,250
37,147,50,260
48,150,50,265
17,153,50,297
32,154,50,272
26,156,50,290
29,157,50,282
46,157,50,274
5,159,50,295
2,161,50,280
25,165,50,306
39,177,50,327
27,178,50,323
0,179,50,341
44,180,50,321
38,182,50,334
21,190,50,340
1,213,50,379
13,213,50,370
47,229,50,408
35,234,50,425
22,235,50,411
