8,96,80,242
37,101,80,247
58,115,80,280
3,121,80,319
50,126,80,305
21,128,80,327
38,128,80,319
60,130,80,323
20,131,80,319
19,132,80,328
35,132,80,333
42,132,80,302
61,132,80,323
55,135,80,330
15,137,80,351
13,138,80,341
32,138,80,327
22,141,80,352
77,142,80,333
33,146,80,361
70,146,80,353
1,148,80,370
12,149,80,377
62,149,80,376
47,150,80,355
25,151,80,381
45,151,80,379
6,152,80,387
11,153,80,364
43,153,80,368
28,154,80,383
49,154,80,345
27,155,80,386
57,157,80,386
63,159,80,361
29,165,80,385
7,166,80,418
40,169,80,423
46,169,80,375
56,169,80,391
72,169,80,411
73,169,80,391
41,170,80,406
18,175,80,439
4,177,80,423
14,178,80,462
67,179,80,434
71,179,80,435
34,181,80,413
36,181,80,443
52,182,80,456
9,185,80,464
2,186,80,461
78,186,80,464
5,188,80,460
30,189,80,455
48,189,80,464
31,196,80,466
66,205,80,509
79,206,80,487
10,212,80,524
51,213,80,480
76,214,80,516
44,215,80,489
74,215,80,525
17,217,80,522
0,221,80,555
39,222,80,532
23,223,80,539
16,227,80,525
65,227,80,562
24,231,80,520
59,231,80,520
64,233,80,528
53,236,80,590
54,241,80,594
75,241,80,571
68,244,80,572
26,265,80,633
69,310,80,706
