4,108,80,297
77,108,80,284
52,109,80,290
43,110,80,285
42,111,80,296
64,111,80,291
59,114,80,303
32,116,80,306
1,119,80,336
55,119,80,299
16,123,80,353
14,125,80,336
34,128,80,338
54,130,80,335
0,131,80,367
18,131,80,347
27,133,80,347
51,133,80,337
26,134,80,349
44,134,80,342
29,135,80,368
33,136,80,353
78,136,80,341
63,138,80,361
65,138,80,366
72,140,80,362
45,142,80,376
17,145,80,375
25,150,80,405
19,151,80,438
49,151,80,404
73,151,80,417
57,152,80,374
28,154,80,408
75,155,80,395
35,158,80,424
61,158,80,424
69,158,80,413
71,158,80,430
22,159,80,406
60,159,80,412
66,159,80,421
24,160,80,438
21,162,80,431
39,162,80,451
8,163,80,456
37,164,80,437
46,165,80,461
2,166,80,446
56,167,80,440
20,169,80,488
3,171,80,474
68,173,80,457
10,175,80,497
31,176,80,488
36,176,80,475
48,176,80,452
13,180,80,484
67,180,80,454
76,182,80,504
5,184,80,482
12,184,80,502
9,188,80,533
53,195,80,520
70,195,80,519
74,196,80,514
79,201,80,518
7,204,80,569
50,204,80,525
62,207,80,531
11,208,80,563
15,209,80,560
41,213,80,553
6,215,80,597
38,222,80,587
23,226,80,606
30,233,80,615
47,233,80,604
40,238,80,636
58,253,80,658
