32,50,40,108
9,51,40,131
36,52,40,114
20,53,40,119
39,54,40,122
26,56,40,121
0,61,40,145
3,61,40,151
19,61,40,130
12,63,40,150
31,63,40,136
33,66,40,152
38,66,40,136
23,67,40,152
4,68,40,156
30,68,40,150
17,69,40,163
18,71,40,161
1,72,40,175
5,72,40,180
14,72,40,175
15,72,40,172
21,76,40,168
6,77,40,191
16,77,40,173
34,82,40,190
25,84,40,195
7,85,40,216
11,86,40,196
28,95,40,211
35,95,40,203
8,96,40,227
27,97,40,223
10,98,40,217
13,98,40,231
2,99,40,233
29,114,40,260
22,119,40,287
24,120,40,265
37,135,40,301
