44,58,60,153
46,69,60,187
13,75,60,205
49,77,60,195
33,82,60,217
40,84,60,207
29,87,60,220
1,88,60,271
10,88,60,237
34,88,60,231
11,94,60,237
51,94,60,241
56,95,60,244
12,97,60,260
0,98,60,277
42,99,60,251
59,99,60,264
36,100,60,268
19,102,60,266
31,102,60,285
58,103,60,262
21,104,60,281
24,104,60,280
43,104,60,277
41,106,60,265
16,107,60,304
22,108,60,294
25,108,60,304
52,108,60,281
55,109,60,292
48,110,60,275
20,111,60,303
27,111,60,297
14,112,60,302
9,113,60,325
5,114,60,317
18,114,60,294
35,114,60,303
47,115,60,293
8,116,60,317
37,116,60,310
53,118,60,295
57,119,60,288
17,121,60,339
2,123,60,347
30,127,60,328
39,130,60,349
4,132,60,381
54,133,60,361
23,135,60,380
32,136,60,361
6,148,60,386
45,149,60,366
3,153,60,417
28,153,60,402
15,157,60,419
7,160,60,431
26,163,60,410
50,166,60,438
38,178,60,473
