174,748,600,2594
154,816,600,3024
395,818,600,3028
518,827,600,3001
466,836,600,2902
302,842,600,3080
77,846,600,3134
69,850,600,3164
592,857,600,3132
6,862,600,3207
562,862,600,3120
234,873,600,3043
172,886,600,3113
14,887,600,3260
380,889,600,3255
179,901,600,3224
169,902,600,3293
447,904,600,3284
222,905,600,3275
16,911,600,3372
133,913,600,3372
87,914,600,3372
102,914,600,3385
331,915,600,3371
413,917,600,3424
91,918,600,3342
269,919,600,3425
322,927,600,3366
428,927,600,3381
107,928,600,3401
113,928,600,3267
577,933,600,3399
567,934,600,3431
163,935,600,3298
252,935,600,3402
206,938,600,3416
297,939,600,3290
391,939,600,3468
266,940,600,3467
268,941,600,3288
97,943,600,3315
291,946,600,3412
215,947,600,3456
220,948,600,3388
138,949,600,3371
546,951,600,3439
267,952,600,3494
356,952,600,3497
256,954,600,3499
458,955,600,3435
152,956,600,3547
131,961,600,3489
272,964,600,3535
143,965,600,3556
177,965,600,3382
583,966,600,3492
96,967,600,3524
230,967,600,3445
372,969,600,3395
183,970,600,3553
47,971,600,3570
127,972,600,3422
83,973,600,3529
199,974,600,3535
27,977,600,3566
437,977,600,3607
288,979,600,3386
144,981,600,3620
510,982,600,3423
542,982,600,3561
0,983,600,3596
314,984,600,3427
249,985,600,3592
520,985,600,3622
148,987,600,3625
265,987,600,3616
353,988,600,3466
578,989,600,3605
73,990,600,3621
415,990,600,3467
443,991,600,3642
44,992,600,3602
346,992,600,3594
11,993,600,3651
216,993,600,3494
292,993,600,3455
147,995,600,3502
159,995,600,3494
283,995,600,3610
208,998,600,3693
502,998,600,3673
528,998,600,3644
26,999,600,3529
598,1000,600,3612
30,1005,600,3622
506,1005,600,3496
596,1005,600,3647
457,1007,600,3666
527,1009,600,3670
136,1010,600,3684
594,1013,600,3687
158,1014,600,3558
580,1015,600,3667
535,1017,600,3702
278,1020,600,3569
79,1021,600,3753
198,1023,600,3714
534,1025,600,3712
441,1026,600,3613
62,1027,600,3574
414,1028,600,3582
496,1028,600,3694
75,1029,600,3872
307,1033,600,3800
316,1033,600,3648
434,1033,600,3754
490,1033,600,3750
106,1034,600,3671
382,1034,600,3774
393,1034,600,3589
180,1035,600,3820
442,1036,600,3803
513,1036,600,3626
22,1037,600,3741
225,1038,600,3617
244,1038,600,3824
369,1041,600,3774
377,1041,600,3665
324,1042,600,3788
277,1043,600,3694
584,1045,600,3632
239,1046,600,3763
320,1047,600,3854
342,1047,600,3686
373,1049,600,3666
529,1052,600,3685
340,1054,600,3663
28,1055,600,3873
381,1055,600,3841
588,1055,600,3828
480,1056,600,3856
119,1057,600,3860
570,1059,600,3687
1,1060,600,3713
530,1060,600,3864
419,1061,600,3671
475,1061,600,3716
581,1062,600,3717
88,1063,600,3825
171,1063,600,3873
358,1063,600,3913
219,1064,600,3913
538,1065,600,3700
142,1066,600,3915
111,1067,600,3732
243,1067,600,3887
261,1068,600,3777
303,1068,600,3867
517,1068,600,3890
214,1070,600,3911
279,1070,600,3882
167,1071,600,3922
286,1071,600,3754
39,1072,600,3984
259,1073,600,3926
404,1073,600,3740
465,1073,600,3715
433,1074,600,3895
35,1075,600,3972
493,1076,600,3915
72,1078,600,3957
519,1078,600,3958
429,1079,600,3761
451,1079,600,3958
478,1079,600,3816
599,1079,600,3924
352,1080,600,3796
347,1081,600,3761
109,1082,600,3783
452,1082,600,3926
45,1083,600,3924
375,1083,600,3946
376,1083,600,3923
31,1084,600,3993
229,1084,600,3936
543,1085,600,3960
315,1086,600,3989
336,1088,600,4031
515,1088,600,4002
532,1088,600,3998
416,1089,600,3794
191,1090,600,3971
242,1090,600,3944
309,1093,600,3877
270,1094,600,3821
558,1094,600,3995
224,1095,600,4001
273,1095,600,3883
469,1096,600,4022
137,1099,600,4019
444,1099,600,3855
257,1100,600,4037
304,1100,600,4032
387,1100,600,3986
445,1100,600,4077
245,1104,600,4009
312,1105,600,4053
90,1106,600,3883
494,1106,600,3993
516,1106,600,4032
432,1107,600,3994
151,1108,600,4050
564,1109,600,4050
241,1110,600,3877
290,1110,600,4011
544,1110,600,3839
42,1113,600,3911
124,1113,600,3923
282,1113,600,4076
418,1113,600,3877
511,1113,600,4021
95,1114,600,4071
484,1114,600,4063
337,1115,600,3902
345,1115,600,3888
489,1116,600,3888
93,1117,600,4111
173,1117,600,4133
591,1118,600,4101
367,1119,600,3915
84,1120,600,3963
212,1121,600,3986
362,1121,600,4068
468,1121,600,4120
71,1126,600,4124
467,1126,600,4087
37,1127,600,4171
327,1127,600,4141
89,1128,600,4132
430,1130,600,4161
40,1132,600,4066
422,1132,600,3953
176,1135,600,3977
295,1135,600,4133
13,1136,600,4023
70,1136,600,4169
240,1136,600,4095
351,1136,600,4169
550,1136,600,3988
17,1138,600,4171
153,1138,600,4215
412,1138,600,4106
250,1140,600,4201
357,1140,600,3971
551,1140,600,4150
255,1141,600,4135
363,1141,600,4145
141,1142,600,4173
294,1142,600,4018
424,1143,600,4134
386,1144,600,4004
455,1144,600,4174
563,1144,600,4173
526,1145,600,3998
100,1147,600,4228
421,1150,600,3994
537,1151,600,4012
435,1152,600,4013
425,1153,600,4189
569,1153,600,4128
57,1154,600,4063
76,1158,600,4228
525,1160,600,4084
449,1161,600,4218
