48,63,60,168
43,77,60,173
32,85,60,187
4,86,60,204
29,88,60,207
23,93,60,209
20,94,60,218
37,94,60,233
42,94,60,222
9,97,60,248
36,97,60,218
0,100,60,249
41,100,60,225
46,103,60,253
11,104,60,248
17,107,60,247
57,107,60,238
15,109,60,269
1,110,60,260
58,110,60,240
19,113,60,283
10,114,60,267
53,115,60,276
27,117,60,263
6,119,60,299
13,122,60,277
14,122,60,288
28,123,60,278
5,125,60,319
24,125,60,290
45,126,60,287
38,128,60,283
40,128,60,298
50,129,60,288
44,131,60,320
55,134,60,300
8,139,60,340
22,140,60,321
31,140,60,351
59,143,60,319
33,148,60,340
18,151,60,362
34,151,60,342
26,152,60,347
25,154,60,362
49,154,60,347
2,157,60,390
35,157,60,351
7,158,60,363
39,161,60,357
3,170,60,391
54,171,60,380
52,172,60,383
56,176,60,384
12,184,60,451
16,188,60,426
30,192,60,431
21,194,60,465
51,195,60,457
47,200,60,457
