20,64,50,142
16,69,50,158
9,73,50,159
33,76,50,166
49,77,50,157
0,78,50,184
6,78,50,172
47,78,50,167
36,80,50,164
19,83,50,180
27,83,50,180
1,84,50,196
5,84,50,183
28,84,50,169
18,86,50,185
46,86,50,185
17,90,50,197
4,91,50,209
41,91,50,186
3,95,50,214
40,95,50,192
45,95,50,198
42,96,50,191
22,99,50,221
23,100,50,221
34,100,50,208
44,101,50,218
24,104,50,227
11,105,50,218
39,105,50,219
48,106,50,234
30,107,50,220
35,111,50,233
2,114,50,239
10,116,50,249
8,117,50,230
37,117,50,257
14,118,50,268
43,118,50,244
12,119,50,241
29,121,50,256
21,122,50,248
31,123,50,263
7,125,50,277
38,131,50,275
15,137,50,276
26,142,50,301
13,149,50,319
32,155,50,321
25,159,50,344
