31,135,100,338
51,138,100,332
85,142,100,356
80,146,100,365
94,147,100,356
5,153,100,377
11,155,100,413
45,157,100,372
81,158,100,385
84,163,100,392
47,165,100,399
44,166,100,394
2,170,100,423
58,171,100,422
29,173,100,419
99,174,100,432
38,176,100,425
39,178,100,448
46,178,100,436
23,180,100,457
75,181,100,441
79,182,100,455
53,183,100,442
18,185,100,460
20,187,100,467
97,187,100,417
76,190,100,457
77,190,100,447
6,192,100,491
3,197,100,474
14,198,100,499
48,198,100,490
9,199,100,500
71,203,100,520
0,204,100,524
87,204,100,498
62,205,100,490
74,206,100,512
91,206,100,502
70,208,100,512
34,210,100,516
37,212,100,521
64,212,100,523
28,216,100,519
35,217,100,508
19,219,100,549
52,220,100,541
16,221,100,557
98,223,100,531
10,226,100,561
60,227,100,513
72,229,100,517
21,231,100,560
61,231,100,566
25,232,100,515
17,233,100,569
49,234,100,584
41,236,100,542
82,236,100,557
92,237,100,570
30,238,100,560
42,238,100,602
78,238,100,546
66,239,100,578
43,243,100,612
65,243,100,588
88,251,100,594
36,256,100,617
63,257,100,618
1,258,100,658
95,258,100,622
7,259,100,645
33,259,100,623
89,260,100,604
96,260,100,577
12,263,100,646
69,268,100,602
73,269,100,650
15,272,100,665
93,282,100,675
4,284,100,732
22,284,100,682
57,288,100,673
50,289,100,710
26,295,100,733
32,295,100,727
59,297,100,737
24,299,100,733
68,305,100,674
40,308,100,728
54,311,100,762
56,317,100,770
83,320,100,775
13,321,100,784
27,331,100,804
55,340,100,772
8,342,100,850
86,361,100,814
90,372,100,882
67,382,100,929
