193,782,600,2944
158,791,600,2981
593,804,600,3029
323,806,600,3015
488,811,600,3038
119,822,600,3098
468,823,600,3015
195,828,600,3112
135,829,600,3067
65,830,600,3137
368,831,600,3156
74,832,600,3092
229,833,600,3126
111,845,600,3176
45,847,600,3190
188,848,600,3175
360,848,600,3178
554,849,600,3168
599,851,600,3184
342,852,600,3158
572,854,600,3196
551,857,600,3211
131,859,600,3200
201,859,600,3221
298,859,600,3185
503,868,600,3242
38,869,600,3280
192,869,600,3249
66,870,600,3285
485,870,600,3286
179,872,600,3233
565,876,600,3241
424,877,600,3299
156,879,600,3307
122,880,600,3309
30,881,600,3326
73,885,600,3376
259,885,600,3340
155,887,600,3341
436,889,600,3344
214,890,600,3276
307,890,600,3353
96,891,600,3346
502,892,600,3311
410,896,600,3413
84,897,600,3395
138,897,600,3352
166,898,600,3351
393,900,600,3402
431,900,600,3337
273,901,600,3397
594,901,600,3402
69,902,600,3386
338,902,600,3341
256,905,600,3347
153,906,600,3388
163,908,600,3388
37,909,600,3419
29,910,600,3423
354,911,600,3433
401,911,600,3420
592,911,600,3355
190,913,600,3482
377,913,600,3408
12,914,600,3458
573,918,600,3467
597,919,600,3494
344,921,600,3437
577,926,600,3456
524,927,600,3465
478,929,600,3460
358,931,600,3470
433,931,600,3489
327,932,600,3479
7,933,600,3560
136,935,600,3507
448,938,600,3462
549,939,600,3519
241,942,600,3509
186,944,600,3487
244,944,600,3567
347,944,600,3545
519,944,600,3528
197,945,600,3539
403,945,600,3576
62,949,600,3568
215,951,600,3573
387,952,600,3522
78,954,600,3556
110,955,600,3567
282,956,600,3623
198,957,600,3557
284,960,600,3614
487,960,600,3591
107,961,600,3593
575,961,600,3547
283,963,600,3594
389,964,600,3604
311,968,600,3598
509,968,600,3603
525,970,600,3617
196,971,600,3654
255,971,600,3624
117,972,600,3684
245,972,600,3648
235,973,600,3678
547,973,600,3670
352,975,600,3671
207,976,600,3657
456,977,600,3676
61,978,600,3711
120,978,600,3722
203,979,600,3622
208,979,600,3666
291,981,600,3621
540,982,600,3688
5,988,600,3742
422,988,600,3713
243,989,600,3722
11,990,600,3737
211,990,600,3745
435,990,600,3707
407,991,600,3683
461,992,600,3710
87,994,600,3755
321,994,600,3704
350,995,600,3701
167,996,600,3704
590,996,600,3698
178,997,600,3759
98,1001,600,3760
80,1003,600,3736
44,1005,600,3760
54,1005,600,3827
265,1005,600,3804
544,1009,600,3745
219,1010,600,3811
329,1010,600,3811
326,1011,600,3713
508,1011,600,3773
442,1012,600,3776
116,1014,600,3820
123,1014,600,3745
378,1014,600,3758
481,1014,600,3801
160,1015,600,3796
270,1015,600,3770
240,1016,600,3829
364,1016,600,3761
140,1017,600,3781
180,1017,600,3782
185,1017,600,3801
8,1018,600,3836
355,1018,600,3792
22,1020,600,3856
148,1020,600,3845
277,1020,600,3783
348,1020,600,3797
168,1022,600,3814
261,1022,600,3876
222,1023,600,3826
396,1023,600,3850
479,1023,600,3841
499,1023,600,3823
187,1025,600,3848
441,1028,600,3842
324,1029,600,3853
218,1030,600,3857
103,1031,600,3871
181,1032,600,3850
263,1032,600,3866
275,1032,600,3852
165,1036,600,3894
556,1036,600,3870
421,1037,600,3903
443,1037,600,3834
113,1038,600,3949
532,1039,600,3893
139,1043,600,3891
174,1043,600,3897
537,1043,600,3922
177,1044,600,4002
428,1044,600,3882
288,1046,600,3889
336,1046,600,3901
453,1046,600,3933
101,1047,600,3963
102,1047,600,3871
172,1047,600,3962
262,1047,600,3874
563,1047,600,3949
510,1048,600,3901
482,1049,600,3924
88,1050,600,3908
126,1050,600,3933
319,1050,600,3979
33,1053,600,3949
416,1053,600,3940
112,1054,600,3954
400,1055,600,3942
132,1056,600,3964
93,1057,600,3992
382,1057,600,3996
21,1059,600,4022
223,1059,600,3975
542,1059,600,3969
557,1060,600,4004
184,1061,600,3965
286,1061,600,3941
582,1061,600,3924
583,1062,600,4004
309,1063,600,3982
473,1063,600,3991
373,1065,600,3953
205,1066,600,3962
409,1067,600,4024
463,1068,600,4005
475,1068,600,3988
366,1069,600,4050
1,1070,600,4056
86,1070,600,4003
269,1073,600,4009
183,1074,600,4037
318,1076,600,3973
598,1077,600,4037
32,1078,600,4064
40,1080,600,4092
501,1080,600,4095
458,1081,600,4065
252,1083,600,4077
374,1083,600,4012
227,1084,600,4048
454,1084,600,4002
550,1084,600,4118
109,1085,600,4088
60,1086,600,4058
154,1086,600,4091
587,1087,600,4067
439,1088,600,4093
512,1088,600,4090
2,1090,600,4225
145,1090,600,4098
375,1090,600,4020
43,1091,600,4081
