72,373,400,1745
189,388,400,1798
201,389,400,1826
130,405,400,1884
284,411,400,1913
91,413,400,1996
399,413,400,1899
211,418,400,1965
306,421,400,1917
243,422,400,1966
245,426,400,1988
261,426,400,1971
373,426,400,1973
275,430,400,1955
29,433,400,2049
8,435,400,2037
74,435,400,2084
142,435,400,1990
387,438,400,2016
280,440,400,2038
342,440,400,2017
28,441,400,2122
109,443,400,2090
68,449,400,2111
290,452,400,2072
278,453,400,2114
134,454,400,2130
346,454,400,2114
327,455,400,2090
80,456,400,2108
372,457,400,2133
167,458,400,2169
379,458,400,2136
289,459,400,2151
197,463,400,2152
95,464,400,2204
129,465,400,2165
272,465,400,2129
378,465,400,2139
88,466,400,2187
190,466,400,2173
85,467,400,2164
315,467,400,2132
359,468,400,2140
9,469,400,2219
298,469,400,2162
12,470,400,2214
38,470,400,2179
48,470,400,2232
262,471,400,2212
235,473,400,2167
305,473,400,2157
222,474,400,2176
310,474,400,2201
119,475,400,2146
144,476,400,2188
188,476,400,2221
117,478,400,2217
204,478,400,2163
376,478,400,2196
339,480,400,2266
386,480,400,2215
63,481,400,2290
163,481,400,2267
13,482,400,2261
365,482,400,2223
15,483,400,2282
44,483,400,2286
208,483,400,2238
308,484,400,2199
240,487,400,2298
122,488,400,2244
37,489,400,2254
331,489,400,2258
352,490,400,2300
149,491,400,2299
393,493,400,2274
139,494,400,2260
221,494,400,2246
241,495,400,2293
21,496,400,2293
120,498,400,2325
304,498,400,2262
140,499,400,2299
347,499,400,2288
10,500,400,2394
60,500,400,2334
238,500,400,2296
285,500,400,2300
396,501,400,2327
150,503,400,2323
214,503,400,2339
276,503,400,2358
114,506,400,2352
297,506,400,2357
307,506,400,2347
101,508,400,2387
395,508,400,2321
361,509,400,2384
93,511,400,2384
279,511,400,2342
253,513,400,2381
295,513,400,2371
128,514,400,2402
312,514,400,2361
254,515,400,2377
145,516,400,2421
283,516,400,2435
292,516,400,2378
369,516,400,2408
14,517,400,2411
265,517,400,2361
311,517,400,2410
220,519,400,2401
267,520,400,2429
159,521,400,2426
257,521,400,2375
394,521,400,2392
94,522,400,2415
180,522,400,2398
258,522,400,2416
330,522,400,2401
367,522,400,2413
375,522,400,2416
187,523,400,2459
259,523,400,2407
392,523,400,2431
225,524,400,2373
70,525,400,2466
87,525,400,2492
154,525,400,2387
89,526,400,2433
135,527,400,2442
299,527,400,2396
329,527,400,2469
182,528,400,2440
184,528,400,2473
363,529,400,2441
49,531,400,2454
335,531,400,2413
138,532,400,2476
100,533,400,2466
234,533,400,2497
336,535,400,2463
350,536,400,2484
199,538,400,2512
124,539,400,2485
11,541,400,2527
62,541,400,2561
131,542,400,2487
323,542,400,2530
127,543,400,2474
146,543,400,2554
5,544,400,2536
36,545,400,2535
76,545,400,2483
39,546,400,2558
286,547,400,2525
293,547,400,2518
191,548,400,2567
269,548,400,2509
317,549,400,2522
168,550,400,2586
309,550,400,2541
0,551,400,2581
382,551,400,2533
79,552,400,2593
250,552,400,2542
345,552,400,2554
260,553,400,2575
313,555,400,2570
42,556,400,2554
343,557,400,2579
206,558,400,2602
20,560,400,2648
321,560,400,2623
6,562,400,2623
173,562,400,2567
314,562,400,2581
326,562,400,2624
358,562,400,2604
202,563,400,2603
104,564,400,2660
207,566,400,2664
90,568,400,2635
212,568,400,2641
247,568,400,2630
266,568,400,2630
318,568,400,2636
34,570,400,2654
81,571,400,2657
83,571,400,2682
219,571,400,2686
264,571,400,2651
82,572,400,2615
322,572,400,2651
377,572,400,2634
51,573,400,2664
282,573,400,2612
302,573,400,2609
354,573,400,2636
