7,55,50,146
34,59,50,144
9,67,50,149
21,67,50,155
38,67,50,147
6,71,50,171
11,73,50,167
1,74,50,196
10,77,50,200
28,77,50,163
15,79,50,180
40,81,50,190
47,85,50,190
18,87,50,193
2,88,50,213
29,88,50,197
30,88,50,197
31,88,50,212
3,91,50,210
14,93,50,212
41,96,50,217
22,100,50,234
49,100,50,216
37,101,50,222
35,106,50,233
0,108,50,258
19,109,50,250
25,111,50,252
5,113,50,278
33,115,50,265
46,116,50,258
8,117,50,277
39,118,50,268
16,119,50,279
13,120,50,284
12,122,50,273
32,124,50,290
48,125,50,283
20,126,50,296
44,128,50,290
4,130,50,300
23,131,50,290
24,131,50,291
26,131,50,302
27,135,50,304
36,135,50,308
17,140,50,338
45,142,50,326
43,148,50,329
42,151,50,347
