28,96,70,236
43,100,70,252
0,109,70,276
24,109,70,272
17,111,70,271
55,112,70,273
51,114,70,256
60,114,70,268
36,115,70,267
13,116,70,287
19,116,70,307
65,118,70,290
34,120,70,301
16,122,70,290
7,123,70,293
27,123,70,274
30,123,70,284
42,123,70,296
2,124,70,309
29,124,70,319
31,124,70,311
67,124,70,279
3,128,70,319
23,128,70,304
63,128,70,286
6,131,70,334
44,134,70,324
11,135,70,341
32,136,70,321
53,138,70,310
12,139,70,338
10,141,70,357
8,142,70,360
5,143,70,376
35,144,70,346
46,145,70,357
56,147,70,327
59,147,70,342
22,148,70,332
66,152,70,341
54,153,70,370
41,154,70,362
39,155,70,357
26,156,70,365
61,156,70,368
18,158,70,389
48,158,70,362
33,161,70,361
58,165,70,389
50,167,70,397
20,169,70,420
25,169,70,405
14,170,70,397
52,171,70,397
38,172,70,408
68,172,70,386
40,178,70,403
69,180,70,394
64,185,70,411
1,186,70,433
62,190,70,433
4,202,70,516
57,202,70,499
47,204,70,468
49,204,70,463
45,208,70,463
37,210,70,466
9,239,70,572
21,251,70,562
15,255,70,614
