49,65,60,166
6,83,60,209
10,85,60,186
4,86,60,231
55,86,60,210
28,87,60,209
37,87,60,197
31,92,60,232
18,95,60,240
30,95,60,253
14,97,60,255
33,98,60,244
12,101,60,248
8,104,60,229
20,106,60,268
53,108,60,250
19,109,60,271
1,111,60,259
54,111,60,262
23,113,60,286
41,113,60,270
57,114,60,267
35,115,60,282
46,115,60,267
25,116,60,270
32,117,60,271
38,117,60,261
13,120,60,291
48,120,60,271
50,120,60,259
58,123,60,282
36,124,60,313
5,126,60,326
52,126,60,280
3,128,60,310
34,131,60,314
7,132,60,323
11,132,60,338
29,134,60,324
56,137,60,325
16,139,60,331
24,140,60,337
45,140,60,345
15,144,60,374
26,145,60,326
21,147,60,355
27,147,60,355
40,148,60,360
39,151,60,367
9,153,60,381
59,163,60,387
2,165,60,394
43,166,60,395
0,167,60,395
44,171,60,415
42,175,60,395
51,176,60,436
47,178,60,413
17,194,60,445
22,199,60,475
