13,117,90,307
71,122,90,298
47,128,90,334
72,136,90,330
45,137,90,332
0,139,90,380
42,139,90,343
84,140,90,341
37,141,90,371
10,142,90,363
14,142,90,369
20,142,90,350
36,149,90,378
69,149,90,369
5,151,90,397
35,151,90,401
4,152,90,393
7,152,90,380
49,154,90,386
86,154,90,369
46,156,90,394
52,156,90,401
55,156,90,393
24,157,90,404
59,158,90,391
85,159,90,389
15,162,90,424
32,164,90,412
88,168,90,425
33,169,90,439
51,170,90,422
67,170,90,426
18,171,90,434
11,172,90,431
53,173,90,448
41,176,90,433
27,178,90,443
43,178,90,443
68,178,90,458
87,180,90,450
21,181,90,450
60,181,90,457
79,181,90,452
54,182,90,456
74,182,90,435
73,183,90,467
66,184,90,459
82,184,90,452
56,185,90,434
40,186,90,447
9,192,90,489
39,192,90,487
75,192,90,469
76,195,90,492
3,197,90,528
19,197,90,505
28,199,90,511
50,200,90,485
1,201,90,501
78,203,90,506
70,210,90,535
80,211,90,530
6,215,90,549
31,215,90,530
62,216,90,533
22,219,90,549
2,220,90,560
16,220,90,535
57,220,90,538
81,222,90,559
38,225,90,561
64,228,90,569
65,229,90,573
26,233,90,585
63,234,90,572
58,239,90,592
25,240,90,621
61,247,90,616
29,249,90,631
30,254,90,634
17,255,90,663
77,256,90,659
8,263,90,657
89,268,90,668
44,269,90,681
83,281,90,691
34,296,90,729
12,319,90,810
23,353,90,879
48,370,90,908
