37,118,100,310
86,118,100,314
31,119,100,322
81,130,100,353
17,140,100,384
95,143,100,378
34,147,100,401
39,147,100,407
12,149,100,424
89,151,100,425
87,154,100,422
9,156,100,445
80,159,100,447
91,159,100,415
41,160,100,454
32,161,100,454
5,162,100,464
3,165,100,461
58,167,100,463
77,167,100,449
30,170,100,500
48,171,100,478
60,171,100,462
2,172,100,495
7,176,100,498
15,176,100,464
27,176,100,491
96,176,100,490
20,179,100,495
22,179,100,482
24,181,100,487
18,183,100,515
42,186,100,495
64,188,100,513
40,189,100,497
93,189,100,510
65,191,100,524
92,193,100,517
49,197,100,519
53,197,100,556
67,197,100,542
82,199,100,523
99,199,100,555
44,200,100,550
66,200,100,560
1,202,100,572
94,204,100,543
98,204,100,545
14,205,100,539
35,205,100,563
88,205,100,569
59,207,100,553
73,207,100,568
54,209,100,586
68,209,100,583
97,209,100,568
69,210,100,555
6,211,100,602
90,211,100,559
33,215,100,569
56,216,100,576
46,217,100,589
47,217,100,608
57,218,100,609
21,219,100,605
38,225,100,609
83,225,100,601
52,226,100,605
74,226,100,600
51,227,100,627
36,228,100,598
55,233,100,633
78,233,100,614
85,233,100,644
62,236,100,654
25,239,100,690
75,239,100,661
29,241,100,665
84,243,100,654
71,244,100,663
61,246,100,675
70,246,100,685
45,247,100,668
72,248,100,649
13,251,100,676
23,251,100,694
10,253,100,703
19,253,100,700
8,254,100,699
26,258,100,726
16,263,100,746
50,266,100,738
63,275,100,704
43,277,100,772
76,281,100,749
11,314,100,900
0,317,100,900
28,317,100,839
4,327,100,903
79,371,100,998
