40,131,100,366
43,132,100,353
70,137,100,373
68,141,100,383
65,142,100,400
63,145,100,401
96,145,100,388
93,146,100,391
41,150,100,404
3,152,100,434
26,153,100,434
14,154,100,435
24,157,100,424
7,161,100,434
74,161,100,449
20,163,100,437
21,163,100,443
75,163,100,415
6,165,100,439
82,165,100,437
18,169,100,464
23,170,100,457
47,170,100,466
28,171,100,482
53,171,100,465
92,173,100,448
9,174,100,483
64,174,100,478
39,175,100,489
19,177,100,471
25,177,100,489
79,177,100,473
44,178,100,483
13,179,100,496
76,179,100,471
17,180,100,508
34,180,100,521
98,180,100,464
10,181,100,499
32,181,100,495
57,181,100,489
38,183,100,495
16,187,100,521
84,187,100,480
71,188,100,513
87,188,100,487
61,189,100,498
91,189,100,487
27,190,100,498
62,190,100,511
88,190,100,481
48,194,100,547
67,194,100,529
73,194,100,506
69,195,100,519
56,197,100,529
83,197,100,516
0,198,100,524
90,201,100,522
78,203,100,546
36,204,100,550
60,205,100,547
45,206,100,552
46,206,100,564
49,206,100,565
72,207,100,547
85,208,100,560
37,212,100,577
55,212,100,562
33,213,100,562
1,215,100,576
86,218,100,564
35,219,100,590
42,222,100,576
51,222,100,613
2,224,100,605
52,224,100,606
31,226,100,620
11,227,100,600
54,228,100,620
99,229,100,621
8,230,100,627
89,230,100,613
29,233,100,618
15,234,100,623
22,238,100,636
77,238,100,624
81,246,100,647
95,246,100,656
30,254,100,687
12,260,100,695
50,263,100,721
66,268,100,723
94,275,100,748
97,279,100,738
80,282,100,763
5,289,100,800
58,301,100,801
59,316,100,853
4,364,100,965
