273,1044,800,4002
299,1052,800,4074
736,1059,800,4080
336,1063,800,4090
643,1068,800,4043
561,1077,800,4140
21,1081,800,4165
459,1095,800,4231
195,1114,800,4327
357,1121,800,4340
525,1136,800,4365
55,1145,800,4399
615,1146,800,4411
44,1149,800,4448
87,1160,800,4497
364,1161,800,4479
250,1162,800,4475
198,1165,800,4472
472,1171,800,4479
61,1179,800,4497
229,1184,800,4582
541,1184,800,4553
592,1193,800,4584
141,1196,800,4583
627,1196,800,4586
23,1200,800,4678
497,1204,800,4592
678,1206,800,4594
735,1206,800,4701
289,1208,800,4616
422,1208,800,4622
489,1209,800,4612
46,1210,800,4670
605,1214,800,4679
602,1219,800,4699
784,1220,800,4632
684,1222,800,4605
604,1223,800,4677
770,1224,800,4716
294,1225,800,4688
323,1233,800,4731
447,1234,800,4756
774,1235,800,4805
97,1236,800,4796
640,1239,800,4720
795,1241,800,4693
568,1243,800,4760
639,1243,800,4776
702,1243,800,4809
92,1244,800,4743
671,1245,800,4769
292,1246,800,4817
679,1246,800,4718
277,1252,800,4811
359,1252,800,4769
60,1253,800,4856
532,1253,800,4796
215,1255,800,4868
43,1256,800,4858
85,1256,800,4846
8,1258,800,4826
642,1258,800,4823
413,1260,800,4831
503,1261,800,4858
586,1263,800,4869
699,1265,800,4839
138,1267,800,4883
139,1270,800,4917
609,1274,800,4911
610,1274,800,4879
188,1275,800,4892
494,1275,800,4848
435,1276,800,4846
564,1277,800,4888
134,1278,800,4891
1,1281,800,5021
34,1281,800,4946
333,1281,800,4902
374,1283,800,4936
13,1285,800,5027
156,1285,800,4937
571,1285,800,4947
32,1286,800,4977
279,1286,800,4922
260,1289,800,4972
266,1289,800,4909
375,1291,800,4966
18,1292,800,5004
45,1292,800,4898
287,1294,800,5005
244,1295,800,4952
174,1298,800,5044
612,1298,800,4966
168,1299,800,5078
233,1300,800,5102
408,1302,800,4966
749,1302,800,4966
598,1303,800,4975
689,1304,800,4964
616,1305,800,5076
765,1305,800,5019
557,1306,800,5048
638,1306,800,4983
799,1307,800,5075
25,1308,800,5064
584,1312,800,5044
698,1313,800,5031
700,1313,800,4998
270,1314,800,5118
448,1314,800,5071
496,1316,800,5092
114,1317,800,5000
142,1317,800,5050
653,1318,800,5018
321,1321,800,5069
52,1322,800,5097
603,1322,800,5022
747,1323,800,5123
350,1324,800,5065
509,1324,800,5159
614,1326,800,5054
109,1327,800,5069
62,1330,800,5090
751,1330,800,5122
651,1331,800,5150
697,1331,800,5081
271,1334,800,5095
177,1335,800,5147
658,1335,800,5130
80,1337,800,5207
258,1337,800,5120
549,1338,800,5088
171,1340,800,5178
701,1342,800,5175
101,1344,800,5207
15,1348,800,5203
544,1348,800,5172
384,1349,800,5244
153,1350,800,5232
325,1350,800,5149
419,1350,800,5220
428,1350,800,5263
228,1352,800,5165
342,1352,800,5207
479,1352,800,5277
553,1352,800,5133
715,1352,800,5100
50,1353,800,5234
48,1354,800,5198
66,1354,800,5184
120,1355,800,5222
502,1357,800,5208
569,1357,800,5224
717,1357,800,5172
753,1357,800,5253
283,1359,800,5224
70,1360,800,5150
106,1361,800,5230
129,1363,800,5177
150,1364,800,5225
787,1364,800,5240
234,1365,800,5248
475,1367,800,5213
552,1367,800,5268
308,1368,800,5285
730,1368,800,5302
558,1369,800,5257
676,1370,800,5213
59,1371,800,5253
76,1371,800,5330
337,1373,800,5301
240,1374,800,5330
781,1374,800,5263
288,1375,800,5251
415,1375,800,5316
463,1375,800,5260
93,1376,800,5328
286,1376,800,5264
217,1378,800,5265
302,1378,800,5259
560,1378,800,5272
573,1380,800,5275
84,1382,800,5339
204,1382,800,5322
429,1382,800,5271
672,1382,800,5269
771,1382,800,5290
320,1384,800,5355
464,1385,800,5289
11,1386,800,5389
312,1386,800,5258
567,1386,800,5264
659,1386,800,5281
246,1387,800,5320
540,1387,800,5326
660,1387,800,5288
641,1388,800,5319
51,1391,800,5329
390,1393,800,5269
430,1393,800,5338
326,1396,800,5418
411,1397,800,5387
54,1399,800,5391
125,1399,800,5393
664,1400,800,5364
590,1401,800,5415
731,1402,800,5400
64,1403,800,5391
166,1404,800,5443
740,1404,800,5363
743,1404,800,5390
783,1405,800,5353
790,1406,800,5359
608,1407,800,5441
746,1407,800,5361
303,1408,800,5403
613,1408,800,5374
656,1408,800,5430
284,1410,800,5402
662,1410,800,5439
719,1411,800,5414
726,1411,800,5434
53,1413,800,5413
276,1414,800,5436
649,1415,800,5489
248,1417,800,5462
547,1417,800,5422
313,1418,800,5439
789,1418,800,5398
763,1419,800,5421
583,1421,800,5437
12,1422,800,5491
117,1422,800,5446
394,1422,800,5439
690,1423,800,5459
179,1424,800,5533
597,1425,800,5506
673,1426,800,5506
550,1427,800,5447
30,1429,800,5534
421,1429,800,5528
143,1430,800,5576
224,1430,800,5423
595,1430,800,5505
10,1431,800,5493
527,1431,800,5469
145,1432,800,5477
226,1433,800,5524
633,1434,800,5544
669,1436,800,5470
403,1437,800,5534
629,1438,800,5490
203,1439,800,5516
570,1439,800,5497
758,1439,800,5525
416,1440,800,5508
40,1441,800,5599
499,1441,800,5595
485,1442,800,5551
513,1443,800,5478
105,1444,800,5530
466,1444,800,5589
474,1445,800,5557
78,1446,800,5634
460,1446,800,5501
708,1446,800,5571
274,1448,800,5499
378,1448,800,5487
380,1448,800,5573
27,1449,800,5623
121,1449,800,5500
282,1450,800,5537
788,1450,800,5545
728,1451,800,5534
477,1452,800,5551
757,1452,800,5549
187,1453,800,5601
377,1453,800,5596
348,1454,800,5606
508,1454,800,5596
36,1458,800,5637
22,1459,800,5644
488,1460,800,5638
565,1460,800,5585
632,1460,800,5651
363,1461,800,5549
445,1462,800,5607
654,1462,800,5639
309,1463,800,5604
306,1464,800,5647
725,1464,800,5647
268,1465,800,5653
438,1465,800,5643
146,1466,800,5638
760,1466,800,5668
785,1466,800,5595
71,1467,800,5641
285,1467,800,5643
319,1467,800,5637
386,1468,800,5696
483,1468,800,5628
480,1469,800,5676
149,1470,800,5743
764,1470,800,5638
220,1473,800,5624
290,1473,800,5660
317,1473,800,5661
385,1473,800,5608
504,1474,800,5762
505,1474,800,5674
611,1474,800,5688
755,1474,800,5590
748,1476,800,5624
147,1477,800,5702
559,1477,800,5626
351,1478,800,5653
631,1478,800,5696
257,1481,800,5686
476,1481,800,5715
778,1481,800,5691
88,1482,800,5736
362,1482,800,5680
692,1482,800,5620
420,1483,800,5654
181,1484,800,5623
696,1485,800,5680
426,1486,800,5752
779,1486,800,5692
750,1488,800,5736
768,1488,800,5801
29,1492,800,5775
73,1492,800,5699
197,1494,800,5689
657,1494,800,5787
572,1496,800,5763
752,1497,800,5734
409,1498,800,5729
239,1500,800,5723
391,1500,800,5791
300,1501,800,5749
467,1501,800,5713
578,1502,800,5742
136,1504,800,5734
137,1505,800,5862
102,1506,800,5777
693,1506,800,5747
574,1507,800,5770
625,1508,800,5809
589,1509,800,5759
210,1510,800,5732
140,1511,800,5807
369,1512,800,5747
267,1513,800,5772
482,1513,800,5859
225,1514,800,5833
439,1515,800,5820
446,1515,800,5786
626,1516,800,5814
471,1517,800,5865
562,1517,800,5740
754,1517,800,5799
214,1518,800,5841
576,1521,800,5769
617,1521,800,5797
458,1522,800,5882
63,1524,800,5859
207,1524,800,5864
523,1524,800,5839
661,1524,800,5850
89,1525,800,5870
192,1527,800,5846
17,1528,800,5890
417,1528,800,5874
395,1529,800,5864
169,1531,800,5885
546,1531,800,5885
667,1531,800,5871
711,1533,800,5915
199,1534,800,5874
442,1534,800,5840
91,1535,800,5876
486,1535,800,5896
798,1535,800,5816
618,1538,800,5921
132,1539,800,5912
307,1539,800,5893
522,1539,800,5908
393,1541,800,5946
398,1544,800,5919
732,1544,800,5866
278,1545,800,5955
31,1546,800,6025
554,1546,800,5938
577,1546,800,5924
81,1547,800,5963
628,1547,800,5948
706,1548,800,5845
634,1549,800,5904
28,1550,800,6002
293,1550,800,5945
148,1551,800,5976
154,1551,800,5990
588,1551,800,5953
9,1552,800,5965
